Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.0003418922424316406,-178.21879579880527,25.34593822426448,71.00616939046344,493.03689167880526
2,0.0001499652862548828,1155.6162055458335,1610.446255269241,46.87241412178721,-840.7981096658335
3,8.702278137207031e-5,91.30796672352852,1009.6221528316362,12.0000832710194,223.51012915647146
4,8.702278137207031e-5,-199.27809146908595,257.72468754299183,11.71208791779253,514.096187349086
5,6.794929504394531e-5,-1.2102440026553438,249.00237639870357,1.4988002535231564,316.02833988265536
6,7.987022399902344e-5,5.55357761133385,26.698804673063695,0.7797808620439363,309.26451826866617
7,8.416175842285156e-5,2.8894090744816765,12.21136488959364,0.5417188798751755,311.9286868055183
8,6.699562072753906e-5,1.568302716851889,8.451017751588495,0.4011847584291293,313.24979316314807
9,7.915496826171875e-5,1.6716191235443247,6.186172319796405,0.3627252121648649,313.1464767564557
10,9.989738464355469e-5,0.7805308140133036,5.133526453725133,0.27125887790897724,314.03756506598666
11,8.988380432128906e-5,0.2213670004356274,3.9287756044458164,0.21082214092528437,314.59672887956435
12,6.198883056640625e-5,-0.05005352054295997,3.090923527809589,0.16947777470490735,314.86814940054296
13,6.29425048828125e-5,-0.7121073058399574,2.5100492542237003,0.13899772183337583,315.5302031858399
14,6.29425048828125e-5,-0.33270043724628806,2.1516628004246936,0.12063136954215739,315.15079631724626
15,6.198883056640625e-5,-0.46694987658240095,1.7916759693085877,0.1029697892973464,315.2850457565824
16,5.984306335449219e-5,-0.8396034148739417,1.5738288963439317,0.0925133266845477,315.6576992948739
17,6.413459777832031e-5,-0.681540535005098,1.4365338569257287,0.08235703445177839,315.49963641500506
18,6.604194641113281e-5,-0.6923130876860988,1.370052465757549,0.0716125993613848,315.5104089676861
19,6.29425048828125e-5,-0.6918133595815448,1.1919705772417797,0.06262302331616858,315.50990923958153
20,6.103515625e-5,-0.7163963932122606,1.0407501614039505,0.05602411421326669,315.53449227321227
21,0.00010704994201660156,-0.7120031761530523,0.9971862217161399,0.05043793775304527,315.53009905615306
22,6.604194641113281e-5,-0.6676282098111699,0.9121984579402687,0.04611518935515443,315.48572408981113
23,6.413459777832031e-5,-0.6392419204186819,0.8464169959808229,0.04190758278911044,315.45733780041866
24,6.29425048828125e-5,-0.6177476568331777,0.7697282842498195,0.039119808937584453,315.43584353683315
25,6.198883056640625e-5,-0.6077003500448406,0.753347314984934,0.03607415465854753,315.42579623004485
26,6.604194641113281e-5,-0.5909392765390251,0.7034444387933875,0.03338586346359377,315.409035156539
27,6.389617919921875e-5,-0.5741417756823068,0.6837130606558764,0.031010745770861166,315.39223765568227
28,6.389617919921875e-5,-0.5576304082629964,0.6444799049869151,0.028507772888141276,315.37572628826297
29,6.604194641113281e-5,-0.6511067800722454,0.5882935916312635,0.03336918826641791,315.46920266007226
30,6.580352783203125e-5,-0.4945697382074794,0.4037738137855374,0.024664577348516646,315.31266561820746
31,0.00010204315185546875,-0.5938950085792083,0.508075853672994,0.029711105061748153,315.41199088857917
32,0.00010204315185546875,-0.43223775066278414,0.3453986133879253,0.02167406311407082,315.2503336306628
33,7.891654968261719e-5,-0.4110566737723147,0.4577639387739012,0.020527029103092436,315.2291525537723
34,6.580352783203125e-5,-0.5285801026397046,0.44267589885709396,0.025585899133428725,315.3466759826397
35,6.818771362304688e-5,-0.36808074522074463,0.2639564955261956,0.018148135162459396,315.18617662522075
36,7.200241088867188e-5,-0.35873012896111867,0.38948738500281466,0.01698205817542917,315.1768260089611
37,0.0001049041748046875,-0.3445580131152042,0.36109428417098766,0.01601141256390904,315.1626538931152
38,0.00010704994201660156,-0.33497874909199155,0.3342397018931332,0.015124743549004158,315.153074629092
39,7.510185241699219e-5,-0.3275508673390686,0.31077566193785283,0.014256489510978881,315.1456467473391
40,6.604194641113281e-5,-0.308694597842627,0.28988876376593653,0.013556054969593891,315.12679047784263
41,0.00013399124145507812,-0.29828518091098744,0.2701753074273093,0.012906820982993653,315.11638106091095
42,6.914138793945312e-5,-0.41253995638556695,0.25271188710849024,0.01873505950054642,315.23063583638555
43,9.918212890625e-5,-0.3850717350196611,0.1563796378824025,0.017874212607937742,315.20316761501965
44,6.890296936035156e-5,-0.242449376336058,0.14904264567854966,0.011253039483818651,315.06054525633607
45,6.604194641113281e-5,-0.3496721797171123,0.21865698926967714,0.016564175283205515,315.1677680597171
46,6.604194641113281e-5,-0.32532195171937417,0.1341893252630072,0.01585206549356708,315.1434178317194
47,9.202957153320312e-5,-0.193654699907861,0.12830141104943846,0.00990480435008461,315.01175057990787
48,7.009506225585938e-5,-0.18914224612863695,0.19147685809292822,0.009444066535395632,315.00723812612864
49,6.890296936035156e-5,-0.2860805202591328,0.1806855300498672,0.014377392036367462,315.1041764002591
50,6.508827209472656e-5,-0.2649031931900474,0.11022865003647137,0.013807871733695328,315.08299907319
51,0.00015115737915039062,-0.14658645651207358,0.10577609678561008,0.008415686063535996,314.96468233651206
52,0.0001049041748046875,-0.14157429934082266,0.15991708635230134,0.008059464127757964,314.95967017934083
53,7.414817810058594e-5,-0.2323399060424194,0.1528179444011881,0.012638347395083887,315.0504357860424
54,0.0001010894775390625,-0.21261639876059757,0.09065277488731643,0.01216998319462322,315.0307122787606
55,8.916854858398438e-5,-0.19486472736445837,0.08850837010078833,0.011732063074693915,315.01296060736445
56,7.104873657226562e-5,-0.08932323966726852,0.08525229485834593,0.007046378607350768,314.9074191196673
57,6.508827209472656e-5,-0.17256512890053433,0.1315753305224094,0.011072108409579638,314.99066100890053
58,6.699562072753906e-5,-0.15612094014508493,0.07832678222972274,0.010693052382498243,314.97421682014505
