Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.00026988983154296875,35.58527948642365,20.970822973567252,4.9387191048650125,68.51001507357634
2,0.00011682510375976562,-9.240437476775767,1.3303721259864938,2.5639891540035005,113.33573203677577
3,0.0001380443572998047,15.500432843214128,5.4510969997112655,1.2054010289321235,88.59486171678587
4,7.414817810058594e-5,18.187774492837022,1.5200812033802065,0.8238486453074325,85.90752006716298
5,7.915496826171875e-5,20.37675163382019,1.147645473594022,0.5817071887975519,83.71854292617981
6,7.510185241699219e-5,21.296983119164537,0.7697754198801177,0.43505049030286336,82.79831144083546
7,7.295608520507812e-5,21.47664071810044,0.5475340320943144,0.3430478758236812,82.61865384189956
8,7.700920104980469e-5,21.425249712153516,0.4224932177659269,0.2803852090487067,82.67004484784648
9,8.177757263183594e-5,21.28922023954047,0.34167249159959895,0.23467413510364346,82.80607432045953
10,7.414817810058594e-5,21.10881701533819,0.2827408664135924,0.2001656718023541,82.98647754466181
11,8.106231689453125e-5,20.907329264581534,0.2387069544490808,0.17335905612760696,83.18796529541846
12,7.390975952148438e-5,20.697758703103773,0.20483745851897914,0.15204535572752606,83.39753585689623
13,7.390975952148438e-5,20.48751080877122,0.17816284754553058,0.13476824785324615,83.60778375122878
14,7.510185241699219e-5,20.28079993927446,0.1567329638872089,0.12053280438480024,83.81449462072554
15,7.510185241699219e-5,20.079974080267107,0.1392230079655787,0.10863862177184128,84.01532047973289
16,7.486343383789062e-5,19.88626911554769,0.12470636308746506,0.09857985352999704,84.20902544445231
17,7.510185241699219e-5,19.700250706668783,0.1125183510290932,0.08998300345503403,84.39504385333122
18,7.295608520507812e-5,19.522079264289545,0.10217157191592992,0.08256692984522306,84.57321529571045
19,7.605552673339844e-5,19.35167182028283,0.09330163647022342,0.07611638842301123,84.74362273971717
20,7.605552673339844e-5,19.188802323610105,0.08563141220889443,0.07046408851054775,84.9064922363899
21,0.00010800361633300781,19.03316438449835,0.07894688645146004,0.06547825107644756,85.06213017550165
22,7.510185241699219e-5,18.884410712659218,0.07308051337665332,0.06105380997931364,85.21088384734078
23,7.581710815429688e-5,18.74217788026101,0.0678994980353878,0.05710607861934412,85.35311667973899
24,7.510185241699219e-5,18.606101737553217,0.06329740722293617,0.053566117874232363,85.48919282244678
25,7.510185241699219e-5,18.475826824165438,0.0591880658494324,0.050377298938440646,85.61946773583456
26,7.581710815429688e-5,18.351011903294392,0.05550105115555076,0.04749271897746636,85.74428265670561
27,7.414817810058594e-5,18.231332988466477,0.05217832201381475,0.04487323442003058,85.86396157153352
28,7.796287536621094e-5,18.116484753433497,0.04917166646698306,0.04248594760478922,85.9788098065665
29,7.700920104980469e-5,18.00618090864984,0.046440747086500235,0.04030303032558005,86.08911365135016
30,7.605552673339844e-5,17.900153928606358,0.04395158855986349,0.0383008006002173,86.19514063139364
31,8.296966552734375e-5,17.79815438383889,0.041675396184765796,0.0364589917864558,86.29714017616111
32,7.700920104980469e-5,17.6999500452431,0.03958762461705504,0.03476016924030094,86.3953445147569
33,8.0108642578125e-5,17.605324870989875,0.03766723775957595,0.033189261184142324,86.48996968901012
34,7.796287536621094e-5,17.514077947999795,0.0358961159942707,0.03173317873731878,86.5812166120002
35,7.915496826171875e-5,17.426022434203617,0.03425857797638813,0.030380506110648242,86.66927212579638
36,7.82012939453125e-5,17.340984530534257,0.03274099222736862,0.029121246427723922,86.75431002946574
37,9.608268737792969e-5,17.25880249997968,0.03133145964722802,0.02794661195768469,86.83649206002032
38,8.20159912109375e-5,17.179325743283925,0.030019552438637978,0.026848850039834907,86.91596881671607
39,8.082389831542969e-5,17.10241393571124,0.028796098202990474,0.02582109787133741,86.99288062428876
40,7.796287536621094e-5,17.02793622594956,0.02765300043875649,0.024857260773117285,87.06735833405044
41,0.00010204315185546875,16.955770496045602,0.0265830885493866,0.02395190966011559,87.1395240639544
42,8.106231689453125e-5,16.885802679952292,0.02557999191006902,0.02310019430290053,87.20949188004771
43,8.082389831542969e-5,16.817926137485813,0.024638033653930108,0.02229776963916319,87.27736842251419
44,7.987022399902344e-5,16.752041080090265,0.023752140704188685,0.0215407329208559,87.34325347990973
45,8.20159912109375e-5,16.68805404467011,0.02291776725411148,0.020825569899108876,87.40724051532989
