Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.00045490264892578125,-4.40164457871705,25.34593822426448,6.985841409452152,319.219740458717
2,0.00021910667419433594,15.149009524498258,5.248325886399602,0.762397872147732,299.66908635550175
3,0.0001659393310546875,-11.090587370218234,3.3707672088437204,0.7125743910200825,325.90868325021825
4,0.00015592575073242188,5.909521650767921,3.2419781211765732,0.26642463059111077,308.90857422923204
5,0.00015592575073242188,4.704057096505108,0.991633339778508,0.22308199791574734,310.1140387834949
6,0.00015020370483398438,3.4777318998878135,0.9023843037001341,0.17224288936117638,311.34036398011216
7,0.00015592575073242188,-4.7253772405317385,0.7067724255425513,0.34108128602068366,319.5434731205317
8,0.000186920166015625,-2.398125265312427,1.849157496857339,0.18847601561657687,317.21622114531243
9,0.00032401084899902344,2.32677205645573,1.1498789474391564,0.0858155639044466,312.49132382354423
10,0.00030303001403808594,2.091788337457671,0.34519230792474764,0.07863350887268841,312.7263075425423
11,0.000308990478515625,1.8272242226483417,0.3247247603542059,0.06913960612070269,312.99087165735165
12,0.0002551078796386719,-1.831160738771553,0.2879644070732698,0.14510822026834302,316.6492566187715
13,0.00021910667419433594,1.6016060099461922,0.8347648471855679,0.051903655852740364,313.2164898700538
14,0.00019121170043945312,-0.8963544834996338,0.21339986675094116,0.08604052704273647,315.7144503634996
15,0.0001518726348876953,1.4294187885243952,0.4580338650163516,0.04210556988061757,313.3886770914756
16,0.0001468658447265625,1.3359202629777105,0.17447151200056418,0.039528111477281504,313.4821756170223
17,0.0001499652862548828,-0.663552673469725,0.1659485724166108,0.07062604405629415,315.4816485534697
18,0.000164031982421875,1.232010747342125,0.36389796796650065,0.03241220882721253,313.58608513265784
19,0.0001380443572998047,1.1656478129983805,0.13502517363186592,0.030688520355403415,313.6524480670016
20,0.00015401840209960938,1.0964174114877911,0.1292600357514436,0.028680901323134594,313.7216784685122
21,0.0001499652862548828,1.0335718338162057,0.12137858594350641,0.026890609055824036,313.7845240461838
22,0.00013589859008789062,0.9762597665470985,0.11430477829596143,0.025287576771373096,313.84183611345287
23,0.00015807151794433594,-0.5196890254592534,0.10793510527790008,0.06594560831691691,315.3377849054592
24,0.00016188621520996094,-0.17031710289222657,0.3405518308849171,0.043873374784300374,314.9884129828922
25,0.0001499652862548828,0.956896557020408,0.3136831681379571,0.020213801684739133,313.8611993229796
