Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.0008080005645751953,-40.06050110472347,1433.0245567759941,1.9012017843662454,64.10009256472347
2,0.00026702880859375,-39.07463766407193,7.972077008870097e-13,0.6222164229429022,63.114229124071926
3,0.00010609626770019531,-38.41445162495441,1.2330145708496831e-12,0.4253175238039194,62.45404308495441
4,9.107589721679688e-5,-37.78588766378773,9.101138956970768e-13,0.4049367391108562,61.82547912378773
5,8.606910705566406e-5,-36.4838559536546,1.1438056210057917e-12,0.8747584578452646,60.523447413654594
6,8.296966552734375e-5,-36.159641215590696,8.96397617728791e-13,0.3058915537671459,60.19923267559069
7,0.00011396408081054688,-35.987696172970075,1.9908632949430525e-12,0.14975452869438874,60.02728763297007
8,0.00010204315185546875,-35.877827832858415,1.4426805300428957e-12,0.09443046746060658,59.91741929285841
9,9.202957153320312e-5,-35.80374855680111,8.408202960708595e-13,0.06430158024236794,59.84334001680111
10,9.202957153320312e-5,-35.75404612794189,1.832431681884219e-12,0.045036895649906664,59.79363758794189
11,0.00011610984802246094,-35.707467980184404,1.3744579159956626e-12,0.04394136437769567,59.7470594401844
12,0.000102996826171875,-35.752623797063904,0.3212607896858045,0.02363713504473244,59.7922152570639
13,9.703636169433594e-5,-35.842727358788686,0.9956474519658021,0.018768535625318605,59.88231881878869
14,0.00011801719665527344,-39.24230023427216,1.7256271164259118,0.09871879911094737,63.28189169427216
15,9.584426879882812e-5,-36.33481425993803,12.767628283346989,0.07829048254225178,60.374405719938025
16,9.584426879882812e-5,-35.700502738490535,16.50114049486805,0.04328914004678389,59.74009419849054
17,0.00012683868408203125,-35.41798304136141,3.300697024460927,0.03935695353372433,59.45757450136141
18,0.000202178955078125,-35.29769169498675,0.7498177408963609,0.021792114414251093,59.33728315498675
19,0.00018310546875,-35.2328634448376,0.29177101809493244,0.015347804378574198,59.2724549048376
20,0.0003139972686767578,-35.18650213336463,0.14817215514986584,0.01089051962220625,59.226093593364624
21,0.0002429485321044922,-35.14131147362017,0.12197417116528063,0.007579673959726635,59.180902933620175
22,0.0002779960632324219,-35.252892248156954,0.20963852527717364,0.007045167055367516,59.29248370815695
23,0.00017690658569335938,-35.72243077901769,0.5790146357207546,0.022315329806714114,59.762022239017696
24,0.00011992454528808594,-34.96838654002447,1.7537299697402347,0.07421038840360013,59.007978000024465
25,7.581710815429688e-5,-41.889158509413356,6.162518201835125,0.08383735019199436,65.92874996941336
26,7.510185241699219e-5,-41.61461913468606,1.1087852539048535,0.05339964047820172,65.65421059468606
27,7.796287536621094e-5,-35.00240333464662,3.486550977510084,0.014638087728854972,59.04199479464663
28,6.604194641113281e-5,-34.8454032363606,2.908969557555965,0.009423368881567612,58.88499469636061
29,5.1975250244140625e-5,-34.89130887366825,2.494462944648893,0.010197389879192123,58.93090033366825
30,7.987022399902344e-5,-35.05448702620222,4.1654125649062435,0.00537335882167431,59.09407848620222
31,8.702278137207031e-5,-35.11812762901626,0.10445731727395202,0.0037800365735885756,59.157719089016254
32,5.4836273193359375e-5,-35.2451563616888,0.027187471130303013,0.0030949731325948552,59.284747821688796
33,6.198883056640625e-5,-35.690213780053085,0.06276682448309628,0.00744506056557978,59.72980524005308
34,7.009506225585938e-5,-34.53894805877449,0.6604080765345223,0.040693195948739436,58.57853951877449
35,5.5789947509765625e-5,-36.83922596975739,22.420941117906356,0.018121647022424643,60.87881742975739
36,5.2928924560546875e-5,-35.16936106701223,2.757069211184863,0.03206831265887831,59.20895252701223
37,7.605552673339844e-5,-34.814925018099856,0.962099081033038,0.005546396888917113,58.85451647809985
38,6.103515625e-5,-34.72290496781845,0.7050982451793623,0.004195642716576036,58.76249642781845
39,5.1021575927734375e-5,-34.62846956463757,0.6107144012424673,0.0030949610900857685,58.66806102463757
40,5.1021575927734375e-5,-34.56668616320857,0.5342480093430775,0.00227879608027681,58.60627762320857
41,9.298324584960938e-5,-34.53333947994169,0.5302444899371526,0.0027137091973314874,58.572930939941685
