Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.00038504600524902344,-5.990168276875803,222.69090180293009,1.0874923988287857,75.4582251468758
2,0.00015306472778320312,-12.72857101475725,2.228942981889407e-13,2.3328524935545762,82.19662788475725
3,6.699562072753906e-5,-18.44925252699858,1.7661512775351228e-12,2.5373733589977445,87.91730939699858
4,5.3882598876953125e-5,-21.3533371760311,5.331973187559202e-12,1.1325890521436413,90.8213940460311
5,5.1021575927734375e-5,-23.62916661281392,1.2623504017802187e-12,0.8687773486227024,93.09722348281392
6,5.0067901611328125e-5,-24.098397759558914,9.47486373403416e-13,0.794879940531469,93.5664546295589
7,4.792213439941406e-5,-23.436514936738888,2.990781955903913e-13,0.3544572209748825,92.90457180673889
8,4.982948303222656e-5,-23.222263293646606,8.14912056956008e-13,0.10245886218250459,92.6903201636466
9,5.0067901611328125e-5,-23.117568521313835,2.6456314034354866e-12,0.04915241225250477,92.58562539131384
10,5.1975250244140625e-5,-23.06403802502186,1.4291664727754767e-12,0.025393161347548536,92.53209489502186
11,8.296966552734375e-5,-23.041404141402943,1.2531584543154271e-12,0.011465555947518906,92.50946101140295
12,4.982948303222656e-5,-23.04096763085888,1.6796729435677853e-12,0.002251369134748757,92.50902450085889
13,4.887580871582031e-5,-23.059249860193617,3.917014417268971e-13,0.0068441509887314815,92.52730673019362
14,4.792213439941406e-5,-23.09642826882235,1.2186495769834166e-12,0.014708359322839816,92.56448513882235
15,4.792213439941406e-5,-23.157501168573873,7.006072754924506e-13,0.02438002489816515,92.62555803857387
16,5.0067901611328125e-5,-23.260165131911563,8.101710709842518e-13,0.04027570896184759,92.72822200191156
17,5.0067901611328125e-5,-23.50523716233377,8.054186907136654e-13,0.0886093953731983,92.97329403233377
18,5.0067901611328125e-5,-23.325454669580076,1.4536772571751871e-12,0.2355470071506532,92.79351153958007
19,4.8160552978515625e-5,-23.263328315533315,9.885756104575603e-13,0.026379390150675548,92.73138518553331
