Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.00023603439331054688,9.78689457174378,13.216274251466846,3.262139503632688,96.32328237825621
2,0.00015211105346679688,-9.759961347197432,1.0949636141988907e-14,3.4555564238463137,115.87013829719743
3,8.20159912109375e-5,-11.46098092384294,1.0694508184362786e-14,0.1173815493519949,117.57115787384294
4,6.890296936035156e-5,-17.188372633788248,0.1817231401239315,1.2291375811359306,123.29854958378824
5,6.699562072753906e-5,-21.745031951677376,0.0007725921490848213,0.8054261352058032,127.85520890167737
6,5.793571472167969e-5,-25.039489138030902,0.0003393621445385071,0.5823579235816139,131.1496660880309
7,5.91278076171875e-5,-25.416235699874775,0.00018458899152029552,0.025743210920549504,131.52641264987477
8,7.414817810058594e-5,-25.474000391431375,0.03977640764158793,0.022492750668247984,131.58417734143137
9,8.0108642578125e-5,-27.201223126271543,0.03475480212612846,0.34751077853458645,133.31140007627152
10,0.00010180473327636719,-27.438956997082343,0.00026495429744023615,0.016168574899563727,133.54913394708234
11,9.202957153320312e-5,-28.736468285032984,0.024962643101794364,0.25976199131161165,134.84664523503298
12,8.487701416015625e-5,-29.98459042290817,0.0002204077598375106,0.22063195514431605,136.09476737290817
13,8.606910705566406e-5,-31.062982517245203,0.0001608087095418474,0.19063095387136025,137.1731594672452
14,9.298324584960938e-5,-31.19794718320381,0.00012177648271438644,0.009170413325360458,137.30812413320382
15,8.678436279296875e-5,-31.98176753906509,0.014154569579541408,0.15582523850516983,138.0919444890651
16,8.606910705566406e-5,-32.093304386692466,0.00011070466385699351,0.007572113241539087,138.20348133669245
17,8.988380432128906e-5,-32.117570160306784,0.011685867894661174,0.007122047705335701,138.22774711030678
18,8.893013000488281e-5,-32.738568104250675,0.010991437421491336,0.12321520853487633,138.84874505425068
19,8.702278137207031e-5,-33.36843177393517,0.00011028291296805383,0.11134465698760296,139.47860872393517
20,8.797645568847656e-5,-33.44937141628233,9.071802339259885e-5,0.00548753303741315,139.55954836628234
21,8.797645568847656e-5,-33.936516568775104,0.008466794268561196,0.09647597224947076,140.0466935187751
22,8.893013000488281e-5,-34.437185469251546,8.238832097254487e-5,0.08850678678177543,140.54736241925156
23,8.606910705566406e-5,-34.89879792161415,6.984223255700652e-5,0.08160269392953863,141.00897487161416
24,8.702278137207031e-5,-35.326285640548974,5.984907815426116e-5,0.0755703395738436,141.43646259054896
25,8.916854858398438e-5,-35.72373387202593,5.177116514418818e-5,0.07026011465037639,141.83391082202593
26,8.392333984375e-5,-36.09456264933212,4.515679527245805e-5,0.06555444187902952,142.20473959933213
27,9.012222290039062e-5,-36.44166205122157,3.967896287479144e-5,0.06135964838370601,142.55183900122157
28,8.893013000488281e-5,-36.767494829533206,3.509636647243701e-5,0.05760019968587857,142.87767177953322
29,0.00010895729064941406,-37.07417543290207,3.1227913689760276e-5,0.05421452846676744,143.18435238290206
30,8.702278137207031e-5,-37.363531658871906,2.793563765362736e-5,0.0511519645219739,143.4737086088719
31,6.198883056640625e-5,-37.637153322896,2.5112998863115392e-5,0.04837044018111924,143.747330272896
32,5.412101745605469e-5,-37.896431089088395,2.2676718686672787e-5,0.04583475147476972,144.0066080390884
33,5.698204040527344e-5,-37.93049692813149,2.056097767281587e-5,0.002310428516884353,144.04067387813149
34,5.3882598876953125e-5,-38.14473327743207,0.003564467627580765,0.04223300671615757,144.25491022743205
35,5.3882598876953125e-5,-38.17618802189604,2.0430905237587983e-5,0.0021328025929654142,144.28636497189603
36,5.507469177246094e-5,-38.18399249988984,0.003290311918104588,0.0020730424134183393,144.29416944988984
37,5.817413330078125e-5,-38.37694391550072,0.003198133424506624,0.038024888051455305,144.4871208655007
38,5.793571472167969e-5,-38.58233736952978,2.158314269020842e-5,0.0363092919174089,144.69251431952978
39,5.602836608886719e-5,-38.60947718327205,1.982369391937727e-5,0.0018393941643543995,144.71965413327206
40,5.602836608886719e-5,-38.7813090449756,0.002837478805582597,0.03385089273539921,144.8914859949756
41,6.198883056640625e-5,-38.96477738872211,1.9417097192168946e-5,0.03243342185230358,145.0749543387221
42,8.320808410644531e-5,-39.14077914299223,1.7945471418797098e-5,0.03111347866519498,145.25095609299223
43,5.507469177246094e-5,-39.30981361051845,1.6626610359276294e-5,0.029881801764481384,145.41999056051844
44,5.412101745605469e-5,-39.47233400834992,1.544057232024656e-5,0.028730244281029584,145.58251095834993
45,5.602836608886719e-5,-39.49389246914028,1.4370527085865537e-5,0.0014610544332135313,145.60406941914027
46,5.507469177246094e-5,-39.63129113353101,0.002253777101639228,0.02704935657879815,145.741468083531
47,5.602836608886719e-5,-39.651611825033,1.4200416156334216e-5,0.001376943044321178,145.76178877503298
48,5.698204040527344e-5,-39.78129732509284,0.0021239814412864298,0.025527475059327526,145.89147427509283
49,5.602836608886719e-5,-39.92066793351243,1.399586900574463e-5,0.024637883176014987,146.03084488351243
50,5.4836273193359375e-5,-40.05529554671185,1.3114171766059514e-5,0.023799413202230602,146.16547249671186
51,9.393692016601562e-5,-40.18544632811188,1.2308896592407133e-5,0.02300799580253403,146.29562327811186
52,6.198883056640625e-5,-40.20277168426372,1.1571676585998534e-5,0.00117390769736162,146.3129486342637
