Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.35508179664611816,-91.28917889186037,247.27940094650967,7.0660026516159835,202.72315547186037
2,0.14803290367126465,-140.92757457737034,0.08558198874441555,1.2460810744496913,252.36155115737034
3,0.0002620220184326172,-160.08000051692434,33.3707927317088,0.573853876060293,271.51397709692435
4,0.00011205673217773438,-124.08940851180597,7.368265400688355,0.1816616802958591,235.52338509180598
5,0.00017786026000976562,-119.09422303801381,3.1362966983995073,0.09246591296752737,230.52819961801382
6,0.00010609626770019531,-60.12837762583041,1.833272491153375,0.34029067510845723,171.56235420583042
7,8.20159912109375e-5,-77.64904117247359,1.5513858602391948,0.27284701444150533,189.0830177524736
8,8.0108642578125e-5,-92.28973150902775,4.903273870967735,0.22190913389783648,203.72370808902775
9,7.796287536621094e-5,-99.6882018093588,1.976864733537631,0.13519065430696112,211.1221783893588
10,8.392333984375e-5,-99.88140637738263,3.11770525706884,0.14901845421198326,211.31538295738264
11,9.989738464355469e-5,-98.60466257178518,7.764688631099234,0.1594403944533908,210.0386391517852
12,9.393692016601562e-5,-98.9644209363181,1.8814115090555232,0.1290377643402487,210.3983975163181
13,7.796287536621094e-5,-100.85293434753675,4.277826650320405,0.0460272838278935,212.28691092753675
14,7.796287536621094e-5,-100.8841754093981,1.4996530762878049,0.04784025071777178,212.3181519893981
15,7.82012939453125e-5,-101.0405428165015,0.30571545605983,0.08853131196099556,212.4745193965015
16,7.700920104980469e-5,-101.50897293242956,3.7650153465480014,0.11335105278961911,212.94294951242955
17,7.987022399902344e-5,-101.9862763522852,1.4766795882396895,0.05443783874682201,213.42025293228522
18,7.700920104980469e-5,-104.3441420044357,2.2624670162144866,0.09753648737081963,215.7781185844357
19,7.891654968261719e-5,-104.53465622882871,1.0398245369185042,0.050363526887803316,215.96863280882872
20,7.891654968261719e-5,-104.23954869471166,0.13779353309070078,0.03456247056457785,215.67352527471166
21,0.00010704994201660156,-111.53301438382351,0.27549043571324355,0.0341654566965748,222.96699096382352
22,9.489059448242188e-5,-113.37940964995306,0.7769699508563527,0.05525899524935381,224.81338622995307
23,8.296966552734375e-5,-100.43251508718475,0.3109328506243487,0.0926669151757534,211.86649166718476
24,8.20159912109375e-5,-98.55702273200934,2.5356216324444727,0.0802363286992095,209.99099931200936
25,7.987022399902344e-5,-106.67646229151299,0.9821855201972849,0.06582940682524507,218.110438871513
26,7.987022399902344e-5,-102.25433907487131,1.0197892464674383,0.037785020585573356,213.6883156548713
27,7.700920104980469e-5,-99.87057744287316,1.0328894390112309,0.045185252650498345,211.30455402287316
28,7.891654968261719e-5,-103.60480022017808,0.3375945472938685,0.04907694342651016,215.03877680017808
29,7.891654968261719e-5,-102.4593221204658,2.371742345055863,0.05295141948284582,213.8932987004658
30,7.915496826171875e-5,-101.48233179323657,1.5240534545956101,0.06172094611565917,212.91630837323657
31,0.00010800361633300781,-99.12088171712338,0.2573565849377144,0.034723931930626784,210.5548582971234
32,8.106231689453125e-5,-100.24416329198678,0.5510784302610525,0.039849241011304284,211.6781398719868
33,8.296966552734375e-5,-98.07752988421414,1.1339282934554316,0.04133867089610998,209.51150646421416
34,8.296966552734375e-5,-99.30371734193852,0.8116246404433373,0.05147477227897146,210.73769392193853
35,8.0108642578125e-5,-100.99443448325462,0.7445961072948162,0.017715580866585035,212.42841106325463
36,8.416175842285156e-5,-99.04096889246148,0.05476160882458768,0.029794862547765345,210.47494547246148
37,8.106231689453125e-5,-98.7481659927679,0.9999388345532656,0.024850153824907236,210.1821425727679
38,7.987022399902344e-5,-103.08880238054876,0.36211151852069146,0.02523007379389274,214.52277896054875
39,9.608268737792969e-5,-102.38130937857002,0.835143009158866,0.017352946079551707,213.81528595857003
40,9.107589721679688e-5,-102.29725473101497,0.13470801737770172,0.023785890101646855,213.731231311015
41,0.00013494491577148438,-102.19078759960607,0.4170618311936411,0.026904127511125222,213.62476417960607
42,9.703636169433594e-5,-102.26181417161791,0.1984990292702836,0.02627850177708297,213.69579075161792
43,9.107589721679688e-5,-102.06974733116067,0.07989133242202705,0.02288498230253155,213.50372391116068
44,9.298324584960938e-5,-101.54944803369466,0.818783845728458,0.02463699952605766,212.98342461369467
45,9.298324584960938e-5,-102.65409227323957,0.2821061326275307,0.023737771973094138,214.08806885323958
46,0.00015497207641601562,-100.98775900829459,0.2666511065977146,0.02165280620732618,212.4217355882946
47,9.202957153320312e-5,-99.48873107249777,0.7400795024621613,0.023579069026423618,210.92270765249776
48,9.703636169433594e-5,-101.27659644986039,0.3488807213657714,0.010194011646082949,212.7105730298604
49,9.202957153320312e-5,-100.94917893857223,0.3395367230905474,0.014516423775643742,212.38315551857224
50,9.512901306152344e-5,-102.28863545362705,0.2338452682798568,0.022149778921715997,213.72261203362706
51,0.0001327991485595703,-101.32840288037022,0.23962507520800275,0.024578885074218036,212.76237946037023
52,9.393692016601562e-5,-100.23174599718499,0.554735595632436,0.009101464234882544,211.665722577185
53,9.393692016601562e-5,-100.20565992538229,0.26393827059225333,0.022823674636483927,211.6396365053823
54,9.608268737792969e-5,-99.36933560152924,0.6437278166558063,0.020943257079666724,210.80331218152924
55,9.512901306152344e-5,-102.91807257050881,0.4271421669124595,0.026809123605829516,214.35204915050883
56,9.512901306152344e-5,-102.22973164239716,0.6558978333489504,0.0065669450793771535,213.66370822239716
57,9.107589721679688e-5,-101.4934558534585,0.058932284010797246,0.013800215835338452,212.9274324334585
58,9.298324584960938e-5,-102.37841963524056,0.4699859988801779,0.01509919721908657,213.81239621524057
59,9.393692016601562e-5,-102.01790247900897,0.12568925416843632,0.015706231938265768,213.45187905900897
60,9.393692016601562e-5,-102.29290776227853,0.06338964756247195,0.014428778796405872,213.72688434227854
61,0.0001361370086669922,-102.98025716386705,0.21058646788499208,0.011956797450748749,214.41423374386704
62,9.703636169433594e-5,-102.45386555006485,0.07512521131573575,0.012334862067241912,213.88784213006485
63,9.608268737792969e-5,-102.20607575562329,0.12342315319880677,0.0032600870560313237,213.6400523356233
64,0.00010514259338378906,-99.94059359416768,0.08647708054291585,0.022336979329618926,211.37457017416767
65,9.799003601074219e-5,-101.81520051822919,0.05603197207120588,0.01626541714234149,213.2491770982292
66,9.703636169433594e-5,-101.23383239675326,0.17929178306771554,0.016899581285873887,212.66780897675326
67,9.298324584960938e-5,-101.7663338502673,0.1035398638270475,0.00729372987098659,213.2003104302673
