Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.01052999496459961,-7.472181927172301,783.4082884815858,6.215927031423306,303.7720901171723
2,0.009997129440307617,-54.07975790533453,36.23342200350109,3.5035495865650885,350.3796660953345
3,0.00031495094299316406,124.42746944042722,196.87470903116093,2.237300223656763,171.87243874957278
4,0.0002300739288330078,-51.53722567726362,340.9890942333907,2.7525120217655745,347.8371338672636
5,0.00038886070251464844,-161.08406524118368,1248.5960532888403,1.3926555027949532,457.3839734311837
6,0.00022292137145996094,-223.72872217969632,435.17318893086053,1.016250018629023,520.0286303696963
7,0.00023293495178222656,-374.14286637304895,368.04431407161303,1.1062895109659057,670.4427745630489
8,0.00021505355834960938,-409.1559444335428,283.7148561455265,0.8491232595267977,705.4558526235428
9,0.000225067138671875,-448.11831736905515,262.1031155578303,0.642726523126121,744.4182255590551
10,0.00021696090698242188,-523.1944279456907,247.0189846797745,0.7429266952877273,819.4943361356907
11,0.000247955322265625,-511.5736226770023,237.54514465988382,0.4001572827488396,807.8735308670023
12,0.00374603271484375,-533.1478149784439,136.26860733763726,0.3269055259263547,829.4477231684439
13,0.01990199089050293,-552.8823612046367,116.65759188936146,0.2638504466777569,849.1822693946367
14,0.000598907470703125,-569.8949964679182,86.77466155802719,0.3310189258613285,866.1949046579182
15,0.00026297569274902344,-592.1326018159598,127.66266279626855,0.20469092162808486,888.4325100059598
16,0.00026106834411621094,-2002.4453217513565,61.24359708253151,0.5321924543090142,2298.7452299413562
17,0.0002281665802001953,-587.8020340084158,95.40654632154833,0.09475039012687671,884.1019421984158
18,0.0002200603485107422,-589.4057063474352,9.25091572856018,0.0846319984253167,885.7056145374352
19,0.00023102760314941406,-590.5387357474588,6.491373953056262,0.07694744749635887,886.8386439374588
20,0.0002110004425048828,-591.3927937064313,4.851142345103334,0.07070326522184804,887.6927018964313
21,0.0002911090850830078,-592.0642433375474,3.7739877267672175,0.06544817659860992,888.3641515275474
22,0.0002391338348388672,-592.6086388038875,3.022427377905283,0.0609283156980279,888.9085469938875
23,0.00022602081298828125,-1271.9841411570628,2.475743512609605,0.2659970409350629,1568.2840493470628
24,0.0043239593505859375,-1113.3517970621115,47.62797388897011,0.21333951104940171,1409.6517052521115
25,0.00031495094299316406,-577.8931415229772,34.0992637754773,0.043011445357901607,874.1930497129772
26,0.00023603439331054688,-577.7215562035708,1.2364879541226508,0.04051467959231854,874.0214643935708
27,0.0002269744873046875,-577.5328379579109,1.3111712481227984,0.03828396161993741,873.8327461479109
28,0.0002257823944091797,-577.3342133045912,1.3526195058752968,0.036276282620754115,873.6341214945912
29,0.00023293495178222656,-577.1307002560152,1.3698770460913128,0.03445820243088723,873.4306084460152
30,0.0002338886260986328,-930.8097459364881,1.3697560301880964,0.14474765087546645,1227.109654126488
31,0.00028204917907714844,-879.283878423736,23.032935858953554,0.12718449601279253,1175.583786613736
32,0.00023102760314941406,-569.3655382268248,18.93716270782974,0.028030972848419766,865.6654464168248
33,0.00022482872009277344,-569.0565530459526,1.911839286816437,0.026792996911269955,865.3564612359526
34,0.00021886825561523438,-568.7535528479712,1.8732251068226538,0.02565296589615556,865.0534610379711
35,0.0002810955047607422,-568.4575085257643,1.8296933877035353,0.02459947918009804,864.7574167157643
36,0.00023317337036132812,-568.1690548955348,1.7830137685456742,0.02362291791235328,864.4689630855348
37,0.00023293495178222656,-567.8885805751438,1.7344845212788897,0.02271509181121476,864.1884887651438
38,0.00024008750915527344,-567.6162932487791,1.6850599476370536,0.02186897097777699,863.9162014387791
39,0.00026702880859375,-567.3522675309373,1.635441032685267,0.021078478772961907,863.6521757209373
40,0.00024199485778808594,-567.0964804401056,1.5861407497132978,0.020338329459560798,863.3963886301055
41,0.00028705596923828125,-566.8488377891913,1.5375316258861802,0.019643899266980937,863.1487459791913
