Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.00010991096496582031,-246.55398456432349,0.0,175.01675711454618,247.6478637643235
2,7.915496826171875e-5,-15.072172571027826,0.0,164.91320521811764,16.166051771027824
3,5.817413330078125e-5,-7.241523414342945,0.0,5.5782294802519505,8.335402614342945
4,3.910064697265625e-5,-4.363739384297791,0.0,2.0494991791020496,5.457618584297791
5,3.4809112548828125e-5,-2.912599801888258,0.0,1.0332161812487464,4.006479001888258
6,4.00543212890625e-5,-2.0535003561706286,0.0,0.6115361074455736,3.1473795561706286
7,4.9114227294921875e-5,-1.491903819995831,0.0,0.3996726064404934,2.585783019995831
8,5.698204040527344e-5,-1.0990434029311569,0.0,0.27952724695320835,2.192922602931157
9,4.506111145019531e-5,-0.8103035673529704,0.0,0.20540118150565034,1.9041827673529703
10,3.600120544433594e-5,-0.5899459945922727,0.0,0.15672518984707556,1.6838251945922726
11,6.198883056640625e-5,-0.4167119229684737,0.0,0.12318639254869158,1.5105911229684736
12,6.079673767089844e-5,-0.2772185809682439,0.0,0.09917570299854825,1.3710977809682439
13,4.315376281738281e-5,-0.16264966234887135,0.0,0.08144127712470267,1.2565288623488713
14,4.601478576660156e-5,-0.06697647629789305,0.0,0.06799818431541862,1.160855676297893
15,3.409385681152344e-5,0.01405403288099949,0.0,0.05758218462848414,1.0798251671190005
16,3.3855438232421875e-5,0.08352275081880567,0.0,0.0493587707444823,1.0103564491811943
17,6.318092346191406e-5,0.143712833193127,0.0,0.04276005868397065,0.9501663668068729
18,3.695487976074219e-5,0.1963500720344954,0.0,0.03738930750860907,0.8975291279655045
19,3.409385681152344e-5,0.24276180415629933,0.0,0.032962912776945505,0.8511173958437006
20,5.316734313964844e-5,0.2839847068852872,0.0,0.029274011104783806,0.8098944931147127
21,8.797645568847656e-5,0.3208396017513395,0.0,0.02616898915152476,0.7730395982486604
22,3.409385681152344e-5,0.3539844230410044,0.0,0.02353193746119395,0.7398947769589955
23,3.409385681152344e-5,0.3839524093575437,0.0,0.021274130162914944,0.7099267906424562
24,3.218650817871094e-5,0.411180092784327,0.0,0.01932676191709825,0.682699107215673
25,3.910064697265625e-5,0.436028115805981,0.0,0.017635842309911477,0.6578510841940189
26,6.008148193359375e-5,0.45879692298101316,0.0,0.01615854761912041,0.6350822770189868
