Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.00042891502380371094,-11.403399673840578,17.391303630774832,5.494581084663154,33.68588751384058
2,0.0002980232238769531,17.983661584672216,31.99363204451356,3.358799728140931,4.298826255327786
3,0.0002090930938720703,4.035045207695305,23.718045513961485,1.9505166033585517,18.247442632304697
4,0.00019216537475585938,-2.989655531592543,10.089003779170653,0.6705372903288509,25.272143371592545
5,0.0001418590545654297,-1.5243558768481096,2.670911823457744,0.39672758786577067,23.80684371684811
6,0.000125885009765625,-3.388499556233244,0.9554294513996683,0.23737192244106947,25.670987396233244
7,8.797645568847656e-5,-4.049713248860982,0.49355365435786397,0.09472681250582667,26.332201088860984
8,0.00010704994201660156,-4.315585592135349,0.16414779080732736,0.05595837718419538,26.59807343213535
9,9.799003601074219e-5,-4.5347689241539335,0.13702276947349237,0.056350357773891836,26.817256764153935
10,9.799003601074219e-5,-3.2892482902540348,0.23280441325972095,0.2575690666539666,25.57173613025404
11,0.00030612945556640625,-3.264251118883416,1.0948479842640277,0.1516807119373853,25.546738958883417
12,0.000225067138671875,-4.141100104941913,0.4321088721834868,0.03086990902142327,26.423587944941914
13,0.0001399517059326172,-4.167742524865492,0.05098508922733533,0.0279982050039171,26.450230364865494
14,0.0002028942108154297,-4.189453207913866,0.04851129313268947,0.036995556304370035,26.471941047913866
15,0.00018596649169921875,-4.2605516829556835,0.13943077804157522,0.024899891018743393,26.543039522955684
16,0.00016999244689941406,-3.5882092543646165,0.14005246118293296,0.05882008210091946,25.87069709436462
17,0.0001380443572998047,-4.051059990655109,0.18567220855575195,0.02137708877094852,26.33354783065511
18,0.0002579689025878906,-4.072049389964064,0.06892551529726669,0.01984187800147795,26.354537229964066
19,0.00013518333435058594,-4.063735628456489,0.061343090138354275,0.01777627846524598,26.34622346845649
20,0.00019097328186035156,-4.065490043651016,0.06781814073515119,0.01357994509342147,26.34797788365102
21,0.00043511390686035156,-4.052762806336468,0.031211850503920818,0.0168494711626773,26.33525064633647
22,0.00019216537475585938,-4.04015152136042,0.05013805454934939,0.014410647051819422,26.322639361360423
