Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.0002770423889160156,-110.10127777623654,5.710814834655605,36.730190175964594,132.08498322623655
2,0.000102996826171875,-8.374769200204927,7.41450708395342e-14,31.40782802960365,30.358474650204926
3,6.580352783203125e-5,0.450607544120448,4.67332174669471,6.065417542116835,21.53309790587955
4,5.793571472167969e-5,7.829029626462617,2.9498790026915733,2.72803698090848,14.154675823537382
5,5.91278076171875e-5,14.606604133370878,1.0109116490875876,1.6532054442888688,7.377101316629121
6,5.602836608886719e-5,11.467566152486313,3.585327010455652,0.3644597405115285,10.516139297513686
7,5.3882598876953125e-5,12.127104457906686,0.3346756988280552,0.31744582952675005,9.856600992093313
8,5.3882598876953125e-5,12.4103176958193,0.17952108554600021,0.147637647655676,9.573387754180699
9,5.316734313964844e-5,13.438031920926718,0.35102572263104004,0.3377775379900931,8.54567352907328
10,9.298324584960938e-5,13.941030552554945,0.5123696331146267,0.12137800568912933,8.042674897445053
11,8.893013000488281e-5,14.463057598021,0.2415423590536322,0.09193058593269186,7.520647851978998
12,5.698204040527344e-5,14.191385558797897,0.22498070938902964,0.04818998213467484,7.7923198912021014
13,7.390975952148438e-5,14.690165557293765,0.15043075911658046,0.15272989039971757,7.293539892706233
14,6.985664367675781e-5,15.021365121748381,0.2641198646033353,0.07507035363527813,6.962340328251617
15,7.510185241699219e-5,15.058180538304896,0.028459355969499788,0.03293263313433096,6.925524911695103
16,7.510185241699219e-5,15.082070161867994,0.09034396084290819,0.03140463442132099,6.901635288132004
17,7.581710815429688e-5,15.365974921496315,0.07762889480246399,0.08613921122981157,6.617730528503683
18,6.794929504394531e-5,15.48391724956741,0.14993920774693506,0.03066144866806878,6.499788200432588
19,6.389617919921875e-5,15.620011782434775,0.13468212328246415,0.025234674597191573,6.363693667565224
20,7.104873657226562e-5,15.619376567170514,0.031041587010266585,0.024406149550640268,6.364328882829485
21,8.487701416015625e-5,15.788503583981344,0.050033650235651525,0.05546369508784415,6.195201866018655
22,6.604194641113281e-5,15.889210980157738,0.07344219269524752,0.0188534539921641,6.09449446984226
23,7.390975952148438e-5,15.808372062426127,0.07376784755995806,0.08476907709239712,6.175333387573872
24,7.295608520507812e-5,16.23132938220655,0.32619530561429766,0.02047816496179738,5.752376067793449
25,9.799003601074219e-5,16.1920230580044,0.017427280989002453,0.024805971724868668,5.7916823919956
26,0.000102996826171875,16.140734348890557,0.03972402158829341,0.03223100734257541,5.842971101109441
27,9.703636169433594e-5,16.12362545346723,0.09779544550278828,0.046179007008714995,5.860079996532768
28,9.512901306152344e-5,16.362175482386704,0.19910931389869407,0.016131124350653378,5.621529967613295
29,0.00010013580322265625,16.426772955912735,0.040696436159658754,0.013538969514413253,5.556932494087263
30,0.00011301040649414062,16.433568699630722,0.006483848729192089,0.007489476288392069,5.550136750369276
31,0.00011992454528808594,16.438896316232906,0.00798578671441265,0.0053615485132454494,5.544809133767092
32,0.00010704994201660156,16.423410270418263,0.009866550815961925,0.009217497415192755,5.560295179581736
