Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.0002779960632324219,245.99573937666503,646.3011165675867,0.9821930087007908,-242.69288603666502
2,0.0001239776611328125,243.34528975929095,2.927748659062878,0.8795059148387568,-240.04243641929094
3,8.296966552734375e-5,242.67744439160663,0.15810035093868047,0.4438573096242018,-239.37459105160661
4,7.796287536621094e-5,242.2828306238692,0.04276714519153899,0.28030636810648746,-238.97997728386918
5,9.584426879882812e-5,242.0096421946693,0.018573147110713617,0.19783231851652117,-238.7067888546693
6,7.486343383789062e-5,241.8051962370934,0.010015719824292892,0.14934130981293356,-238.5023428970934
7,7.414817810058594e-5,241.64448684985803,0.006126058570838471,0.11795915691631455,-238.341633509858
8,0.00015211105346679688,87.19686602055089,0.0040704389904235826,0.2497196978473408,-83.89401268055089
9,9.202957153320312e-5,150.80072896153075,27.817139040342582,0.15738622307322864,-147.49787562153074
10,7.390975952148438e-5,258.74533417913034,17.48211668310672,0.03384605255120659,-255.44248083913033
11,9.393692016601562e-5,258.71495266758905,0.0002466121660582806,0.02901945214059715,-255.41209932758903
12,5.888938903808594e-5,258.68846735550136,0.00022413447423682068,0.025249712553976053,-255.38561401550135
13,6.198883056640625e-5,258.665099787704,0.0002054030785466091,0.02223715687581335,-255.36224644770397
14,6.4849853515625e-5,258.6442745864425,0.00018955344936473137,0.01978364881502431,-255.3414212464425
15,7.200241088867188e-5,258.6255557494115,0.00017596806407387525,0.017753333898116872,-255.32270240941148
16,5.888938903808594e-5,208.67332862611386,0.00016419407505105098,0.07551881475732534,-205.37047528611384
17,7.104873657226562e-5,261.7832725031782,8.390133467859346,0.01503781241301401,-258.48041916317817
18,5.698204040527344e-5,261.76890179121034,0.00011295739140864072,0.013733891282828944,-258.4660484512103
19,5.698204040527344e-5,261.75569164894034,0.00010666431379878812,0.012609376422586936,-258.45283830894033
20,5.698204040527344e-5,261.74349176036543,0.00010103366601354541,0.011631354642854357,-258.4406384203654
21,9.107589721679688e-5,261.7321778934025,9.59660874518464e-5,0.010774318133164063,-258.42932455340247
22,5.888938903808594e-5,261.7216463306063,9.138113722758048e-5,0.010018218496495073,-258.4187929906063
23,5.793571472167969e-5,231.33480659053316,8.72130030969207e-5,0.04537710610161281,-228.03195325053315
24,4.38690185546875e-5,263.6194712174807,5.041779516723763,0.008929620582903251,-260.31661787748067
25,3.2901763916015625e-5,238.5041660603402,6.729387402437911e-5,0.03725303404843088,-235.20131272034018
26,3.719329833984375e-5,265.1755919776216,4.136454974860478,0.008028113482158329,-261.8727386376216
27,3.695487976074219e-5,243.85833634288167,5.447648700868144e-5,0.031447314003909786,-240.55548300288166
28,2.9802322387695312e-5,266.4878253479422,3.4898993361841004,0.007270812173257203,-263.1849720079422
29,3.0994415283203125e-5,266.48068732266177,4.549190959798494e-5,0.006872265913222082,-263.17783398266175
30,3.0040740966796875e-5,266.4739217569915,4.391981556836933e-5,0.006509113989196667,-263.1710684169915
31,5.0067901611328125e-5,266.46749690677086,4.245252779113377e-5,0.006177082011251066,-263.16464356677085
32,4.38690185546875e-5,266.4613847186463,4.10799046036302e-5,0.005872540388435951,-263.1585313786463
33,2.7894973754882812e-5,266.455560291994,3.9793070684007296e-5,0.005592388770788453,-263.152706951994
34,2.9087066650390625e-5,266.4500014359743,3.8584227148309814e-5,0.005333964294856252,-263.1471480959743
35,2.7894973754882812e-5,266.4446882994298,3.744649149046808e-5,0.0050949681270965035,-263.1418349594298
36,2.6941299438476562e-5,266.43960306208635,3.637377024861282e-5,0.0048734062054989705,-263.13674972208634
37,2.7894973754882812e-5,266.4347296726608,3.536064403744205e-5,0.004667541092964884,-263.1318763326608
38,2.8133392333984375e-5,266.4300536295171,3.440228253774396e-5,0.004475852598243772,-263.1272002895171
39,2.7179718017578125e-5,266.4255617922892,3.349436067916454e-5,0.004297005366501879,-263.1227084522892
40,2.8133392333984375e-5,266.42124222015894,3.263299910057584e-5,0.004129822050112584,-263.11838888015893
41,3.600120544433594e-5,266.4170840353672,3.1814706192835706e-5,0.003973260976422509,-263.1142306953672
42,4.696846008300781e-5,266.4130773041788,3.103632970501404e-5,0.003826397462119206,-263.1102239641788
43,4.410743713378906e-5,266.40921293242263,3.0295019686447863e-5,0.0036884081029783878,-263.1063595924226
44,2.7894973754882812e-5,266.4054825762611,2.9588188760478587e-5,0.0035585575028867235,-263.10262923626107
45,2.7894973754882812e-5,266.40187856604456,2.8913487016403445e-5,0.0034361870156891625,-263.09902522604455
46,2.9087066650390625e-5,266.39839383501436,2.826877200816624e-5,0.003320705153726667,-263.09554049501435
