Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.00035309791564941406,-1.3571586113549285,33.3688467975494,3.576550123406898,20.92095556135493
2,0.0001361370086669922,-26.627299064518652,9.308175364834262e-5,0.9434466081636622,46.19109601451865
3,9.298324584960938e-5,5.847052878215184,44.204715322887296,0.3871954320562654,13.716744071784817
4,8.392333984375e-5,5.465658939542143,2.646739503573484,0.2897518068710667,14.098138010457857
5,9.584426879882812e-5,-9.872869846561528,3.751506972692815,0.5610022162681393,29.43666679656153
6,0.00014400482177734375,2.1131630279783415,17.098200498364413,0.13235246760258892,17.45063392202166
7,7.700920104980469e-5,-1.1854277200104129,1.1003180851394307,0.15091464166984545,20.749224670010413
8,0.00010418891906738281,-0.30472771525582587,3.312982974184773,0.0962619289374328,19.868524665255826
9,0.00010704994201660156,0.9323330782795196,2.6169024019507643,0.07740324292074541,18.63146387172048
10,7.915496826171875e-5,0.750058417250667,0.4552273199709471,0.060013142514471374,18.813738532749333
11,9.703636169433594e-5,0.6608203478560775,0.40431979818082736,0.0509296950155799,18.902976602143923
12,7.510185241699219e-5,-0.8129183323027114,0.7946477453618709,0.07562615006630136,20.376715282302712
13,7.796287536621094e-5,-0.45860680563317224,1.1287769831412657,0.05594435584177769,20.02240375563317
14,8.296966552734375e-5,-0.3227986115600494,1.2782660959978431,0.04617151032067888,19.88659556156005
15,7.700920104980469e-5,-0.29141894711203165,0.8444734524335965,0.04034344887683437,19.855215897112032
16,7.891654968261719e-5,0.22826140588981403,0.6426430663527988,0.033816640354071115,19.335535544110186
17,0.00010585784912109375,0.12762528663428796,0.2782865566804416,0.027727345278953822,19.436171663365712
18,7.796287536621094e-5,-0.33311558411572406,0.26533022118774213,0.0331354936621501,19.896912534115724
19,8.106231689453125e-5,-0.3044751686004563,0.4633965643598783,0.02909352847526734,19.86827211860046
20,7.796287536621094e-5,-0.2784478874475589,0.3989592464006671,0.025684091827777387,19.84224483744756
21,8.606910705566406e-5,-0.21822407853157522,0.3907581197417725,0.020391388909179086,19.782021028531574
22,7.915496826171875e-5,-0.21132198166519345,0.6508081660679008,0.017213853450046723,19.775118931665194
23,8.606910705566406e-5,-0.07741677763200627,0.13443581437778543,0.016511129917804398,19.641213727632007
24,8.416175842285156e-5,-0.21858278869113157,0.4766094203722934,0.015466378318047353,19.782379738691134
25,8.392333984375e-5,-0.09877785995023913,0.13394346195177084,0.014264888476056323,19.66257480995024
26,5.221366882324219e-5,-0.2255273762691452,0.380019966842251,0.013882711058229573,19.789324326269146
27,4.315376281738281e-5,-0.22927856177904715,0.07800675288652283,0.012892585963595918,19.793075511779048
28,4.315376281738281e-5,-0.1286487872786921,0.1223403211550119,0.012348844818653856,19.692445737278693
29,4.00543212890625e-5,-0.23381793895469372,0.40295858244122396,0.011715517083123359,19.797614888954694
30,4.100799560546875e-5,-0.14378181583113658,0.09548299895706928,0.01094477866511365,19.707578765831137
