Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.0003361701965332031,-7.014695143115892,14.319096308629652,4.519938093072931,24.119988623115894
2,0.00019693374633789062,10.281698524456427,2.901259269647142,1.372760779732417,6.823594955543573
3,0.00019812583923339844,12.004924010310356,2.5564356663222125,0.9677300735091734,5.100369469689644
4,0.0001342296600341797,12.277291125401158,1.1334011371713668,0.6623870826697401,4.828002354598842
5,0.00012803077697753906,12.908610250596784,0.43681230551792494,0.48299513499812086,4.196683229403217
6,0.0001289844512939453,10.067980604303536,0.2792858174925539,0.3565932688586379,7.037312875696465
7,0.00012803077697753906,10.460813203509145,0.7298851407154843,0.14541641718428247,6.644480276490855
8,0.000125885009765625,9.72703402404784,0.4444386756036276,0.11674718273488253,7.3782594559521595
9,0.00017213821411132812,10.407547398183382,0.32095286373769194,0.1429159314329792,6.697746081816618
10,0.00012993812561035156,8.81602921308777,0.1928410051797799,0.3913962074723105,8.28926426691223
11,0.00014591217041015625,9.027731356226262,0.12976082249146928,0.08837806368761597,8.077562123773738
12,0.0001289844512939453,9.005207169679329,0.30089092287623304,0.07510628205264422,8.100086310320672
13,0.000125885009765625,9.010604541917502,0.10459553747988062,0.057553642829792376,8.094688938082498
14,0.00012612342834472656,8.009175458385297,0.08808202642357557,0.20636007216277677,9.096118021614704
15,0.00017189979553222656,7.990200882687812,0.1248014255245158,0.06467036065557107,9.115092597312188
16,0.00013709068298339844,7.80038586945815,0.10044749591269084,0.08975589934891401,9.30490761054185
17,0.00013208389282226562,7.939321352939423,0.11450712156659312,0.031084438520734364,9.165972127060577
18,0.00012493133544921875,8.352698127263828,0.03119656728157462,0.055940872621448534,8.752595352736172
19,0.0001251697540283203,8.30300309889294,0.09133126607952746,0.048131965766728985,8.80229038110706
20,0.00012683868408203125,8.242319594811487,0.037789774112410926,0.05067875066975469,8.862973885188513
21,0.0001780986785888672,8.401507111659171,0.1340632425687909,0.05948855421901519,8.703786368340829
22,0.00015497207641601562,8.272698310173244,0.15837534915277102,0.042979387744206746,8.832595169826757
23,0.00013208389282226562,8.36168475238479,0.11192642232227688,0.029046169011394795,8.74360872761521
24,0.00012803077697753906,8.526769092793648,0.05643380614854075,0.028254240815250752,8.578524387206352
25,0.000125885009765625,8.7245408758481,0.02365186586897671,0.03708088804902736,8.380752604151901
26,0.0001289844512939453,8.680350500470396,0.020366008708007404,0.018181817871710245,8.424942979529604
27,0.0001659393310546875,8.665013070202427,0.037378281548752466,0.004572342526242989,8.440280409797573
28,0.00012302398681640625,8.686153164246427,0.004037028171740817,0.010453282169349166,8.419140315753573
29,0.00013208389282226562,8.816307075176109,0.0113720958769407,0.030049837510703795,8.288986404823891
30,0.0001289844512939453,8.990680700264974,0.017468373888373783,0.03981177154735154,8.114612779735026
31,0.00013494491577148438,9.003411158980057,0.009205727455519945,0.016937874304247567,8.101882321019943
32,0.0001289844512939453,9.047794530292814,0.02676492988021849,0.015426966940808914,8.057498949707186
33,0.00015807151794433594,8.821279763437104,0.04212143174992508,0.017965520215827892,8.284013716562896
34,0.000125885009765625,9.020641960357393,0.04476481641493637,0.025903831933759596,8.084651519642607
35,0.0001270771026611328,9.143135998157621,0.02185014049728407,0.04170185451799938,7.962157481842379
36,0.0001289844512939453,9.051157700921696,0.048467811487687563,0.015088550986915647,8.054135779078305
37,0.0001289844512939453,9.036261398697587,0.015241213647826215,0.016004386962760617,8.069032081302414
38,0.0001270771026611328,8.985949988786434,0.04519053180338621,0.005824143961436559,8.119343491213566
39,0.0001380443572998047,9.0151820557962,0.007431662894836703,0.0077043481033931315,8.0901114242038
40,0.00014400482177734375,9.075135276101381,0.003709383329065415,0.012696139238452166,8.030158203898619
41,0.00013399124145507812,9.033839108180473,0.0029581856122268533,0.011418071922447618,8.071454371819527
42,0.00014591217041015625,9.0297077676728,0.005896758260918636,0.00447850172277154,8.0755857123272
