Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.0002739429473876953,3.8868158275520504,15.856844656152358,3.0774412804372266,16.122820382447948
2,0.0001659393310546875,45.804962597489464,7.091100023809562,1.9759221215073226,-25.795326387489464
3,9.202957153320312e-5,26.494073624908477,4.346231937775436,0.6951076869082645,-6.484437414908477
4,8.0108642578125e-5,7.373393817841979,1.4616678129232261,0.5772801756719146,12.636242392158021
5,8.177757263183594e-5,10.471016173975148,0.9287422760812594,0.3344511474390824,9.538620036024852
6,6.985664367675781e-5,16.72229783178663,0.5725240834787255,0.09393726165559338,3.28733837821337
7,7.295608520507812e-5,12.454644508116349,0.6246257616293854,0.19360122805990226,7.554991701883651
8,8.20159912109375e-5,13.027775563604017,0.3243841568862153,0.1481489678364859,6.981860646395983
9,6.985664367675781e-5,13.393815740279095,0.2535952102216264,0.11850846163897533,6.615820469720905
10,7.414817810058594e-5,13.643364229417422,0.2058174008107886,0.09777370827612669,6.366271980582578
11,0.00010204315185546875,15.562649923364607,0.17157464247378248,0.0311842612936659,4.4469862866353935
12,7.295608520507812e-5,13.977654569200002,0.2075408611203902,0.07503766734986017,6.031981640799998
13,7.605552673339844e-5,14.090816023352208,0.12983631030218298,0.06500275426343127,5.9188201866477925
14,7.390975952148438e-5,14.177767802271116,0.11338060656209585,0.057053907393884315,5.831868407728884
15,6.890296936035156e-5,14.24590190715714,0.10016473332916882,0.05062284088572474,5.76373430284286
16,8.20159912109375e-5,15.252912094323126,0.08935159765576503,0.01676045035122352,4.7567241156768745
17,6.985664367675781e-5,14.368949024761132,0.11122143753543315,0.042434322607143866,5.640687185238868
18,6.794929504394531e-5,14.408122112304607,0.07417782150223237,0.03844155106380326,5.601514097695393
19,6.508827209472656e-5,14.440268011019182,0.0675164006175535,0.03504478321925618,5.569368198980818
20,7.987022399902344e-5,14.485257872593468,0.06180253217266597,0.030195997559292385,5.524378337406532
21,8.797645568847656e-5,15.099005110367568,0.10109677044663887,0.010828823855139029,4.9106310996324325
22,0.00010204315185546875,14.54901437439413,0.07169608507881148,0.025687603178383738,5.4606218356058704
23,8.702278137207031e-5,14.554392164290864,0.1326149926652864,0.0237440237209157,5.4552440457091365
24,8.988380432128906e-5,15.018859346634926,0.14367010658977045,0.008792804949390338,4.990776863365074
25,9.298324584960938e-5,14.571073774661702,0.05802460998058364,0.021207408872308434,5.438562435338298
26,0.00011587142944335938,14.991424183460936,0.10954447391323971,0.007816683287483242,5.018212026539064
27,0.00010085105895996094,14.591697993747047,0.05144380276616171,0.01903896666867018,5.417938216252953
28,9.107589721679688e-5,14.591645463917569,0.09818132474815075,0.01783491119424619,5.417990746082431
29,8.916854858398438e-5,14.58377562924196,0.10757188295732413,0.016805142914566622,5.425860580758041
30,0.00010895729064941406,14.907125715479662,0.10147624518817222,0.006189030435187609,5.102510494520338
31,0.00012302398681640625,14.589765276795475,0.040598999457719304,0.015362252307807106,5.419870933204525
32,9.703636169433594e-5,14.587632752257804,0.07946547155149047,0.014510105984635568,5.422003457742196
33,0.0001010894775390625,14.864929746495964,0.08755936693754295,0.005330017363135488,5.144706463504036
34,9.679794311523438e-5,14.59097874735734,0.034881299795340846,0.013376542700619597,5.41865746264266
35,6.389617919921875e-5,14.588118974222393,0.06923697434680263,0.012694141730388788,5.421517235777607
36,5.602836608886719e-5,14.580116261171899,0.07656095669826485,0.012104444526893845,5.429519948828101
37,6.103515625e-5,14.809237268127003,0.07307101966497366,0.004428652078910043,5.200398941872997
38,5.602836608886719e-5,14.581198101205729,0.028911550203149596,0.011263389681039768,5.428438108794271
39,6.413459777832031e-5,14.797618437262141,0.05843018563785376,0.004103283849670619,5.212017772737859
