Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.0004849433898925781,15.218191199936022,15.856844656152358,4.898979485566356,4.791445010063978
2,0.00024199485778808594,9.894866871218763,10.968706912002832,0.7071067811865476,10.114769338781237
3,0.00017499923706054688,9.30291962981452,5.513867073306801e-15,0.43868317483302693,10.70671658018548
4,0.0001990795135498047,8.581923255619616,0.9653663729300879,0.3902342579450025,11.427712954380384
5,0.0001659393310546875,9.294444393963005,0.7933733934393142,0.07128267723309144,10.715191816036995
6,0.0001609325408935547,9.649304554430618,0.27070480316333906,0.17590451286477632,10.360331655569382
7,0.00019097328186035156,9.703371758355209,0.27433379569493,0.16215207509531987,10.306264451644791
8,0.0001571178436279297,9.496294494550433,0.2454433286689466,0.062136336413911246,10.513341715449567
9,0.00015783309936523438,9.113056981547215,0.17533267422475549,0.17634639480443223,10.896579228452785
10,0.00016498565673828125,9.267529525527507,1.0244195532819482,0.09108006306201263,10.742106684472493
11,0.00017309188842773438,9.216503630174914,0.34259324980047673,0.02520536439072032,10.793132579825086
12,0.00019502639770507812,9.311336648356152,0.13505161747798966,0.07132915661961252,10.698299561643848
13,0.00016188621520996094,9.007039447386234,0.32495425930841826,0.06409468819213925,11.002596762613766
14,0.000164031982421875,9.093170799294366,0.3514953442811136,0.016626291596023503,10.916465410705634
15,0.00016498565673828125,8.945886110620432,0.0471181955397708,0.03089403184561487,11.063750099379568
16,0.0001690387725830078,9.119080775053025,0.37962239563823913,0.025343952798998603,10.890555434946975
17,0.00019288063049316406,9.11935920401335,0.0414549319013365,0.054815870647071926,10.89027700598665
18,0.00016307830810546875,8.919386987049641,0.20322364262241582,0.006621548264998918,11.090249222950359
19,0.00016808509826660156,8.937543087351713,0.00819112209563132,0.012888864526751065,11.072093122648287
20,0.0001628398895263672,8.986089050238697,0.0783481592578989,0.02436579527287276,11.023547159761304
21,0.00023794174194335938,8.886679335303898,0.26169175332011263,0.011090987897611962,11.122956874696103
22,0.0001919269561767578,9.014086099970736,0.13561351622276116,0.04644101588364914,10.995550110029264
23,0.00018405914306640625,8.780822724358602,0.155242338128324,0.01828128549568832,11.228813485641398
24,0.00018215179443359375,8.747289392416642,0.11032266531020841,0.04116464277839909,11.262346817583358
25,0.0002448558807373047,8.834148039175226,0.15221062353702386,0.040103322763367644,11.175488170824774
26,0.0001819133758544922,8.786828107346814,0.22944908821227547,0.022578381921288915,11.222808102653186
27,0.0001900196075439453,8.818718584236722,0.04482108196818369,0.009644917299038104,11.190917625763278
28,0.00018715858459472656,8.846167553179033,0.08463263570451762,0.006058367835421414,11.163468656820967
29,0.0001728534698486328,8.799083221754065,0.045483538289177276,0.016208804856987072,11.210552988245935
30,0.00020003318786621094,8.801119272653818,0.09097048932472056,0.008569778006837952,11.208516937346182
31,0.0001900196075439453,8.808043105842758,0.006455089392717268,0.005512649830455416,11.201593104157242
32,0.00017690658569335938,8.705154543344097,0.06517782473913995,0.02808257082674382,11.304481666655903
33,0.0001850128173828125,8.81694288994651,0.3332284497125016,0.00873902293723708,11.19269332005349
34,0.00020003318786621094,8.82913301359773,0.05398638539349425,0.003591916155022639,11.18050319640227
35,0.0001862049102783203,8.746302118200079,0.015106104583138342,0.025878614991928103,11.263334091799921
36,0.00017404556274414062,8.752894478723915,0.1458237452424746,0.004424483737756166,11.256741731276085
37,0.00017690658569335938,8.771592755157913,0.005124888748011797,0.009606797919840647,11.238043454842087
38,0.0001819133758544922,8.730503461957822,0.0756008810505221,0.005271654477310303,11.279132748042178
39,0.0001881122589111328,8.74472510642058,0.019665188059485878,0.002963076845268896,11.26491110357942
40,0.0001971721649169922,8.749315956079194,0.022407888907528324,0.0018569050330486587,11.260320253920806
41,0.00018787384033203125,8.778131778649206,0.0012550171931087536,0.007909545678914512,11.231504431350794
42,0.00018906593322753906,8.777286165971923,0.04418470072249671,0.003163996276118528,11.232350044028077
43,0.00019311904907226562,8.750576342793167,0.009007879400042733,0.008800320176260229,11.259059867206833
44,0.00019216537475585938,8.766895045062823,0.023812037037744465,0.001421234705428867,11.242741164937177
45,0.00017881393432617188,8.776823057522973,0.015219382989490899,0.005737736247048582,11.232813152477027
46,0.00018286705017089844,8.781062607978212,0.009322162958326673,0.002409675441887419,11.228573602021788
47,0.00021409988403320312,8.792534325725075,0.003838053861305998,0.0029912366871465636,11.217101884274925
48,0.00018095970153808594,8.79344490788786,0.010257259812356598,0.003048642879102386,11.21619130211214
49,0.0001819133758544922,8.790260988874802,0.024180280848543245,0.006771615985434275,11.219375221125198
50,0.00017714500427246094,8.77598759714859,0.05976734071217618,0.0008560398274826583,11.23364861285141
51,0.00021910667419433594,8.779614835610834,0.007901466012162302,0.0009147526742940785,11.230021374389166
52,0.0001800060272216797,8.772773778703922,0.006123090913560871,0.011152109768727509,11.236862431296078
53,0.0001819133758544922,8.777698557507678,0.020917835333508977,0.0018465948733803609,11.231937652492322
54,0.0001800060272216797,8.787204995770622,0.0024657137329548414,0.006534825700810523,11.222431214229378
55,0.00017786026000976562,8.752183581780159,0.049491195959040064,0.0067659258734968555,11.257452628219841
56,0.00021195411682128906,8.764412994696425,0.009028843007579255,0.0007209752118678881,11.245223215303575
57,0.00018310546875,8.767247898480903,0.005459213828345211,0.0005521944451530113,11.242388311519097
58,0.00018215179443359375,8.765580893251412,0.004793367393027574,0.010230987356769387,11.244055316748588
59,0.00017905235290527344,8.77081522763683,0.04151045122836376,0.0048783676791680705,11.23882098236317
60,0.00019311904907226562,8.748376187666533,0.014464673722191452,0.00525611211755348,11.261260022333467
61,0.0001938343048095703,8.76101351600238,0.009813773712559298,0.0150136655165059,11.24862269399762
62,0.0001800060272216797,8.76088645668146,0.0688085949603506,0.0005559056187120652,11.24874975331854
63,0.00019693374633789062,8.762136718535963,0.0010645113084445245,0.00039669177539759516,11.247499491464037
64,0.00021791458129882812,8.76500558978383,0.0009360968810727356,0.0024623286412715803,11.24463062021617
65,0.0001838207244873047,8.769608085879941,0.007224633675455274,0.00183199809353886,11.240028124120059
66,0.00018715858459472656,8.750300820709484,0.009490596107367164,0.004982649614978339,11.259335389290516
67,0.00019502639770507812,8.745781433747473,0.025561645509514536,0.0013441562181237235,11.263854776252527
68,0.0001800060272216797,8.748328670393335,0.009575815185461158,0.0005397216610670965,11.261307539606666
69,0.00019812583923339844,8.749572805129205,0.0032957790278947794,0.0005009680596262809,11.260063404870795
70,0.000186920166015625,8.751874788423601,0.0024448436046734445,0.0009692090113539491,11.257761421576399
71,0.00019407272338867188,8.764920987615186,0.0009638020968505486,0.00502027503803707,11.244715222384814
72,0.0001850128173828125,8.769924876352345,0.030502993517983495,0.013642438197942487,11.239711333647655
73,0.0002219676971435547,8.787772823477294,0.13862078814059997,0.0014114660800211456,11.221863386522706
74,0.0001800060272216797,8.787898786315798,0.010066910919939552,0.0003155017041958034,11.221737423684202
75,0.0001850128173828125,8.788958380183777,0.0007953423573968784,0.00023938249480419727,11.220677829816223
76,0.00018596649169921875,8.791136160145465,0.001887161465951776,0.0009828350816844615,11.218500049854535
77,0.00021219253540039062,8.782244454823902,0.006182015137297736,0.0030258561964787863,11.227391755176098
78,0.00018310546875,8.79069282733852,0.012948280920683298,0.001506191627258998,11.21894338266148
79,0.0001900196075439453,8.790944246619569,0.017965888723523237,0.0007308213950681521,11.218691963380431
