Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.000186920166015625,11.495883158058927,1.743812742322666,1.2400921715438704,3.1753889168457867
2,7.104873657226562e-5,12.085824185293417,0.1981563547608302,0.3154079034835054,2.585447889611297
3,5.698204040527344e-5,12.52917431576505,0.08144003593288927,0.18965523777539786,2.142097759139663
4,3.504753112792969e-5,12.799148508893042,0.05345594265767582,0.12515505400198018,1.8721235660116715
5,3.409385681152344e-5,12.978110749396171,0.037490789061404885,0.08603216332173196,1.6931613255085427
6,3.2901763916015625e-5,13.070520504736928,0.027245897060090268,0.05141496561808074,1.6007515701677857
7,3.2901763916015625e-5,13.138125213689941,0.0209808301875208,0.03511010262875327,1.5331468612147727
8,3.0994415283203125e-5,13.182144169604692,0.013528514186015809,0.02614295220352213,1.4891279053000215
9,3.314018249511719e-5,13.212581568752608,0.007588380874316216,0.022306674846370705,1.4586905061521058
10,3.218650817871094e-5,13.23871579822339,0.0064756184697992904,0.01945274445816181,1.4325562766813231
11,3.790855407714844e-5,13.261583766868982,0.0056504933176157604,0.017190360095956196,1.4096883080357312
12,3.2901763916015625e-5,13.28184772870366,0.004996272055226806,0.015356590314840086,1.3894243462010536
13,3.1948089599609375e-5,13.299991333620401,0.004465849879959409,0.013843325818131004,1.3712807412843127
14,3.0994415283203125e-5,13.316378465146569,0.004028007205790964,0.012575581642645134,1.354893609758145
15,3.1948089599609375e-5,13.33128932019923,0.0036610921058235963,0.011499783858673578,1.339982754705483
16,3.0994415283203125e-5,13.3449439269445,0.0033496354346841456,0.010576686633928979,1.3263281479602131
17,3.2901763916015625e-5,13.357517996630659,0.0030823049764049436,0.009776915875256876,1.313754078274055
18,3.3855438232421875e-5,13.369153913783832,0.002850618550485886,0.009078071834999452,1.302118161120882
19,3.0994415283203125e-5,13.37996854347249,0.002648107443513444,0.0084627911118221,1.2913035314322237
20,3.218650817871094e-5,13.39005889650043,0.002469756908988822,0.007917417844974033,1.2812131784042844
21,3.600120544433594e-5,13.399506317862057,0.002311622568449049,0.00743107248312353,1.2717657570426564
22,3.1948089599609375e-5,13.408379635258466,0.0021705615952681725,0.006994986380915231,1.2628924396462473
23,3.0994415283203125e-5,13.41673756128805,0.0020440406376018056,0.0066020180085483845,1.2545345136166635
24,3.0994415283203125e-5,13.424630550873484,0.0019299961659572755,0.00624629566081325,1.2466415240312294
25,6.890296936035156e-5,13.432102254931484,0.0018267313346739178,0.005922949826570098,1.2391698199732293
26,3.504753112792969e-5,13.43919067062386,0.0017328387231747048,0.005627910120182266,1.2320814042808532
27,3.3855438232421875e-5,13.445929060702582,0.001647141712318471,0.005357749376337826,1.2253430142021315
28,3.2901763916015625e-5,13.452346695095542,0.0015686494740656586,0.005109562655189766,1.2189253798091713
29,3.2901763916015625e-5,13.45846945419192,0.0014965220378320714,0.004880872402631977,1.212802620712793
30,3.409385681152344e-5,13.464320323473563,0.0014300429065934302,0.004669553426015721,1.2069517514311503
31,3.790855407714844e-5,13.469919802010418,0.0013685973929998209,0.0044737730379218405,1.2013522728942956
32,3.504753112792969e-5,13.475286242098841,0.001311655334071347,0.004291942922196768,1.1959858328058726
33,3.600120544433594e-5,13.480436133426272,0.0012587571899684155,0.004122680140246556,1.1908359414784417
34,3.504753112792969e-5,13.48538434221863,0.0012095027816262027,0.003964775323718612,1.1858877326860835
35,3.3855438232421875e-5,13.490144313608969,0.0011635421031463593,0.003817166561388728,1.1811277612957447
36,3.409385681152344e-5,13.494728243765632,0.0011205677783955289,0.0036789178308338196,1.1765438311390817
37,3.504753112792969e-5,13.49914722700863,0.0010803088298641707,0.0035492010823432525,1.1721248478960842
38,3.4809112548828125e-5,13.503411382121813,0.0010425255022099226,0.0034272812767208397,1.1678606927829005
39,3.504753112792969e-5,13.507529961269372,0.0010070049388885738,0.0033125038266652706,1.163742113635342
40,3.504753112792969e-5,13.511511444294287,0.0009735575529263052,0.0032042840051596487,1.1597606306104264
41,3.910064697265625e-5,13.515363620674533,0.0009420139658735614,0.003102097972311325,1.1559084542301807
42,3.4809112548828125e-5,13.519093661012203,0.0009122224142032305,0.0030054751406921984,1.1521784138925106
43,3.504753112792969e-5,13.522708179607887,0.0008840465424571488,0.0029139916530405347,1.1485638952968262
44,3.504753112792969e-5,13.52621328941253,0.0008573635176338381,0.0028272647886606423,1.1450587854921839
45,3.600120544433594e-5,13.529614650435652,0.0008320624120323741,0.002744948148600948,1.1416574244690612
