Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.0003650188446044922,25.1437842421077,159.5100496622053,6.324555320336759,406.8775064978923
2,0.0001590251922607422,210.89834051081993,4.0197024051969617e-13,1.935375958852118,221.12295022918005
3,0.000125885009765625,104.57296479127714,11.986843743127444,0.9126075504131695,327.44832594872287
4,0.00010991096496582031,-13.212012483720201,5.6378655560256234,0.6045093120729014,445.2333032237202
5,0.00011897087097167969,-2.750429659590111,7.649574891004473,0.3897670181607087,434.7717203995901
6,9.489059448242188e-5,42.686891656739334,2.997138580329379,0.2454031334105607,389.3343990832607
7,0.00011992454528808594,6.191696101401419,5.665882305562819,0.23095778620944027,425.82959463859856
8,9.512901306152344e-5,32.286869657418066,1.658699402516673,0.15075579880082438,399.7344210825819
9,0.00012087821960449219,9.847867494428328,3.59824220091467,0.15752169429129873,422.17342324557166
10,9.298324584960938e-5,27.250792347632995,1.0679721578629233,0.10460721761569491,404.770498392367
11,0.00012493133544921875,25.438783096471838,2.5458691711793717,0.09027519028049945,406.5825076435282
12,0.0001289844512939453,12.188767841341303,2.1662221956243646,0.10437911662298936,419.8325228986587
13,0.00012993812561035156,12.714529976945812,0.7660857027921814,0.09055657794077976,419.30676076305417
14,0.00010395050048828125,13.146987810252597,0.565051616131333,0.07968297499583529,418.8743029297474
15,7.605552673339844e-5,21.839765092515222,0.42965432040653634,0.05497977877285367,410.18152564748476
16,7.390975952148438e-5,13.667265028039168,1.3885499980164047,0.0654466411881465,418.35402571196084
17,7.486343383789062e-5,20.721694158830587,0.3468389662064931,0.04521979984229756,411.2995965811694
18,7.104873657226562e-5,14.011680399425558,1.1474886069270132,0.05502048269967968,418.00961034057445
19,7.200241088867188e-5,19.88253974786602,0.2868981147069636,0.03804354304816494,412.13875099213396
20,7.200241088867188e-5,14.246684362253575,0.9691868458426393,0.04711120004965532,417.7746063777464
21,8.106231689453125e-5,14.385404478120961,0.24198433623591992,0.04335920590917575,417.635886261879
22,7.200241088867188e-5,14.509925276850737,0.20255356183764686,0.0400997537549398,417.5113654631492
23,7.104873657226562e-5,18.86544413085295,0.17165354680528436,0.02855630394269756,413.15584660914703
24,7.200241088867188e-5,18.586606443230124,0.7395532303445079,0.02679130098736819,413.4346842967699
25,7.486343383789062e-5,14.63330156360658,0.690440713466763,0.03359150505972981,417.3879891763934
26,7.486343383789062e-5,18.184782883102685,0.15505421126223518,0.023557221871459907,413.8365078568973
27,7.295608520507812e-5,14.70441444506298,0.6087141513236604,0.030010175031774892,417.316876294937
28,7.104873657226562e-5,14.766593968951952,0.13765638957785134,0.02821982517660316,417.25469677104803
29,7.200241088867188e-5,17.76108464331182,0.12074581936605498,0.019984933258468417,414.2602060966882
30,7.295608520507812e-5,14.810249470629657,0.5196002166039447,0.025517664475491853,417.2110412693703
31,0.00010991096496582031,14.857772955798112,0.10898093668486829,0.02414978141679455,417.1635177842019
32,8.58306884765625e-5,17.42762778547001,0.09704692561816429,0.017239057284950718,414.59366295453
33,7.605552673339844e-5,14.88387487881812,0.45035086852218753,0.02205056422897863,417.13741586118186
34,7.605552673339844e-5,17.217588164800247,0.08871339126833708,0.015714698846447883,414.80370257519974
35,7.200241088867188e-5,14.901183462987888,0.4108212227868763,0.020240241984337805,417.1201072770121
36,7.200241088867188e-5,17.03266203865816,0.0814789376229151,0.014402450748011518,414.98862870134184
37,8.988380432128906e-5,16.921245706391773,0.37676826693000354,0.01382592737569246,415.10004503360824
38,8.296966552734375e-5,16.813059720974877,0.36061797603035656,0.013247830386424865,415.2082310190251
39,7.295608520507812e-5,16.71115337377495,0.3447036995590894,0.012710535225811613,415.31013736622504
40,7.319450378417969e-5,14.848521170153276,0.3299243773119431,0.016959072362468713,417.1727695698467
41,0.000102996826171875,14.86771247467982,0.07862008144419186,0.01625407571918603,417.15357826532016
42,7.700920104980469e-5,16.52788284170245,0.07171595631700073,0.011340546669922019,415.4934078982975
43,7.581710815429688e-5,14.864960600473097,0.2957596116910352,0.01515467249846294,417.15633013952686
44,8.20159912109375e-5,16.40801183986001,0.06654359574238555,0.010566208039988203,415.61327890013996
45,7.176399230957031e-5,16.33357859759738,0.27579114896365103,0.010220524999151884,415.6877121424026
46,7.390975952148438e-5,14.839073038981667,0.26611321759273854,0.013797320912162122,417.1822177010183
