Iteration,Time,DualValue,x_norm_residual,λ_norm_residual,Dual_gap
107,0.004391193389892578,92455.17121793998,1.010723172389798e-11,0.022296917778882014,154.24357870708627
108,0.0042078495025634766,92455.18479086462,1.1759769442228935e-11,0.02146086039205086,154.23000578244682
109,0.0043261051177978516,92455.1978401566,1.2109211413080853e-11,0.020632614928786888,154.2169564904616
110,0.004235982894897461,92455.21037463707,9.702867420729357e-12,0.01981682347594628,154.2044220099924
111,0.0048291683197021484,92455.22240145996,9.233245611841287e-12,0.01901736172952002,154.19239518709946
112,0.004407167434692383,92455.23393611849,6.540643357168204e-12,0.0182373851806724,154.1808605285769
113,0.009507179260253906,92455.24499092298,1.015064840839235e-11,0.01747938746239212,154.16980572408647
114,0.006649017333984375,92455.25558000016,9.874125722069971e-12,0.016745265850916884,154.1592166469054
115,0.01505899429321289,92455.26572324755,8.649369938234006e-12,0.01603638974921381,154.14907339951606
116,0.004975080490112305,92455.27543353682,9.927891150065432e-12,0.015353669017097657,154.13936311024008
117,0.004266977310180664,92455.28472946296,6.019068627411091e-12,0.014697619702343007,154.1300671841018
118,0.004709005355834961,92455.29362660536,6.8974847062029665e-12,0.014068425632446046,154.12117004170432
119,0.004322052001953125,92455.30214363482,6.578255224028929e-12,0.013465994798254086,154.11265301224194
120,0.004258155822753906,92455.31029731435,6.935631980720386e-12,0.012890010070831135,154.10449933270866
121,0.004303932189941406,92455.31809985533,8.350432572001474e-12,0.012339974052455826,154.09669679173385
122,0.0046539306640625,92455.32557250385,1.6420246086023213e-11,0.011815248180217645,154.0892241432157
123,0.009495019912719727,92455.33273014177,9.898699026911902e-12,0.011315086422345768,154.08206650528882
124,0.0041370391845703125,92455.33958418656,7.832386582291284e-12,0.01083866391401501,154.075212460506
125,0.015996932983398438,92455.34615225715,1.0831756264326035e-11,0.010385101059146582,154.0686443899176
126,0.007097005844116211,92455.35244845832,9.792845010638086e-12,0.009953483560305787,154.0623481887451
127,0.00452113151550293,92455.35848355928,9.026770990850435e-12,0.0095428788762081,154.05631308778538
128,0.004379987716674805,92455.36427155221,5.355435771491641e-12,0.009152349580951388,154.05052509484813
129,0.004379987716674805,92455.36982559052,8.372013423453527e-12,0.00878096406566114,154.04497105654445
130,0.0042400360107421875,92455.37515473974,5.85682945273395e-12,0.008427804955030148,154.03964190732222
131,0.004354953765869141,92455.3802737612,8.807372959661001e-12,0.00809197563086445,154.03452288586413
132,0.004261016845703125,92455.38518984974,6.459616891768812e-12,0.007772605138909785,154.02960679732496
133,0.00712895393371582,92455.38991320107,7.810147732769407e-12,0.007468851775734228,154.0248834459926
134,0.004702091217041016,92455.39445482346,1.1406057677326546e-11,0.007179905586301921,154.02034182360512
135,0.004271984100341797,92455.39882132926,9.51845802886753e-12,0.006904989962422013,154.01597531780135
136,0.015559911727905273,92455.40302224472,5.863256264580908e-12,0.006643362535429514,154.0117744023446
137,0.007335186004638672,92455.40706670126,6.30018200056335e-12,0.006394315477994331,154.0077299458062
138,0.004266023635864258,92455.4109610762,6.814493742790523e-12,0.006157175365475438,154.00383557086752
139,0.004502058029174805,92455.41471265125,8.043303239618348e-12,0.005931302676177795,154.00008399580838
140,0.0042858123779296875,92455.41832718317,1.0193096675510437e-11,0.00571609102686873,153.99646946389112
141,0.0043909549713134766,92455.42181216006,1.036071623552623e-11,0.005510966204458514,153.99298448700574
142,0.004427909851074219,92455.42517490241,8.300059729367287e-12,0.005315385050320035,153.98962174465123
143,0.007154941558837891,92455.42841700045,1.2305467240180917e-11,0.005128834248794777,153.98637964660884
144,0.007470130920410156,92455.43154936985,8.1920891470694e-12,0.0049508290484903145,153.98324727721047
145,0.01093602180480957,92455.43457379249,9.553939018508778e-12,0.004780911951291899,153.9802228545741
146,0.008393049240112305,92455.43749518672,8.56930269203892e-12,0.004618651393659411,153.97730146034155
147,0.004742860794067383,92455.44031822364,5.663631573557467e-12,0.004463640424299521,153.9744784234208
148,0.004310131072998047,92455.44304719355,5.962332724422111e-12,0.004315495416148594,153.97174945351435
149,0.004340171813964844,92455.44568686916,5.5843635058010066e-12,0.004173854799040034,153.96910977789958
150,0.004300832748413086,92455.44824164575,4.366943926885499e-12,0.004038377837417947,153.966555001316
151,0.0047130584716796875,92455.4507127241,8.315744918280126e-12,0.003908743450792064,153.9640839229687
152,0.004313945770263672,92455.45310602181,8.38706706544305e-12,0.0037846490812878035,153.9616906252486
153,0.009441852569580078,92455.45542377657,1.2772455125350585e-11,0.0036658096160401554,153.9593728704931
154,0.007169008255004883,92455.4576710407,9.821138066855068e-12,0.0035519563560216624,153.95712560636457
155,0.01634502410888672,92455.45984841895,7.561264239227582e-12,0.003442836039592177,153.95494822811452
156,0.004511833190917969,92455.4619589919,7.30142911631814e-12,0.0033382099197782245,153.9528376551607
157,0.016243934631347656,92455.4640075563,9.393742645327037e-12,0.0032378528875907117,153.95078909076983
158,0.004323005676269531,92455.46599488708,1.4852146223756838e-11,0.003141552647058313,153.9488017599797
159,0.004335880279541016,92455.46792344557,1.1490873158522888e-11,0.0030491089400646316,153.94687320149387
160,0.0049037933349609375,92455.46979604996,1.682610197313221e-11,0.0029603328111928815,153.94500059710117
161,0.004401206970214844,92455.47161373237,8.15406072906764e-12,0.0028750459231774864,153.94318291469244
162,0.004199981689453125,92455.4733796971,9.284873963862794e-12,0.0027930799082767107,153.94141694996506
163,0.00710296630859375,92455.47509737306,8.561042905251224e-12,0.0027142757628050456,153.93969927400758
164,0.004552125930786133,92473.19535514667,7.114422435123056e-12,0.008604670681174932,136.21944150039053
165,0.005010128021240234,92521.74965101085,0.7769380477082573,0.0025733461419574447,87.66514563621604
166,0.015609025955200195,92521.75123566335,5.521675430339244e-12,0.0025064705029189858,87.66356098371034
167,0.0072040557861328125,92521.75278007255,9.924955188076349e-12,0.0024418613684450024,87.66201657451165
168,0.004356861114501953,92521.75428499462,1.464085496602721e-11,0.0023794289500091853,87.66051165244426
169,0.004545927047729492,92521.75575282093,1.170485473206289e-11,0.002319087225471123,87.65904382613371
170,0.0043790340423583984,92521.75718095122,1.4251821118842664e-11,0.0022607537980590415,87.6576156958472
171,0.0044519901275634766,92521.75857626388,1.0587483133007303e-11,0.0022043497554887557,87.65622038318543
172,0.004375934600830078,92521.75993398795,8.035566417093285e-12,0.002149799534273706,87.65486265911022
173,0.011533975601196289,92521.76126240546,6.450313892559389e-12,0.0020970307849663846,87.65353424160276
174,0.00435185432434082,92521.76255582129,8.72301124518567e-12,0.0020459742402539993,87.65224082577333
175,0.01617598533630371,92535.17702724432,9.004685663832292e-12,0.006511437203794637,74.2377694027382
176,0.004860877990722656,92571.93236584382,0.5879447649390894,0.001953372703320435,37.48243080324028
177,0.004392862319946289,92571.9335735164,1.478529220589865e-11,0.0019090843435061087,37.48122313065687
178,0.004377126693725586,92571.93475439458,7.591147314051622e-12,0.0018660792465872683,37.48004225248587
179,0.004454851150512695,92571.93590890602,1.60722379661899e-11,0.0018243153787031686,37.47888774104649
180,0.004375934600830078,92571.93703699837,1.1641247020425413e-11,0.0017837520550653858,37.47775964869652
181,0.00448298454284668,92571.93813959716,1.1335630524849586e-11,0.0017443499134139286,37.47665704990504
182,0.004405021667480469,92571.93921762257,1.054770617515906e-11,0.0017060708844956998,37.475579024496255
183,0.011039018630981445,92571.94027325054,1.3171845814107519e-11,0.0016688781632995609,37.47452339652227
184,0.004565000534057617,92571.94130724629,1.3179703380536227e-11,0.0016327361752979156,37.47348940077063
185,0.010401010513305664,92571.94231652866,8.372427613163589e-12,0.0015976105474157338,37.472480118405656
186,0.008504152297973633,92571.94330526669,8.452800001182104e-12,0.0015634680729679521,37.47149138037639
187,0.0048639774322509766,92571.94427346233,5.334382317622067e-12,0.00153027667942753,37.47052318473288
188,0.004436969757080078,92571.94522072379,1.0745168575269117e-11,0.0014980053958119344,37.469575923270895
189,0.0044977664947509766,92571.94614980705,7.209775701070189e-12,0.0014666243191830514,37.468646840017755
190,0.004415988922119141,92571.94705625004,1.0030693872365941e-11,0.001436104581741313,37.46774039702723
191,0.004457950592041016,92571.94794606144,1.157214247555836e-11,0.0014064183188044908,37.46685058562434
192,0.004384040832519531,92571.9488172289,5.422188390502652e-12,0.0013775386355920137,37.46597941816435
193,0.010657072067260742,92571.94967085726,6.418348882284814e-12,0.0013494395760619874,37.465125789807644
194,0.008894920349121094,92571.9505064206,6.156012822660208e-12,0.0013220960925694422,37.464290226460434
195,0.01370692253112793,92571.9513267195,7.551987538102195e-12,0.001295484013984668,37.46346992756298
196,0.0044651031494140625,92571.95212838365,1.1336053007590349e-11,0.0012695800159102447,37.462668263411615
197,0.0047760009765625,92571.95291664652,9.41951193131853e-12,0.0012443615927693306,37.46188000054099
198,0.0048961639404296875,92571.95368740728,1.0214061386450125e-11,0.0012198070280066064,37.46110923978267
199,0.004498958587646484,92571.95444433505,1.0553253011921848e-11,0.0011958953668651812,37.46035231201677
200,0.004418849945068359,92571.95518480864,1.2435407557824724e-11,0.0011726063896717862,37.45961183842155
201,0.004480838775634766,92571.95591471385,6.479670706409271e-12,0.0011499205851210176,37.45888193321298
202,0.004416942596435547,92571.95662559272,1.1897233835320376e-11,0.001127819125321347,37.45817105434253
203,0.010417938232421875,92571.95732550762,4.9821090139656016e-12,0.0011062838407942086,37.457471139437985
204,0.008912086486816406,92571.95801190482,6.294172675542756e-12,0.0010852971966843856,37.456784742244054
205,0.013741016387939453,92571.9586865866,1.1843449810981392e-11,0.0010648422704835252,37.45611006046238
206,0.014372110366821289,92571.95934678776,9.086650519094047e-12,0.001044902728221921,37.4554498593061
207,0.0072879791259765625,92571.95999456174,8.593130702716087e-12,0.0010254628040977111,37.454802085325355
208,0.004470109939575195,92571.96063088054,1.4130486072383553e-11,0.0010065072790549719,37.454165766524966
209,0.014693975448608398,92571.96125637737,1.47647902398143e-11,0.000988021461129848,37.453540269692894
210,0.004316091537475586,92571.96186978377,8.995936523479444e-12,0.00096999116522489,37.452926863290486
211,0.0044062137603759766,92571.96247211797,8.464349710181817e-12,0.0009524026954767818,37.45232452909113
212,0.004292964935302734,92571.9630635356,1.165171143437555e-11,0.0009352428260667521,37.45173311146209
213,0.00733494758605957,92571.96364394706,9.665402283678264e-12,0.0009184987848842825,37.45115269999951
214,0.007477998733520508,92571.96421526009,1.256924847547289e-11,0.0009021582359599396,37.45058138697641
215,0.010828018188476562,92571.9647758127,9.356095162417135e-12,0.0008862092637980566,37.450020834367024
216,0.009033918380737305,92571.96532668022,7.673344420039605e-12,0.0008706403573737567,37.449469966843026
217,0.004578113555908203,92571.9658672829,8.74327768256067e-12,0.0008554403958826313,37.44892936416727
218,0.004478931427001953,92571.96639977314,7.854706932357939e-12,0.0008405986336993187,37.44839687392232
219,0.004603862762451172,92571.96692295017,1.3098067908964334e-11,0.0008261046865681669,37.447873696888564
220,0.0044400691986083984,92571.96743439895,1.1150837006981165e-11,0.0008119485189259577,37.447362248116406
221,0.0045261383056640625,92571.96793982516,5.876726555479e-12,0.0007981204298493051,37.44685682190175
222,0.00452113151550293,92571.96843612444,8.372949975190628e-12,0.0007846110423188766,37.446360522619216
223,0.012419939041137695,92571.96892359143,9.307783054509546e-12,0.0007714112898249817,37.445873055636184
224,0.007119894027709961,92571.96940407994,7.502489331744257e-12,0.0007585124059221464,37.445392567125964
225,0.013724088668823242,92571.96987596533,1.14802081908557e-11,0.0007459059128954305,37.44492068173713
226,0.0048410892486572266,92571.97033942297,6.911896315979723e-12,0.0007335836112249922,37.44445722409
227,0.004601001739501953,92571.97079603968,5.600872298028544e-12,0.0007215375697263787,37.44400060738553
228,0.004526853561401367,92571.97124550043,8.475961799120172e-12,0.0007097601151900817,37.443551146629034
229,0.004719972610473633,92571.97168703954,9.84829694874229e-12,0.0006982438236348578,37.44310960752773
230,0.0044651031494140625,92571.97212033757,7.87357998379383e-12,0.0006869815109687808,37.442676309496164
231,0.004542112350463867,92571.97254922651,1.3120136003478416e-11,0.0006759662243476449,37.44224742054939
232,0.004564046859741211,92571.97296890977,7.938978163287807e-12,0.0006651912339674582,37.441827737289714
233,0.0123138427734375,92571.97338356289,9.086687266527823e-12,0.0006546500250765373,37.44141308417602
234,0.012967109680175781,92571.97379038774,6.668573376701203e-12,0.0006443362897492212,37.44100625932333
235,0.008462905883789062,92571.97419152563,5.9527400251697566e-12,0.0006342439203677666,37.44060512143187
236,0.004620075225830078,92571.97458633829,6.6568342200168855e-12,0.0006243670018452272,37.44021030877775
237,0.004522085189819336,92571.97497567462,8.164332173018582e-12,0.0006146998048804435,37.43982097244589
238,0.004621028900146484,92571.97535824835,1.1047369640274948e-11,0.0006052367795655592,37.43943839870917
239,0.004519939422607422,92571.97573509678,5.068896425094655e-12,0.000595972549100805,37.439061550277984
240,0.00448298454284668,92571.97610691271,9.987658610964675e-12,0.0005869019032865749,37.43868973435019
241,0.004567146301269531,92571.976471277,1.3828601192346734e-11,0.0005780197930880939,37.438325370065286
242,0.004566192626953125,92571.97683159958,1.7175564185317726e-11,0.000569321324993106,37.43796504748752
243,0.012446880340576172,92571.97718818339,9.851897461492365e-12,0.0005608017551707273,37.43760846367513
244,0.012840032577514648,92571.97753690672,6.656222749897881e-12,0.000552456484850421,37.43725974034169
245,0.008450031280517578,92571.9778804617,7.419348468109128e-12,0.0005442810549118626,37.43691618536832
246,0.008812904357910156,92571.9782194442,6.190801998625432e-12,0.000536271141033505,37.43657720286865
247,0.018875837326049805,92571.97855320146,1.5061547248172432e-11,0.0005284225494578535,37.43624344559794
248,0.014675140380859375,92571.97888249626,8.226306821093068e-12,0.000520731212111969,37.435914150803
249,0.008056163787841797,92571.97920654384,8.597305689335703e-12,0.0005131931824154098,37.43559010322497
250,0.008334159851074219,92571.97952756961,1.0285266278665686e-11,0.0005058046312917565,37.435269077453995
251,0.00837397575378418,92571.97984367739,8.448140544735247e-12,0.0004985618430367643,37.4349529696774
252,0.01973581314086914,92571.98015378918,6.535776599084132e-12,0.0004914612115847891,37.4346428578865
253,0.00885915756225586,92571.98046153446,8.305059884437668e-12,0.00048449923674743036,37.43433511260082
254,0.009752035140991211,92571.98076193387,8.166753964529178e-12,0.00047767252065249356,37.434034713194706
255,0.011052131652832031,92571.98106106187,1.1719274460395992e-11,0.0004709777644790446,37.433735585189424
256,0.008498191833496094,92571.98135376474,1.077982293082135e-11,0.0004644117649660686,37.43344288232038
257,0.008695840835571289,92571.9816439903,8.782001294124327e-12,0.0004579714113127585,37.43315265676938
258,0.008710145950317383,92571.98192998845,8.42734036580377e-12,0.0004516536821763276,37.43286665860796
259,0.008738040924072266,92571.98221169533,1.2378732641109103e-11,0.00044545564268179064,37.43258495173359
260,0.008301973342895508,92571.98248873773,1.2554209631471022e-11,0.00043937444161527015,37.43230790933012
261,0.008510112762451172,92571.9827627856,5.664025118410708e-12,0.00043340730854279913,37.432033861463424
262,0.008177042007446289,92571.9830331718,6.160524446464586e-12,0.00042755155151164524,37.43176347526605
263,0.008291006088256836,92571.98329886395,9.291866410585249e-12,0.00042180455416444774,37.43149778310908
264,0.00847315788269043,92571.98356250756,1.3480642904824291e-11,0.0004161637734712716,37.431234139497974
265,0.010908126831054688,92571.98382204105,1.1915411346811597e-11,0.00041062673736637443,37.43097460601712
266,0.007704019546508789,92571.98407899689,1.030715599992734e-11,0.00040519104233647076,37.43071765017521
267,0.00494694709777832,92571.9843325387,7.746963764048042e-12,0.0003998543515119835,37.43046410835814
268,0.005445957183837891,92571.98458082054,9.214257503672537e-12,0.0003946143921889745,37.43021582652
269,0.004606962203979492,92571.98482784464,1.2637469699652569e-11,0.00038946895417536645,37.42996880241844
270,0.004450082778930664,92571.98507123109,1.067996901997712e-11,0.0003844158874086637,37.429725415975554
271,0.004651069641113281,92571.98531198344,7.563321203510014e-12,0.0003794531004954275,37.429484663618496
272,0.004640102386474609,92571.98554810997,1.1835256920066174e-11,0.00037457855854352613,37.42924853709701
273,0.011188030242919922,92571.9857815842,8.423724629851887e-12,0.0003697902814734101,37.4290150628658
274,0.0057370662689208984,92571.98601368768,8.218971398567586e-12,0.000365086342547185,37.42878295938135
275,0.01635599136352539,92571.9862399226,8.688744583050733e-12,0.0003604648662077393,37.428556724466034
276,0.004702091217041016,92571.9864669957,6.2919883372367275e-12,0.0003559240272245936,37.4283296513604
277,0.004595041275024414,92571.9866882013,7.824788344012773e-12,0.00035146204841452383,37.42810844576161
278,0.005465030670166016,92571.98690753963,1.586854193851156e-11,0.0003470771996281798,37.427889107435476
279,0.0045948028564453125,92571.9871247976,1.2293116935091517e-11,0.000342767796269023,37.427671849465696
280,0.004747152328491211,92571.98733885585,9.425914615704974e-12,0.0003385321976477283,37.42745779121469
281,0.004702091217041016,92571.98754982103,1.0476119754171659e-11,0.0003343688060400418,37.42724682603148
282,0.005098104476928711,92571.98775732491,7.0956192969486644e-12,0.0003302760650299056,37.42703932215227
283,0.011085987091064453,92571.98796502949,7.405979718688281e-12,0.00032625245848506363,37.42683161757304
284,0.015332937240600586,92571.98816838834,9.750937254416143e-12,0.0003222965093774181,37.426628258719575
285,0.009221076965332031,92571.98837186993,7.450771103660857e-12,0.00031840677840169887,37.42642477713525
286,0.004660129547119141,92571.98856982998,6.92627705341104e-12,0.0003145818630640899,37.42622681708599
287,0.0052509307861328125,92571.98876580445,1.391058446660151e-11,0.0003108203965972273,37.426030842616456
288,0.0046808719635009766,92571.98895907115,1.2739088818656342e-11,0.0003071210466682264,37.4258375759091
289,0.004731893539428711,92571.98915257538,1.1577395067520229e-11,0.0003034825146824871,37.42564407168538
290,0.007333993911743164,92571.98934159018,1.5073959806740127e-11,0.0002999035346443021,37.425455056887586
291,0.004821062088012695,92571.98952860455,9.990988882459194e-12,0.0002963828721165267,37.42526804251247
292,0.004889011383056641,92571.9897153946,7.475245276089347e-12,0.0002929193235080515,37.42508125246968
293,0.013629913330078125,92571.9898975222,8.016027253979564e-12,0.00028951171497551906,37.42489912486053
294,0.014853954315185547,92571.99007882306,1.1052992429613026e-11,0.0002861589018180315,37.42471782400389
295,0.006654024124145508,92571.99025800548,9.98707745232679e-12,0.00028285976738399657,37.42453864158597
296,0.0047321319580078125,92571.99043394392,8.481671985619932e-12,0.00027961322242001866,37.424362703139195
297,0.004655122756958008,92571.99060911586,7.695376852415642e-12,0.00027641820427321315,37.424187531200005
298,0.0049610137939453125,92571.99078173003,5.050958796959094e-12,0.0002732736761142973,37.4240149170364
299,0.0046770572662353516,92571.99095252884,9.418590833103917e-12,0.00027017862617700374,37.423844118224224
300,0.004662036895751953,92571.99112219275,1.0122479288553623e-11,0.000267132067151945,37.423674454315915
301,0.004935026168823242,92571.99129027026,1.1061617304790091e-11,0.00026413303535724285,37.423506376799196
302,0.0046558380126953125,92571.99145383132,1.2934862914470976e-11,0.000261180590279634,37.423342815745855
303,0.013734817504882812,92571.99161736113,6.460871343687347e-12,0.00025827381372327203,37.423179285935475
304,0.01538395881652832,92571.99177954881,6.943699472960668e-12,0.0002554118093554607,37.42301709824824
305,0.004678964614868164,92571.99193833291,8.82527781790708e-12,0.0002525937019387856,37.42285831415211
306,0.00814509391784668,92571.99209557926,9.292421150885143e-12,0.00024981863692997666,37.42270106780052
307,0.0047609806060791016,92571.99225265207,1.5747266095917604e-11,0.00024708577981728764,37.42254399499507
308,0.005388021469116211,92571.99240861194,1.1233724641497592e-11,0.00024439431552230635,37.42238803512009
309,0.004665851593017578,92571.99256104036,7.604001838070942e-12,0.0002417434479713483,37.42223560670391
310,0.004712104797363281,92571.99271095236,8.643039340172062e-12,0.00023913239956997297,37.422085694706766
311,0.004736900329589844,92571.99286093678,9.384933844803562e-12,0.00023656041062357678,37.42193571028474
312,0.004709005355834961,92571.99300886138,5.4456297190635125e-12,0.00023402673900808752,37.42178778568632
313,0.011461973190307617,92571.99315579043,6.015091884125755e-12,0.0002315306594596209,37.42164085662807
314,0.015220880508422852,92571.9932999418,8.5213333080887e-12,0.00022907146341789031,37.42149670526851
315,0.008899211883544922,92571.99344427581,1.0080200664579183e-11,0.00022664845828359537,37.421352371253306
316,0.004773139953613281,92571.99358570424,1.6674138354776983e-11,0.00022426096727684412,37.421210942819016
317,0.004611015319824219,92571.99372569879,1.3402311879131696e-11,0.0002219083288225885,37.421070948272245
318,0.004851102828979492,92571.99386486338,9.972772487983875e-12,0.00021958989619434856,37.42093178367941
319,0.004651069641113281,92571.99400273018,9.886966836755528e-12,0.00021730503723465185,37.42079391688458
320,0.004796028137207031,92571.99413848155,1.1293666918294176e-11,0.0002150531337840314,37.420658165516215
321,0.004813194274902344,92571.99427275568,9.40353918822703e-12,0.0002128335814945759,37.42052389138553
322,0.0046939849853515625,92571.99440554486,7.582222537168855e-12,0.00021064578932858622,37.42039110220503
323,0.012565851211547852,92571.99453813194,6.947610133446188e-12,0.00020848917934581537,37.42025851512153
324,0.015676021575927734,92571.99466967753,9.490523319701112e-12,0.00020636318630318432,37.42012696953316
325,0.006185054779052734,92571.99479712325,6.866665691981517e-12,0.00020426725730268404,37.41999952381593
326,0.0052490234375,92571.99492583181,1.3600857228266585e-11,0.00020220085148401262,37.4198708152544
327,0.004854917526245117,92571.99505249069,8.209673628308506e-12,0.00020016343983079467,37.41974415637378
328,0.004987001419067383,92571.99517844425,8.690820460340114e-12,0.0001981545046708038,37.41961820280994
329,0.004781007766723633,92571.99530145945,6.916176489637445e-12,0.00019617353956934546,37.41949518761248
330,0.004724979400634766,92571.99542440407,1.0248346278425109e-11,0.00019422004893098824,37.41937224299181
331,0.004829883575439453,92571.9955465679,6.833529020458724e-12,0.0001922935478037995,37.419250079168705
332,0.00504302978515625,92571.99566652902,7.214910541969038e-12,0.00019039356155803417,37.4191301180399
333,0.010833024978637695,92571.99578565471,1.12991791347261e-11,0.00018851962569351613,37.419010992351105
334,0.01802206039428711,92571.99590413435,1.247016817225729e-11,0.0001866712854930489,37.418892512709135
335,0.004757881164550781,92571.9960210672,6.401265498116833e-12,0.00018484809584400912,37.418775579862995
336,0.0047168731689453125,92571.99613602784,9.59424125784181e-12,0.00018304962102241612,37.418660619223374
337,0.005033969879150391,92571.9962516586,1.4372210018983198e-11,0.00018127543441746159,37.41854498846806
338,0.004868030548095703,92571.99636369635,1.4032524626364567e-11,0.00017952511831690961,37.418432950711576
