Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.01698899269104004,-724661.7065975051,134.61956961435226,56682.423491894944,756954.2433444251
2,0.0006039142608642578,-2.0100586735278013e9,742334.4153767435,52911.66088337189,2.0100909660645483e9
3,0.0033538341522216797,-5.082364280834774e6,692792.5479018777,1995.8961107241512,5.114656817581694e6
4,0.0006821155548095703,-828521.7550301035,26187.721191073757,689.1971406590792,860814.2917770235
5,0.0003268718719482422,-247560.84538120788,9042.138645296043,334.51190544200443,279853.38212812785
6,0.005174875259399414,-99441.3581476403,4388.462056962529,192.19115438347873,131733.8948945603
7,0.01836705207824707,-47847.96053839376,2521.207177756572,122.42705218494041,80140.49728531376
8,0.00034499168395996094,-26047.492429344784,1605.9329990902436,83.66045390296529,58340.02917626478
9,0.0002701282501220703,-15524.90372887523,1097.350570755881,60.16406606256102,47817.44047579523
10,0.00027298927307128906,-9923.163521272727,789.1101863852364,44.9814594821476,42215.700268192726
11,0.003638029098510742,-6707.074280936686,589.9421056310626,34.67548990685312,38999.611027856685
12,0.00044417381286621094,-4745.926695684368,454.75124334798807,27.400467754340948,37038.46344260436
13,0.00028395652770996094,-3489.488747958003,359.32277278283163,22.098596813448076,35782.025494878006
14,0.0002989768981933594,-2650.5712669193344,289.77903770866874,18.130978685320784,34943.10801383933
15,0.00026607513427734375,-2070.3780618815035,237.73823533498944,15.094672404826154,34362.914808801506
16,0.00024580955505371094,-1656.7509490389348,197.9142256920512,12.726158803022983,33949.287695958934
17,0.0002529621124267578,-1353.9522776499462,166.84999506574988,10.847688077585751,33646.48902456994
18,0.0002570152282714844,-1130.7738198466923,142.21375196287272,9.336129618289837,33423.31056676669
19,0.0002429485321044922,-957.2225122861973,122.31943103124338,8.104165367651628,33249.7592592062
20,0.000244140625,-821.0663703146611,106.15534375799588,7.088610125587487,33113.60311723466
21,0.00030684471130371094,-713.1880938649156,92.84962707969636,6.242905303236187,33005.72484078491
22,0.00025010108947753906,-626.4173812117751,81.76949627295326,5.532177075673056,32918.95412813177
23,0.00030493736267089844,-555.6643720486909,72.45796699891476,4.929923484357318,32848.20111896869
24,0.0002579689025878906,-497.68595317544714,64.56776319997849,4.415740904551416,32790.222700095444
25,0.0003001689910888672,-449.1174407917615,57.922381866179244,3.973727393918226,32741.65418771176
26,0.0003211498260498047,-407.84966422038724,52.18592448703593,3.5913478231094382,32700.386411140385
27,0.0002570152282714844,-372.71003478091825,47.15972942317179,3.2586412576400776,32665.246781700916
28,0.0002579689025878906,-342.52596444595883,42.786711883303006,2.967604029484048,32635.062711365958
29,0.0002808570861816406,-316.38941777301034,38.96160488648376,2.711754592616163,32608.92616469301
30,0.0002620220184326172,-293.5895202120614,35.59916363084513,2.4858027918834753,32586.126267132062
31,0.010332107543945312,-273.56407115491845,32.629814607850136,2.2853993782014514,32566.100818074916
32,0.0004899501800537109,-255.86421721266345,29.996360458194903,2.1069443928911302,32548.400964132663
33,0.0008730888366699219,-240.12840860715096,27.651459310731568,1.9474392158158198,32532.66515552715
34,0.0003421306610107422,-226.062987955964,25.555678551761353,1.8043713323915553,32518.599734875963
35,0.00026988983154296875,-213.4275722567313,23.67597902768347,1.6756238531182743,32505.96431917673
36,0.00030493736267089844,-242.7709215331647,21.98452487339916,1.505429834310232,32535.307668453162
37,0.0002741813659667969,-189.7525040935884,16.109150240472353,1.4655779029539977,32482.289251013586
38,0.0002701282501220703,-180.60988785394972,19.373149732242073,1.368952964066562,32473.146634773948
39,0.0007669925689697266,-172.2399556884185,18.090915153015743,1.281037181047026,32464.77670260842
40,0.0003108978271484375,-164.55205122996796,16.924595929441907,1.200845700813162,32457.088798149965
41,0.00031185150146484375,-157.4687568079466,15.861050279708456,1.1275265270075756,32450.005503727945
42,0.00028705596923828125,-150.92362773412793,14.88891339289792,1.0603398375314612,32443.46037465413
43,0.0002701282501220703,-144.85936504698526,13.998320201673048,0.9986409314876699,32437.396111966984
44,0.0002651214599609375,-139.22633302772135,13.180676901489319,0.9418661000188244,32431.76307994772
45,0.0002651214599609375,-133.98134917564738,12.428471722661921,0.8895208654128375,32426.518096095646
46,0.00026798248291015625,-129.08669163126612,11.735117482178415,0.8411701482974353,32421.623438551265
47,0.0002601146697998047,-124.50928029364414,11.09481999761296,0.7964300122586925,32417.046027213644
48,0.0002651214599609375,-120.21999807377446,10.50246765100812,0.7549607050166062,32412.756744993774
49,0.00027298927307128906,-116.19312558277414,9.953538330114249,0.7164607700508058,32408.729872502772
50,0.00026607513427734375,-112.40586810660773,9.444020711165187,0.6806620457595901,32404.942615026608
51,0.00030422210693359375,-108.83795804652522,8.970347428237794,0.6473254034971349,32401.374704966525
52,0.0031011104583740234,-105.47131945038936,8.529338134820673,0.6162371031177556,32398.00806637039
53,0.0007500648498535156,-102.28978375291172,8.118150829895757,0.5872056665320712,32394.82653067291
54,0.00034999847412109375,-99.27884792566257,7.73424011464247,0.5600591873585826,32391.815594845662
55,0.0002849102020263672,-96.4254680462814,7.375321281968475,0.5346430089763715,32388.96221496628
56,0.0002770423889160156,-93.71788239734178,7.039339331938004,0.510817714817015,32386.25462931734
57,0.0002849102020263672,-91.14545935947018,6.724442160930472,0.48845738413803713,32383.68220627947
58,0.00029397010803222656,-89.28384294562859,6.4289572985059715,0.33042000325312465,32381.820589865627
59,0.008878946304321289,-87.00973952484163,4.2431282111643025,0.45366811393801065,32379.54648644484
60,0.01096487045288086,-84.75821158252012,5.972337167051078,0.4347060042971713,32377.29495850252
61,0.0006690025329589844,-82.6102315662995,5.721722354368464,0.4168389875702738,32375.1469784863
62,0.00040984153747558594,-80.55945743125102,5.485619015658792,0.3999872310098243,32373.09620435125
63,0.00029778480529785156,-78.60207785156868,5.262963477722052,0.38408447412211666,32371.13882477157
64,0.0003020763397216797,-76.73009276479117,5.052785878265074,0.36905240227178565,32369.26683968479
65,0.00029087066650390625,-74.93750276445157,4.854200538854421,0.3548312057149981,32367.474249684452
66,0.0002949237823486328,-73.21949764277659,4.666397460410075,0.341368350461809,32365.756244562777
67,0.0003230571746826172,-71.57164480671933,4.488634795125755,0.32861255571604675,32364.108391726717
68,0.00028896331787109375,-69.98985311667809,4.320232169645186,0.31651671923735025,32362.526600036676
69,0.00031495094299316406,-68.47034078582126,4.160564752004235,0.30503752064016243,32361.00708770582
70,0.00028514862060546875,-67.00960681918201,4.00905796978873,0.2941350675379818,32359.54635373918
71,0.00034618377685546875,-65.60440553354937,3.865182799646631,0.28377257936127076,32358.141152453547
72,0.0002880096435546875,-64.2517237964397,3.728451559103252,0.2739161043656539,32356.788470716438
73,0.000286102294921875,-62.948760651208815,3.5984141407902617,0.26453426593540513,32355.485507571208
74,0.0002949237823486328,-61.692909025750744,3.474654637114116,0.25559803479081167,32354.22965594575
75,0.0033130645751953125,-60.481739310078396,3.356788310089107,0.24708052414141313,32353.018486230078
76,0.0008230209350585938,-59.31298455756509,3.2444588668652434,0.23895680519966472,32351.849731477563
77,0.0003609657287597656,-58.184527146597475,3.1373360064538196,0.23120374079074152,32350.721274066596
78,0.0002999305725097656,-57.09496513467928,3.035113207453433,0.22380058252244084,32349.631712054677
79,0.0003139972686767578,-56.042726935676384,2.9375057302856087,0.21672987636514326,32348.579473855676
80,0.00028514862060546875,-55.02515967033116,2.844248810663409,0.20996548620541206,32347.56190659033
81,0.0003750324249267578,-54.04063587386756,2.755096023798563,0.2034943297113985,32346.57738279387
82,0.0002911090850830078,-53.087627277139866,2.6698178012952716,0.19730023821058706,32345.624374197138
83,0.0002689361572265625,-52.164697387491785,2.588200084759973,0.19136812032060593,32344.70144430749
84,0.00030303001403808594,-51.596866357528015,2.5100431020242215,0.12844216688456328,32344.13361327753
85,0.0002779960632324219,-50.66602244799948,1.6631700383502563,0.18198254976791686,32343.202769368
86,0.00028204917907714844,-49.81723720329062,2.386732805734461,0.17668263895048314,32342.35398412329
87,0.016932964324951172,-48.993939429003234,2.3169169355138437,0.17159736528137623,32341.530686349004
88,0.0012981891632080078,-48.195040459510174,2.2499356945414966,0.16671566161095752,32340.73178737951
89,0.0006470680236816406,-47.73261957223148,2.185642640835539,0.111876706028252,32340.26936649223
90,0.0005209445953369141,-47.20887549433785,1.447613518150583,0.10938661005694575,32339.745622414335
91,0.0004429817199707031,-46.383569121533256,1.415486389708064,0.15602700210419887,32338.92031604153
92,0.0003159046173095703,-45.968834715837765,2.0454479746425487,0.1041188756989249,32338.505581635836
93,0.00034117698669433594,-45.172564628851845,1.347026998086165,0.14899569952361716,32337.70931154885
94,0.000308990478515625,-44.48171336585726,1.95311605410859,0.14498494350106567,32337.018460285857
95,0.00033593177795410156,-43.8098690418309,1.9003005663777779,0.14112455501185947,32336.34661596183
96,0.0003371238708496094,-43.15628872688217,1.8494702766674593,0.13740734738361823,32335.69303564688
97,0.0002949237823486328,-42.52026715975987,1.8005301220973102,0.1338265498506733,32335.057014079757
98,0.0003108978271484375,-41.90113440312021,1.753390550195635,0.13037577938011863,32334.43788132312
99,0.0002970695495605469,-41.29825366834112,1.7079671450723037,0.12704901467879512,32333.83500058834
100,0.0003159046173095703,-40.71101930157253,1.664180282571147,0.12384057219182296,32333.24776622157
101,0.00032806396484375,-40.41714526402906,1.6219548118763927,0.08306997578086862,32332.95389218403
102,0.0032961368560791016,-39.75258756949111,1.0724596437419505,0.1187435761884505,32332.28933448949
103,0.0007479190826416016,-39.20438748163507,1.555106195840537,0.11582393824915872,32331.741134401633
104,0.00034689903259277344,-38.669854206302546,1.5166855598701905,0.11300442914071111,32331.2066011263
105,0.00030612945556640625,-38.148504341953455,1.4795860092595154,0.11028066639443773,32330.68525126195
106,0.0003371238708496094,-37.639876645281845,1.4437496117397606,0.107648500034922,32330.17662356528
107,0.0002970695495605469,-37.143530783575976,1.4091215132873633,0.1051039981289207,32329.680277703574
108,0.00030684471130371094,-36.65904617169808,1.3756497465194235,0.1026434333616409,32329.195793091698
109,0.0002951622009277344,-36.18602088203756,1.3432850527268367,0.10026327055841314,32328.722767802035
110,0.00031185150146484375,-35.971546343918774,1.3119807164560746,0.06764576004303693,32328.508293263916
111,0.0003638267517089844,-35.41049854624585,0.871335184907465,0.09646456284968363,32327.947245466246
112,0.000308990478515625,-34.9662529843188,1.2622217173384096,0.09428201771872854,32327.502999904318
113,0.007388114929199219,-34.77167476353855,1.2335183594345556,0.06358726509707241,32327.308421683538
114,0.011247873306274414,-34.23758130238794,0.818565161854125,0.09079838214673627,32326.774328222386
115,0.00055694580078125,-33.819668956840296,1.1878977839940699,0.0887927150457009,32326.35641587684
116,0.0007061958312988281,-33.41104774902912,1.1615221008209433,0.08684895311620479,32325.947794669028
117,0.0004010200500488281,-33.011424961409,1.1359627313257805,0.08496465459486963,32325.548171881408
118,0.00031495094299316406,-32.620519812188455,1.1111874143105482,0.08313749459649057,32325.15726673219
119,0.00035500526428222656,-32.23806286027835,1.0871654352725184,0.08136525855170387,32324.774809780276
120,0.0003490447998046875,-31.863795445170005,1.0638675394441508,0.07964583606657757,32324.40054236517
121,0.0003528594970703125,-31.497469151935846,1.041265850422005,0.07797721517359757,32324.034216071934
122,0.0003161430358886719,-31.35088214595644,1.0193337939963354,0.052919291095721396,32323.887629065957
123,0.0003039836883544922,-31.10528429547741,0.6796658366100677,0.05206908133892364,32323.642031215477
124,0.0003077983856201172,-30.653293260050745,0.6687102147460443,0.07427125336378247,32323.19004018005
125,0.0003230571746826172,-30.31183471897161,0.9709592445928099,0.0727572971853098,32322.84858163897
126,0.00030994415283203125,-30.18157154860839,0.9510577844431704,0.04926506068901878,32322.718318468607
127,0.00033283233642578125,-29.749592265767852,0.6323329248739002,0.07033324829041517,32322.286339185768
128,0.00034689903259277344,-29.626703039555082,0.9193548956971183,0.04757317646470579,32322.163449959553
129,0.0003261566162109375,-29.206406438153365,0.6104244510728919,0.06802302146804709,32321.74315335815
130,0.004055976867675781,-29.090419465738165,0.8891423399920719,0.045963785062973446,32321.627166385737
131,0.0004899501800537109,-28.68135538929075,0.589588377911216,0.0658197091484982,32321.21810230929
132,0.0003230571746826172,-28.378893107952194,0.8603295419995117,0.06454038648541681,32320.91564002795
133,0.0003120899200439453,-28.08230869368385,0.8435104996345812,0.06329589504460938,32320.619055613683
134,0.00033783912658691406,-27.978832148325097,0.8271507589734072,0.04282432517009106,32320.515579068324
135,0.00030994415283203125,-27.593579630853164,0.5488458500140965,0.06130382437801401,32320.130326550854
136,0.0003371238708496094,-27.311887650102335,0.8011096325874781,0.06014564680853496,32319.848634570102
137,0.0003399848937988281,-27.216752989416747,0.785884666398864,0.04070177105126902,32319.753499909417
138,0.00030994415283203125,-26.8474874821121,0.5213419213586555,0.05829145655937898,32319.38423440211
139,0.016988039016723633,-26.579644541488136,0.76165064953367,0.0572120124659466,32319.116391461488
140,0.0012979507446289062,-26.316750970148824,0.7474607268672717,0.056160595088948086,32318.853497890148
141,0.0006380081176757812,-26.05867722763051,0.7336403909026773,0.055136272095510225,32318.59542414763
142,0.00040602684020996094,-25.805298156329044,0.7201773196121534,0.054138148878358286,32318.34204507633
143,0.0003838539123535156,-25.72452009535995,0.7070596904725616,0.03676823235839585,32318.261267015358
144,0.0003371238708496094,-25.386685586068623,0.4703198046798577,0.05253688258918803,32317.923432506068
145,0.0005519390106201172,-25.145240962204127,0.6861444151862018,0.0516039068236936,32317.681987882203
146,0.0003361701965332031,-24.90806882142769,0.6738828756001601,0.05069417704382473,32317.444815741426
147,0.00034999847412109375,-24.67506208355657,0.6619278323886393,0.04980695082794404,32317.211809003555
148,0.00033092498779296875,-24.446117136487956,0.6502694744731675,0.04894151460746174,32316.98286405649
149,0.0003230571746826172,-24.221133698417162,0.6388983727759896,0.048097182348097484,32316.757880618417
150,0.0003349781036376953,-24.00001469436573,0.6278054627337081,0.047273294300353784,32316.536761614363
151,0.00038886070251464844,-23.78266611759291,0.6169820277274877,0.046469215815080005,32316.319413037592
152,0.0003139972686767578,-23.568996917822602,0.6064196833769583,0.04568433622029859,32316.105743837823
153,0.003955841064453125,-23.358918892597842,0.5961103626517185,0.04491806775574874,32315.895665812597
154,0.0004200935363769531,-23.152346563351188,0.5860463017453109,0.04416984456177075,32315.68909348335
155,0.0003409385681152344,-22.949197087543652,0.5762200266722161,0.043439121719435564,32315.48594400754
156,0.00033283233642578125,-22.891428284933696,0.5666243405438084,0.029824384802085976,32315.428175204932
157,0.0003170967102050781,-22.611693117498,0.3803439355528671,0.042259749619024574,32315.148440037497
158,0.000331878662109375,-22.417298801162545,0.5512434924457434,0.041572845419626865,32314.954045721162
159,0.00033402442932128906,-22.226045518503057,0.542222967972654,0.04090162568907756,32314.7627924385
160,0.0004100799560546875,-22.03786138666441,0.5334091127493044,0.04024563103270279,32314.574608306662
161,0.00036907196044921875,-21.85267665550539,0.5247958592882652,0.03960441843905148,32314.389423575503
162,0.00036215782165527344,-21.802928530408522,0.516377356893016,0.027283509400309353,32314.339675450407
163,0.017022132873535156,-21.544463758990346,0.3475209794472099,0.038567716619124476,32314.08121067899
164,0.0011870861053466797,-21.36696659292417,0.5028642178633165,0.03796359720204564,32313.903713512922
165,0.0007979869842529297,-21.19223084998969,0.49493244756747207,0.03737277894355908,32313.728977769988
166,0.0005679130554199219,-21.14717801872149,0.48717592499266454,0.025781676418331522,32313.68392493872
