Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.0002758502960205078,-14.569353691557136,10.390878504677941,5.276765159662799,167.25890103155712
2,0.00015497207641601562,-17.834486336187616,0.14880624524514768,2.0269229523535697,170.5240336761876
3,0.00011301040649414062,-13.400405603627476,0.941507842138332,1.0923331777478933,166.08995294362745
4,9.799003601074219e-5,-13.380926384682814,0.6399569000061323,0.17881412637138117,166.0704737246828
5,0.0001010894775390625,-13.276359497681732,0.1282704544791398,0.053389961658019514,165.96590683768173
6,9.608268737792969e-5,-11.388040953456006,0.05076637568188363,0.3903385788721145,164.077588293456
7,0.00011396408081054688,-11.016831956435219,0.11375985303309921,0.025616701828467203,163.70637929643522
8,7.486343383789062e-5,-10.797057845134479,0.017343505868552433,0.043955414245823214,163.48660518513447
9,9.012222290039062e-5,-10.520223250437583,0.010899685692632983,0.05133179896743406,163.20977059043759
10,6.008148193359375e-5,-10.22792503378665,0.007417398064403331,0.052948572199753886,162.91747237378664
11,8.893013000488281e-5,-9.938331671623795,0.005332283865867391,0.05192823499427864,162.62787901162378
12,6.29425048828125e-5,-9.197710670720861,0.0039917215300105295,0.1467514871064146,161.88725801072084
13,6.29425048828125e-5,-8.50501494657992,0.030161571996808648,0.12417508724814527,161.19456228657992
14,6.103515625e-5,-8.297605755080067,0.025496487672052467,0.023875064350574755,160.98715309508006
15,6.008148193359375e-5,-8.157039793903602,0.008818838870896992,0.024928605667461724,160.8465871339036
16,5.793571472167969e-5,-8.014210673129888,0.00710939094179371,0.025224919330002905,160.70375801312989
17,5.984306335449219e-5,-7.595626069366056,0.0058363183683944045,0.08372275887827066,160.28517340936605
18,5.91278076171875e-5,-7.439956458618753,0.016049943608914017,0.019157790409728915,160.12950379861874
19,5.91278076171875e-5,-7.0939470401958316,0.006202575786936265,0.06958910868771746,159.78349438019583
20,5.91278076171875e-5,-6.745470229835639,0.013126359051466321,0.06263041341651493,159.43501756983562
21,0.00010204315185546875,-6.63993241460241,0.011801909109477959,0.011456511360888799,159.3294797546024
22,6.198883056640625e-5,-6.570511156469598,0.007060314225134064,0.012047577981603427,159.26005849646958
23,7.390975952148438e-5,-6.319840956659597,0.00609890837949029,0.050852630928916204,159.00938829665958
24,5.793571472167969e-5,-6.231028248102457,0.00934402710320076,0.009874953988574737,158.92057558810245
25,5.793571472167969e-5,-6.012879318275818,0.005875844241417497,0.04440879005448865,158.7024266582758
26,5.984306335449219e-5,-5.936601281455628,0.008072386340504124,0.008235577837488411,158.62614862145563
27,5.698204040527344e-5,-5.744549029243568,0.005614113869043081,0.03921508604131762,158.43409636924355
28,5.984306335449219e-5,-5.678194741507653,0.007060302454883608,0.006970540444094884,158.36774208150763
29,5.698204040527344e-5,-5.5074524252301185,0.00533964487180573,0.03495736044752152,158.19699976523012
30,5.793571472167969e-5,-5.326147004718405,0.006240038477278551,0.032626950136000164,158.01569434471838
31,8.606910705566406e-5,-5.274797317226579,0.00581902107112614,0.004822392301350698,157.96434465722658
32,0.000102996826171875,-5.244223326655916,0.005322096592094101,0.005179495901921673,157.9337706666559
33,7.200241088867188e-5,-5.105972977635404,0.004802657498101605,0.02843313127864013,157.7955203176354
