Iteration,Time,DualValue,x_norm_residual,λ_norm_residual,Dual_gap
96,0.006810188293457031,3252.6343665995105,0.0003071114032268948,4.946384921719778e-6,89356.78043004755
97,0.004288911819458008,3252.6346590889893,0.0002976462764759716,1.1397269238020826e-5,89356.78013755807
98,0.004258155822753906,3252.63466608402,1.1584574078887705e-11,1.1050063859509207e-5,89356.78013056304
99,0.004189014434814453,3252.635866200834,1.4737863596639288e-11,4.510427948590499e-6,89356.77893044623
100,0.004249095916748047,3252.6361329144775,0.0002714132163021677,1.040397945133592e-5,89356.77866373259
101,0.0043849945068359375,3252.637263837773,1.3292044655766608e-11,4.250353166026363e-6,89356.77753280928
102,0.004229068756103516,3252.6375151890306,0.0002557635241718399,9.812314555843968e-6,89356.77728145804
103,0.01013803482055664,3252.637521226897,1.4024511212929599e-11,9.531378918566841e-6,89356.77727542017
104,0.005812883377075195,3252.637527092942,9.53078078301845e-12,9.259909506462704e-6,89356.77726955412
105,0.017596006393432617,3252.6375327798155,1.0499995378847704e-11,8.997570761090296e-6,89356.77726386725
106,0.005650043487548828,3252.637538305896,1.134572093483081e-11,8.744037607357095e-6,89356.77725834117
107,0.004291057586669922,3252.6375436793583,1.627146566493647e-11,8.498995320107643e-6,89356.7772529677
108,0.004312038421630859,3252.6375489008096,1.9655269640198224e-11,8.262139446885211e-6,89356.77724774626
109,0.004173994064331055,3252.6384485207586,1.6430316554823512e-11,3.381072545547217e-6,89356.77634812631
110,0.004786014556884766,3252.638648486924,0.0002034549950455651,7.818705458291702e-6,89356.77614816013
111,0.004325151443481445,3252.6386532842334,1.7689173766983787e-11,7.607659020905162e-6,89356.77614336283
112,0.004283905029296875,3252.6386579704126,1.2264061044002062e-11,7.403400457033436e-6,89356.77613867665
113,0.007178068161010742,3252.6386625177806,1.0012675344400903e-11,7.205695060437483e-6,89356.77613412928
114,0.004461050033569336,3252.6386669781637,1.4001424440365294e-11,7.014315687213553e-6,89356.7761296689
115,0.008791923522949219,3252.638671285241,1.1804147186884588e-11,6.829042643446515e-6,89356.77612536182
116,0.013705968856811523,3252.639415931474,1.8554133040072782e-11,2.7986194047779797e-6,89356.77538071558
117,0.0053560733795166016,3252.64030310552,0.00016840615724945552,2.7276176747335342e-6,89356.77449354154
118,0.004415035247802734,3252.6404644293193,0.00016413363597242222,6.319818802423667e-6,89356.77433221774
119,0.0045299530029296875,3252.6404683205305,2.1952981310799232e-11,6.16102227391655e-6,89356.77432832653
120,0.0042879581451416016,3252.6411409881757,1.755332636857068e-11,2.528070090954707e-6,89356.7736556589
121,0.004311084747314453,3252.641290514669,0.00015212604873674848,5.861779241040858e-6,89356.77350613239
122,0.004258871078491211,3252.641294113506,1.475523563298868e-11,5.7186450461970824e-6,89356.77350253356
123,0.004569053649902344,3252.6419189284134,1.0558357107777702e-11,2.348190859530678e-6,89356.77287771864
124,0.00568699836730957,3252.6420578084276,0.000141301915409759,5.448458267949021e-6,89356.77273883864
125,0.01992321014404297,3252.642061167804,1.0265866986931148e-11,5.319045800590496e-6,89356.77273547926
126,0.00828099250793457,3252.642064449644,1.3414440229185867e-11,5.193271034178768e-6,89356.77273219742
127,0.0054090023040771484,3252.6420676758876,9.305443712170462e-12,5.0710254769379915e-6,89356.77272897118
128,0.004240989685058594,3252.642070791001,1.8767898607278345e-11,4.952203544062432e-6,89356.77272585606
129,0.004594087600708008,3252.6426123666247,1.2950619974512359e-11,2.0354544482713993e-6,89356.77218428043
130,0.00431513786315918,3252.642732775421,0.00012248311069465976,4.727394260309057e-6,89356.77206387164
131,0.004344940185546875,3252.6427356926015,1.56938990901293e-11,4.619554298783209e-6,89356.77206095446
132,0.004280805587768555,3252.643241209166,1.4348413381586127e-11,1.8998926744109072e-6,89356.7715554379
133,0.007205009460449219,3252.643353597306,0.00011432575524962754,4.415218974048526e-6,89356.77144304976
134,0.008146047592163086,3252.6433563252303,1.2926134683963416e-11,4.317082548973141e-6,89356.77144032183
135,0.010722875595092773,3252.643358986894,1.4564738996461423e-11,4.221533601142431e-6,89356.77143766017
136,0.006635189056396484,3252.643821266681,1.5617306289683283e-11,1.7373631246324394e-6,89356.77097538038
137,0.0058441162109375,3252.644373849191,0.00010454558974038505,1.7001961404241158e-6,89356.77042279787
138,0.005324125289916992,3252.6444744266346,0.00010230907540270246,3.955208121803113e-6,89356.77032222043
139,0.004144906997680664,3252.644476886506,1.9112839800709896e-11,3.871231407709852e-6,89356.77031976056
140,0.004023075103759766,3252.6444792785155,1.8798180463868223e-11,3.7893538420124532e-6,89356.77031736854
141,0.00372314453125,3252.6444816276453,2.5932128080843717e-11,3.709520318668795e-6,89356.77031501941
142,0.0037038326263427734,3252.644888252567,2.0862929762242993e-11,1.528254300375681e-6,89356.76990839449
143,0.0037479400634765625,3252.644978657102,9.196254881929971e-5,3.5576215176557243e-6,89356.76981798996
144,0.0044460296630859375,3252.644980833984,1.5644006965608854e-11,3.484432014936338e-6,89356.76981581308
145,0.008178949356079102,3252.6449830144547,1.7934032604423075e-11,3.413019991028757e-6,89356.7698136326
146,0.010950088500976562,3252.6449851257444,1.1992266378060508e-11,3.343339903401226e-6,89356.76981152131
147,0.009155035018920898,3252.644987198314,1.7940042693657234e-11,3.275347227663698e-6,89356.76980944874
148,0.004372835159301758,3252.644989229862,1.3931104444874723e-11,3.2089984926761633e-6,89356.76980741721
149,0.004296064376831055,3252.64499123174,1.5115563376783186e-11,3.1442512033103192e-6,89356.76980541533
150,0.004253864288330078,3252.645336192657,1.5610931341574184e-11,1.2965142583830724e-6,89356.76946045441
151,0.004522085189819336,3252.6454128926093,7.801765354635878e-5,3.020804280986597e-6,89356.76938375445
152,0.0043408870697021484,3252.645414748999,1.5077643651585553e-11,2.9612510310008363e-6,89356.76938189806
153,0.009840965270996094,3252.64541659426,9.674659853525465e-12,2.9030962653539476e-6,89356.7693800528
154,0.0043621063232421875,3252.6454183844376,1.4461796980237163e-11,2.8463047844295755e-6,89356.76937826263
155,0.013257026672363281,3252.64542016037,8.7796407965758e-12,2.7908421890813936e-6,89356.76937648669
156,0.007823944091796875,3252.6454218820622,1.2244701723967787e-11,2.7366749087197764e-6,89356.769374765
157,0.00616002082824707,3252.6454235777983,8.6835924321603e-12,2.683770166203461e-6,89356.76937306927
158,0.00436091423034668,3252.645425254241,2.6718086996109198e-11,2.632095963796215e-6,89356.76937139282
159,0.004633903503417969,3252.6457142837226,1.7744381716911146e-11,1.0863197466677103e-6,89356.76908236335
160,0.00444793701171875,3252.6457785734347,6.536920716935729e-5,2.5333641505162284e-6,89356.76901807362
161,0.004403114318847656,3252.645780127024,8.446529595621784e-12,2.485672265447388e-6,89356.76901652003
162,0.004288911819458008,3252.645781675443,2.6203139520065386e-11,2.439059842301797e-6,89356.76901497162
163,0.011689901351928711,3252.6460496530567,2.0541690767082126e-11,1.0071501189524665e-6,89356.768746994
164,0.004609107971191406,3252.6461092325,6.060520536691874e-5,2.3498926347702552e-6,89356.76868741456
165,0.014806032180786133,3252.6461106925935,1.4898913948475823e-11,2.3067813762578685e-6,89356.76868595446
166,0.005323886871337891,3252.6463642377726,2.0789366881939167e-11,9.529125684582643e-7,89356.76843240928
167,0.006886959075927734,3252.646420611091,5.734147108651051e-5,2.2242308048495446e-6,89356.76837603597
168,0.004625082015991211,3252.6464219953655,1.2555519832998665e-11,2.1842865006891546e-6,89356.7683746517
169,0.004795074462890625,3252.646423347529,1.1127503771355583e-11,2.1452020347535533e-6,89356.76837329954
170,0.004400968551635742,3252.6464246875744,2.1423906365535163e-11,2.1069573601836357e-6,89356.7683719595
171,0.016270875930786133,3252.6464259878762,1.2377624037391947e-11,2.0695328584419795e-6,89356.76837065919
172,0.0076961517333984375,3252.646427280642,1.4786368751253496e-11,2.0329093603778454e-6,89356.76836936641
173,0.011101961135864258,3252.6466508729604,1.8688897011093606e-11,8.403182953008686e-7,89356.7681457741
174,0.006757020950317383,3252.6469190773837,5.056612453151916e-5,8.258449413616729e-7,89356.76787756968
175,0.0054018497467041016,3252.647182715448,4.969520084746459e-5,8.11809087133449e-7,89356.76761393162
176,0.006005048751831055,3252.6472307419117,4.8850577165429966e-5,1.8969637515376528e-6,89356.76756590515
177,0.004800081253051758,3252.6472319250274,1.435669982998056e-11,1.8649310614470314e-6,89356.76756472203
178,0.005070924758911133,3252.647437200375,7.055094009639838e-12,7.715033218906033e-7,89356.76735944669
179,0.006453990936279297,3252.647482836134,4.6425194573220034e-5,1.8033780336959026e-6,89356.76731381092
180,0.004655122756958008,3252.6474839687958,1.114251154728157e-11,1.7735084313002738e-6,89356.76731267826
181,0.0045130252838134766,3252.6474850666714,2.1893445621487955e-11,1.7442266056222874e-6,89356.76731158039
182,0.0043201446533203125,3252.6476771412895,3.538499421673753e-11,7.218377917725506e-7,89356.76711950578
183,0.014709949493408203,3252.6477198308835,4.343659930235591e-5,1.6879094593645203e-6,89356.76707681618
184,0.010142087936401367,3252.6477208954743,1.3618703721740003e-11,1.6605624610327335e-6,89356.76707575159
185,0.004393815994262695,3252.647721916391,1.1999844929509764e-11,1.6337417787678877e-6,89356.76707473067
186,0.004545927047729492,3252.64772292903,1.3982583068704962e-11,1.607436620267901e-6,89356.76707371803
187,0.004522800445556641,3252.647723933256,1.9503647996094263e-11,1.581636389837365e-6,89356.7670727138
188,0.004349946975708008,3252.6477249112,9.834581975523908e-12,1.5563306883875455e-6,89356.76707173586
189,0.004381895065307617,3252.6477259033277,1.3768137057594888e-11,1.5315093204580502e-6,89356.76707074374
190,0.004397869110107422,3252.6478946264833,1.3523628103152921e-11,6.341589041198827e-7,89356.76690202058
191,0.004422903060913086,3252.64793215277,3.816051832571067e-5,1.483708950635031e-6,89356.76686449429
192,0.004289865493774414,3252.647933065081,2.2397756574107016e-11,1.4604790996901768e-6,89356.76686358199
193,0.007300853729248047,3252.647933970542,1.2604252350098043e-11,1.4376841497304094e-6,89356.76686267652
194,0.005018949508666992,3252.6480924259704,1.4769051356627408e-11,5.955095242422905e-7,89356.7667042211
195,0.005377054214477539,3252.6481276542504,3.583478169189811e-5,1.3937506189113472e-6,89356.76666899282
196,0.01633906364440918,3252.6481285341106,2.1325393618340335e-11,1.3723868251067104e-6,89356.76666811295
197,0.007001161575317383,3252.6481293848583,1.4112735814053666e-11,1.351414468168819e-6,89356.7666672622
198,0.004394054412841797,3252.6482783632264,2.0210470757581077e-11,5.599565181627132e-7,89356.76651828384
199,0.004720926284790039,3252.6483114999287,3.369538401545383e-5,1.310962321947199e-6,89356.76648514713
200,0.004387855529785156,3252.6483123192024,2.0669113885780313e-11,1.2912798733123305e-6,89356.76648432786
201,0.004455089569091797,3252.648313114671,2.420110524197151e-11,1.2719505302643975e-6,89356.7664835324
202,0.004369020462036133,3252.6483139106344,1.3847778384623888e-11,1.2529674747648041e-6,89356.76648273644
203,0.011977195739746094,3252.6483146979986,1.3810015849162462e-11,1.2343240151649592e-6,89356.76648194906
204,0.004686117172241211,3252.6484508373237,1.8920627086916534e-11,5.116442781135795e-7,89356.76634580974
205,0.015124082565307617,3252.648481101253,3.0788209249754504e-5,1.1983300797584106e-6,89356.76631554581
206,0.0048961639404296875,3252.6484818311606,1.352495955138887e-11,1.1808056070450042e-6,89356.7663148159
207,0.007105827331542969,3252.6484825899456,1.05687967374502e-11,1.1635881918267599e-6,89356.76631405712
208,0.0045528411865234375,3252.6484833154364,9.682459614430194e-12,1.146672020163453e-6,89356.76631333162
209,0.007704973220825195,3252.6484840277685,1.237249298601634e-11,1.1300513764181971e-6,89356.7663126193
210,0.005009889602661133,3252.6484847254374,1.5632554170588763e-11,1.1137206432574424e-6,89356.76631192163
211,0.00587916374206543,3252.648485420462,1.8071011390064234e-11,1.097674322715977e-6,89356.7663112266
212,0.009845972061157227,3252.6484861091863,2.1422361108608502e-11,1.0819069870452587e-6,89356.76631053787
213,0.004785060882568359,3252.648486788816,1.768104203473483e-11,1.0664133419084167e-6,89356.76630985824
214,0.0050661563873291016,3252.6486044577487,1.5455058851340824e-11,4.42287908367359e-7,89356.76619218932
215,0.017635107040405273,3252.6487460097605,2.661468425524042e-5,4.360913858489183e-7,89356.7660506373
216,0.006169795989990234,3252.6487718240737,2.62418169678183e-5,1.0220981905129872e-6,89356.766024823
217,0.004534006118774414,3252.6487724456138,3.625823604528864e-11,1.0078594015178178e-6,89356.76602420145
218,0.0045320987701416016,3252.648883710256,2.2145680185675632e-11,4.1816494244164935e-7,89356.76591293681
219,0.004528045654296875,3252.6489084538234,2.5163085548453168e-5,9.80307489879804e-7,89356.76588819324
220,0.0044820308685302734,3252.648909068205,2.8182535188703698e-11,9.668710316572085e-7,89356.76588757886
221,0.004472017288208008,3252.648909676905,2.204173489185026e-11,9.53655552314792e-7,89356.76588697016
222,0.00444793701171875,3252.6490149755423,1.8631551364452274e-11,3.957787318788809e-7,89356.76578167152
223,0.010284185409545898,3252.649038392169,2.381600207985064e-5,9.280677273091048e-7,89356.7657582549
224,0.0046749114990234375,3252.649140885269,1.3110944864607644e-11,3.8522822635717996e-7,89356.76565576179
225,0.018268108367919922,3252.6491636835967,2.318113190426545e-5,9.034873149022248e-7,89356.76563296346
226,0.006443023681640625,3252.6491642546175,1.8603444778951857e-11,8.914894979317148e-7,89356.76563239245
227,0.0045261383056640625,3252.6491648024034,1.7111436933051832e-11,8.79682171763543e-7,89356.76563184465
228,0.004509925842285156,3252.6491653517483,7.680519695197258e-12,8.680620783442503e-7,89356.76563129532
229,0.004458189010620117,3252.6491658976665,1.2404594433550101e-11,8.566260228153803e-7,89356.7656307494
230,0.00447392463684082,3252.649166439541,1.1823118311386866e-11,8.453708313834775e-7,89356.76563020752
231,0.004536151885986328,3252.649166950248,1.4443466810109227e-11,8.342934145150897e-7,89356.76562969682
232,0.004473209381103516,3252.6492591323936,1.1500708637954623e-11,3.464361351002295e-7,89356.76553751467
233,0.01036691665649414,3252.649279633674,2.0846812107358896e-5,8.128167193277703e-7,89356.7655170134
234,0.0053310394287109375,3252.6493694439787,1.2135117679077614e-11,3.3757355631181703e-7,89356.76542720308
235,0.01902604103088379,3252.6493894230834,2.0313501867136557e-5,7.921521220517343e-7,89356.76540722398
236,0.004724979400634766,3252.649476980864,2.087410599007447e-11,3.2904388065701024e-7,89356.7653196662
237,0.004591941833496094,3252.649496470838,1.9800234456387475e-5,7.722586301954026e-7,89356.76530017622
238,0.004544973373413086,3252.6494969351747,1.279518131269291e-11,7.625360088542038e-7,89356.76529971189
239,0.0044748783111572266,3252.649497413958,9.161347721285355e-12,7.529596067053043e-7,89356.7652992331
240,0.004583835601806641,3252.649497880855,1.0205234042072587e-11,7.435270434036123e-7,89356.7652987662
241,0.007333040237426758,3252.6495800796893,1.7762057343948274e-11,3.0892271714310235e-7,89356.76521656738
242,0.008937835693359375,3252.649679079646,1.8589446215814137e-5,3.0512655687961993e-7,89356.76511756741
243,0.005515098571777344,3252.649776882876,1.836099927731745e-5,3.014125619940128e-7,89356.76501976419
244,0.013427972793579102,3252.649794728962,1.8137514275673688e-5,7.077496913137402e-7,89356.7650019181
245,0.009806156158447266,3252.6497951510155,1.2709800313904373e-11,6.991737432917132e-7,89356.76500149605
246,0.0045909881591796875,3252.6497955879354,8.981103341788217e-12,6.907210114810995e-7,89356.76500105913
247,0.004759073257446289,3252.6498719839383,1.8041655544146376e-11,2.871076627007793e-7,89356.76492466312
248,0.004580974578857422,3252.6498889766385,1.7276719596083243e-5,6.742926771499183e-7,89356.76490767043
249,0.004536867141723633,3252.6498893995654,1.0871509027766976e-11,6.66252489336863e-7,89356.7649072475
250,0.004542827606201172,3252.649889814446,1.592572552252128e-11,6.583259682681864e-7,89356.76490683261
251,0.004251003265380859,3252.6498902268772,1.8831646231622867e-11,6.505114147004896e-7,89356.76490642018
252,0.003568887710571289,3252.6498906222564,8.000841888001733e-12,6.428071504553748e-7,89356.76490602481
253,0.008347034454345703,3252.6499617450386,1.1172027013726698e-11,2.672569526871508e-7,89356.76483490203
254,0.007770061492919922,3252.650047444344,1.608220000674899e-5,2.6414897801072645e-7,89356.76474920272
255,0.011369943618774414,3252.6501321527585,1.58951852914173e-5,2.6110475605979594e-7,89356.7646644943
256,0.00956106185913086,3252.6501476006238,1.5711987739923133e-5,6.13501886453152e-7,89356.76464904644
257,0.00471186637878418,3252.6501479883436,1.9488137253712627e-11,6.064605307619069e-7,89356.76464865872
258,0.004511117935180664,3252.6501483707802,1.139237400861739e-11,5.995144731343328e-7,89356.76464827628
259,0.004686832427978516,3252.650148750206,7.863209367349762e-12,5.926623583887108e-7,89356.76464789685
260,0.004531145095825195,3252.650214314209,1.5770954866281688e-11,2.46509955494924e-7,89356.76458233285
261,0.004600048065185547,3252.6502934054733,1.4833746472353692e-5,2.437418268629748e-7,89356.76450324159
262,0.004576921463012695,3252.650307830704,1.4667183168626922e-5,5.728754554364851e-7,89356.76448881636
263,0.011446952819824219,3252.650308183322,2.1970887675373196e-11,5.66467805186318e-7,89356.76448846374
264,0.014394998550415039,3252.650308536435,1.1442754601069304e-11,5.601444500477315e-7,89356.76448811062
265,0.010210037231445312,3252.6503705496525,6.620315206180371e-12,2.3304637183626682e-7,89356.7644260974
266,0.004793882369995117,3252.6503843352475,1.4023581229059302e-5,5.478273929899238e-7,89356.76441231181
267,0.004722118377685547,3252.650444978732,1.483045851357425e-11,2.2794862375483016e-7,89356.76435166833
268,0.008987903594970703,3252.650458474853,1.3716827356198648e-5,5.359063439040378e-7,89356.76433817222
269,0.005151987075805664,3252.650458815106,1.395321782712916e-11,5.3006008996883e-7,89356.76433783196
270,0.00734400749206543,3252.650517517112,1.2590840417388751e-11,2.2058552716003517e-7,89356.76427912994
271,0.004695892333984375,3252.6505305549135,1.3273748799034402e-5,5.186654131232206e-7,89356.76426609216
272,0.016546010971069336,3252.650587995742,1.4981456099423433e-11,2.1586770788300618e-7,89356.76420865132
273,0.009061098098754883,3252.650600756258,1.298986915007712e-5,5.076285885113964e-7,89356.7641958908
274,0.004325151443481445,3252.6506569944836,1.0642251718250757e-11,2.1129725779625252e-7,89356.76413965257
275,0.004888057708740234,3252.6506694842737,1.2714827561995542e-5,4.96934674026115e-7,89356.7641271628
276,0.004776954650878906,3252.6506697944073,2.0272250948828473e-11,4.916863290739398e-7,89356.76412685265
277,0.004639148712158203,3252.650724255607,1.5428586611246535e-11,2.0468700469205747e-7,89356.76407239145
