Iteration,Time,DualValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.5325419902801514,14.422854223435579,1.1102230246251565e-16,1.4142135623730951,-3.169008877534907e-8
2,0.1760730743408203,13.922854223435575,2.220446049250313e-16,0.5,0.4999999683099148
3,0.000370025634765625,13.922854223435584,5.551115123125783e-16,OPT,0.4999999683099059
