Iteration,Time,DualValue,x_norm_residual,λ_norm_residual,Dual_gap
32,4.00543212890625e-5,10.726030573280934,1.1102230246251565e-16,0.0013231604537860496,3.696823618464556
33,6.794929504394531e-5,10.724268792985013,0.0,0.0012457667942058753,3.6985853987604767
34,3.910064697265625e-5,10.722607133168749,2.220446049250313e-16,0.0011749709241071818,3.700247058576741
35,3.814697265625e-5,10.721037294490667,3.3306690738754696e-16,0.0011100435746369572,3.7018168972548224
36,3.600120544433594e-5,10.719551870279195,1.1102230246251565e-16,0.0010503535328698387,3.7033023214662943
37,3.504753112792969e-5,10.718144229650514,2.220446049250313e-16,0.0009953522340166486,3.7047099620949755
38,3.695487976074219e-5,10.716808418523538,0.0,0.0009445611062690991,3.706045773221952
39,3.695487976074219e-5,10.715539075414258,0.0,0.0008975611202245066,3.707315116331232
40,3.600120544433594e-5,10.714331359497313,0.0,0.0008539841146179664,3.7085228322481765
41,4.696846008300781e-5,10.713180888899215,0.0,0.0008135055614716453,3.7096733028462747
42,3.790855407714844e-5,10.712083687564657,3.3306690738754696e-16,0.0007758385039885237,3.7107705041808323
43,3.814697265625e-5,10.711036139337775,1.1102230246251565e-16,0.0007407284548484576,3.7118180524077147
44,3.695487976074219e-5,10.71003494814051,4.440892098500626e-16,0.000707949084854242,3.7128192436049794
45,3.695487976074219e-5,10.70907710332408,0.0,0.0006772985650215801,3.713777088421409
46,3.790855407714844e-5,10.70815984942611,0.0,0.0006485964513240937,3.7146943423193797
47,6.079673767089844e-5,10.707280659693344,2.220446049250313e-16,0.0006216810219914224,3.7155735320521455
48,6.699562072753906e-5,10.706437212834079,2.220446049250313e-16,0.0005964069937547879,3.716416978911411
49,7.104873657226562e-5,10.705627372549888,0.0,0.0005726435566300929,3.717226819195602
50,4.8160552978515625e-5,10.704849169466431,0.0,0.0005502726774509173,3.7180050222790584
51,4.696846008300781e-5,10.704100785141694,0.0,0.0005291876309553307,3.7187534066037955
52,4.00543212890625e-5,10.703380537878132,1.1102230246251565e-16,0.0005092917241956753,3.7194736538673574
53,3.695487976074219e-5,10.702686870105765,1.1102230246251565e-16,0.0004904971857295539,3.7201673216397246
54,3.600120544433594e-5,10.702018337136936,2.220446049250313e-16,0.00047272419570808824,3.720835854608554
55,3.790855407714844e-5,10.701373597121815,0.0,0.00045590003679441026,3.7214805946236744
56,3.790855407714844e-5,10.700751402057763,0.0,0.0004399583490122267,3.7221027896877263
57,3.790855407714844e-5,10.700150589725677,0.0,0.0004248384742384975,3.7227036020198128
58,3.790855407714844e-5,10.699570076443756,0.0,0.000410484878215034,3.723284115301734
59,3.695487976074219e-5,10.69900885054359,0.0,0.0003968466397845467,3.7238453412018995
60,3.790855407714844e-5,10.69846596648595,0.0,0.00038387699855642934,3.72438822525954
61,4.7206878662109375e-5,10.69794053954426,0.0,0.0003715329534862436,3.724913652201229
62,3.814697265625e-5,10.6974317409929,0.0,0.0003597749059249335,3.725422450752589
63,3.790855407714844e-5,10.696938793745232,0.0,0.00034856634159314344,3.7259153980002573
64,3.600120544433594e-5,10.696460968393113,0.0,0.0003378735467059899,3.7263932233523764
65,3.886222839355469e-5,10.695997579605399,0.0,0.00032766535411862845,3.7268566121400912
66,3.910064697265625e-5,10.695547982848057,2.220446049250313e-16,0.00031791291591814396,3.727306208897433
67,3.790855407714844e-5,10.695111571392848,4.440892098500626e-16,0.00030858949936114636,3.7277426203526414
68,3.790855407714844e-5,10.694687773585468,4.440892098500626e-16,0.0002996703034555694,3.728166418160022
69,3.790855407714844e-5,10.694276050347078,2.220446049250313e-16,0.0002911322938346748,3.728578141398412
70,3.790855407714844e-5,10.693875892886567,2.220446049250313e-16,0.0002829540538673825,3.728978298858923
71,4.601478576660156e-5,10.693486820602828,2.220446049250313e-16,0.0002751156502052872,3.7293673711426614
72,3.790855407714844e-5,10.693108379159032,0.0,0.00026759851119061606,3.729745812586458
73,3.790855407714844e-5,10.692740138712665,1.1102230246251565e-16,0.00026038531673308374,3.7301140530328247
74,3.814697265625e-5,10.692381692286771,1.1102230246251565e-16,0.0002534598984425915,3.7304724994587186
75,3.719329833984375e-5,10.692032654269461,2.220446049250313e-16,0.0002468071489344066,3.7308215374760287
76,3.719329833984375e-5,10.691692659030045,2.220446049250313e-16,0.0002404129393600557,3.7311615327154453
77,3.695487976074219e-5,10.69136135964139,0.0,0.00023426404432047923,3.7314928321041005
78,3.695487976074219e-5,10.69103842669902,1.1102230246251565e-16,0.00022834807341785073,3.73181576504647
79,3.600120544433594e-5,10.690723547228616,1.1102230246251565e-16,0.00022265340877908565,3.7321306445168734
80,4.38690185546875e-5,10.690416423674227,0.0,0.00021716914797041993,3.7324377680712626
81,4.601478576660156e-5,10.690116772960355,2.220446049250313e-16,0.00021188505176954021,3.7327374187851348
82,3.790855407714844e-5,10.68982432562165,4.440892098500626e-16,0.00020679149633365932,3.7330298661238395
83,3.695487976074219e-5,10.689538824994706,2.220446049250313e-16,0.00020187942934651973,3.7333153667507837
84,3.600120544433594e-5,10.689260026466663,0.0,0.00019714032976530529,3.733594165278827
85,3.719329833984375e-5,10.688987696776207,0.0,0.0001925661708389974,3.7338664949692824
86,3.600120544433594e-5,10.68872161336264,0.0,0.00018814938609452002,3.73413257838285
87,3.695487976074219e-5,10.688461563759219,0.0,0.00018388283802344373,3.7343926279862707
88,3.695487976074219e-5,10.68820734502733,2.220446049250313e-16,0.0001797597892258845,3.73464684671816
89,3.695487976074219e-5,10.687958763228272,0.0,0.00017577387579398223,3.734895428517218
90,3.790855407714844e-5,10.68771563292983,2.220446049250313e-16,0.00017191908273744174,3.7351385588156596
91,0.00013518333435058594,10.687477776744945,2.220446049250313e-16,0.0001681897212771695,3.7353764150005446
92,5.316734313964844e-5,10.687245024900076,1.1102230246251565e-16,0.00016458040784277501,3.735609166845414
93,4.410743713378906e-5,10.687017214831048,1.1102230246251565e-16,0.0001610860446307438,3.7358369769144417
94,4.291534423828125e-5,10.686794190804429,4.440892098500626e-16,0.00015770180159359283,3.7360600009410607
95,3.790855407714844e-5,10.686575803562432,2.220446049250313e-16,0.0001544230997384831,3.7362783881830577
96,3.600120544433594e-5,10.686361909989841,1.1102230246251565e-16,0.00015124559562946488,3.7364922817556483
97,3.695487976074219e-5,10.68615237280121,1.1102230246251565e-16,0.00014816516699349817,3.7367018189442796
98,3.814697265625e-5,10.685947060247,0.0,0.000145177899343893,3.736907131498489
99,3.910064697265625e-5,10.685745845837351,0.0,0.00014228007353575653,3.7371083459081387
100,3.886222839355469e-5,10.685548608082183,0.0,0.0001394681541862472,3.737305583663307
101,5.0067901611328125e-5,10.685355230246584,0.0,0.00013673877888301523,3.737498961498906
102,3.814697265625e-5,10.68516560012042,2.220446049250313e-16,0.00013408874812870255,3.7376885916250693
103,5.1975250244140625e-5,10.68497960980119,3.3306690738754696e-16,0.00013151501596026823,3.7378745819443004
104,9.179115295410156e-5,10.684797155489308,1.1102230246251565e-16,0.0001290146811894428,3.7380570362561816
105,8.106231689453125e-5,10.684618137294894,0.0,0.00012658497922568668,3.7382360544505957
106,5.0067901611328125e-5,10.684442459055433,2.220446049250313e-16,0.0001242232744279558,3.738411732690057
107,7.605552673339844e-5,10.684270028163525,2.220446049250313e-16,0.00012192705295607061,3.738584163581965
108,8.988380432128906e-5,10.684100755404076,0.0,0.0001196939160764699,3.7387534363414137
109,4.00543212890625e-5,10.683934554800405,2.220446049250313e-16,0.00011752157389471567,3.7389196369450843
110,3.886222839355469e-5,10.683771343468601,2.220446049250313e-16,0.0001154078394839755,3.7390828482768885
111,5.316734313964844e-5,10.683611041479718,0.0,0.00011335062337713804,3.7392431502657715
112,4.100799560546875e-5,10.68345357172923,0.0,0.000111347928401837,3.7394006200162604
113,3.910064697265625e-5,10.68329885981338,2.220446049250313e-16,0.00010939784483012145,3.7395553319321095
114,3.910064697265625e-5,10.683146833911936,2.220446049250313e-16,0.00010749854582455964,3.739707357833554
115,3.695487976074219e-5,10.682997424677051,0.0,0.00010564828315848103,3.7398567670684386
116,3.790855407714844e-5,10.682850565127751,2.220446049250313e-16,0.00010384538318994517,3.7400036266177388
117,3.790855407714844e-5,10.682706190549837,2.220446049250313e-16,0.00010208824307687684,3.740148001195653
118,3.886222839355469e-5,10.682564238400765,0.0,0.00010037532721295614,3.7402899533447247
119,4.00543212890625e-5,10.682424648219339,2.220446049250313e-16,9.870516387013283e-5,3.740429543526151
120,3.886222839355469e-5,10.682287361539846,2.220446049250313e-16,9.707634203834418e-5,3.740566830205644
121,6.794929504394531e-5,10.68215232181037,0.0,9.548750844171128e-5,3.740701869935119
122,4.291534423828125e-5,10.682019474315162,2.220446049250313e-16,9.393736472870152e-5,3.740834717430328
123,9.703636169433594e-5,10.681888766100675,2.220446049250313e-16,9.242466481804447e-5,3.7409654256448146
124,4.100799560546875e-5,10.681760145905232,2.220446049250313e-16,9.094821239317807e-5,3.741094045840258
125,4.506111145019531e-5,10.681633564091971,4.440892098500626e-16,8.950685853643358e-5,3.7412206276535187
126,4.601478576660156e-5,10.681508972584945,2.220446049250313e-16,8.809949949385177e-5,3.7413452191605447
127,4.506111145019531e-5,10.681386324808301,2.220446049250313e-16,8.672507455995441e-5,3.741467866937189
128,4.506111145019531e-5,10.681265575628188,0.0,8.538256408027273e-5,3.7415886161173013
129,5.1975250244140625e-5,10.681146681297385,2.220446049250313e-16,8.40709875581298e-5,3.741707510448105
130,4.291534423828125e-5,10.681029599402446,0.0,8.278940186442117e-5,3.7418245923430433
131,5.2928924560546875e-5,10.680914288813282,0.0,8.153689954160104e-5,3.7419399029322076
132,4.1961669921875e-5,10.680800709634955,0.0,8.031260719684955e-5,3.742053482110535
133,4.100799560546875e-5,10.680688823161676,0.0,7.911568397845511e-5,3.742165368583814
134,4.1961669921875e-5,10.680578591832818,2.220446049250313e-16,7.794532013227141e-5,3.742275599912672
135,3.886222839355469e-5,10.68046997919089,2.220446049250313e-16,7.680073563165468e-5,3.742384212554599
136,3.981590270996094e-5,10.680362949841303,2.220446049250313e-16,7.568117887742722e-5,3.7424912419041867
137,4.00543212890625e-5,10.680257469413952,2.220446049250313e-16,7.458592546347059e-5,3.7425967223315375
138,3.981590270996094e-5,10.680153504526386,0.0,7.351427700386668e-5,3.742700687219104
139,4.00543212890625e-5,10.6800510227486,0.0,7.24655600209581e-5,3.7428031689968897
140,4.100799560546875e-5,10.679949992569302,0.0,7.14391248855359e-5,3.7429041991761878
141,4.792213439941406e-5,10.679850383363613,0.0,7.043434481135225e-5,3.743003808381877
142,4.100799560546875e-5,10.67975216536211,0.0,6.945061489736407e-5,3.7431020263833794
143,3.886222839355469e-5,10.679655309621168,0.0,6.84873512177075e-5,3.7431988821243216
144,3.910064697265625e-5,10.679559787994519,0.0,6.75439899534367e-5,3.743294403750971
145,4.00543212890625e-5,10.679465573105988,2.220446049250313e-16,6.661998657042345e-5,3.743388618639502
146,6.008148193359375e-5,10.679372638323322,2.220446049250313e-16,6.571481502928667e-5,3.7434815534221677
147,4.100799560546875e-5,10.679280957733113,0.0,6.482796704022647e-5,3.743573234012377
148,4.100799560546875e-5,10.679190506116683,0.0,6.395895134706204e-5,3.743663685628807
149,4.100799560546875e-5,10.679101258926973,2.220446049250313e-16,6.310729304675359e-5,3.7437529328185164
150,4.100799560546875e-5,10.679013192266318,5.551115123125783e-16,6.227253294189616e-5,3.743840999479172
151,4.982948303222656e-5,10.678926282865142,1.1102230246251565e-16,6.145422692053314e-5,3.743927908880348
152,4.00543212890625e-5,10.678840508061425,2.220446049250313e-16,6.065194536517349e-5,3.7440136836840647
153,4.100799560546875e-5,10.678755845781016,0.0,5.986527258912847e-5,3.744098345964474
154,4.00543212890625e-5,10.678672274518696,0.0,5.909380629828404e-5,3.7441819172267934
155,3.910064697265625e-5,10.67858977331997,2.220446049250313e-16,5.8337157076110454e-5,3.7442644184255194
156,4.00543212890625e-5,10.678508321763534,2.220446049250313e-16,5.7594947892223376e-5,3.744345869981956
157,4.00543212890625e-5,10.678427899944445,0.0,5.68668136329262e-5,3.7444262918010445
158,4.100799560546875e-5,10.678348488457882,2.220446049250313e-16,5.615240065153558e-5,3.744505703287608
159,6.818771362304688e-5,10.678270068383554,2.220446049250313e-16,5.5451366340060245e-5,3.7445841233619355
160,9.107589721679688e-5,10.678192621270652,1.1102230246251565e-16,5.476337871595257e-5,3.744661570474838
161,0.00011086463928222656,10.678116129123397,1.1102230246251565e-16,5.4088116032411735e-5,3.7447380626220923
162,9.799003601074219e-5,10.678040574387083,0.0,5.34252663987353e-5,3.744813617358407
163,9.012222290039062e-5,10.677965939934655,0.0,5.2774527422338144e-5,3.744888251810835
164,6.794929504394531e-5,10.67789220905376,1.1102230246251565e-16,5.2135605863018115e-5,3.7449619826917306
165,4.410743713378906e-5,10.677819365434274,1.1102230246251565e-16,5.150821730292258e-5,3.7450348263112154
166,4.315376281738281e-5,10.677747393156277,1.1102230246251565e-16,5.089208582907574e-5,3.7451067985892124
167,4.076957702636719e-5,10.677676276678442,1.1102230246251565e-16,5.028694373097881e-5,3.745177915067048
168,6.914138793945312e-5,10.67760600082686,2.220446049250313e-16,4.969253120920088e-5,3.7452481909186304
169,9.083747863769531e-5,10.677536550784229,2.220446049250313e-16,4.9108596096530465e-5,3.745317640961261
170,7.414817810058594e-5,10.67746791207947,4.440892098500626e-16,4.853489359074581e-5,3.74538627966602
171,0.00011301040649414062,10.677400070577626,2.220446049250313e-16,4.7971185997433694e-5,3.745454121167864
172,0.00010991096496582031,10.677333012470214,0.0,4.741724248442701e-5,3.7455211792752756
173,0.0001010894775390625,10.677266724265813,0.0,4.6872838845662855e-5,3.7455874674796767
174,8.106231689453125e-5,10.677201192781027,1.1102230246251565e-16,4.633775727257703e-5,3.745652998964463
175,8.106231689453125e-5,10.677136405131758,3.3306690738754696e-16,4.5811786138059366e-5,3.7457177866137314
176,8.797645568847656e-5,10.677072348724728,2.220446049250313e-16,4.529471978700337e-5,3.7457818430207617
177,7.700920104980469e-5,10.67700901124936,1.1102230246251565e-16,4.478635833376429e-5,3.7458451804961292
178,8.106231689453125e-5,10.676946380669861,3.3306690738754696e-16,4.428650747060784e-5,3.7459078110756288
179,7.915496826171875e-5,10.676884445217619,4.440892098500626e-16,4.379497828118324e-5,3.745969746527871
180,8.106231689453125e-5,10.676823193383791,2.220446049250313e-16,4.3311587061846644e-5,3.7460309983616984
181,9.918212890625e-5,10.676762613912214,2.220446049250313e-16,4.2836155150207095e-5,3.746091577833276
182,8.797645568847656e-5,10.676702695792507,0.0,4.236850876120884e-5,3.746151495952983
183,8.20159912109375e-5,10.676643428253374,0.0,4.190847882541181e-5,3.7462107634921153
184,8.893013000488281e-5,10.676584800756165,0.0,4.1455900839518834e-5,3.7462693909893243
185,8.797645568847656e-5,10.676526802988636,2.220446049250313e-16,4.1010614716588804e-5,3.7463273887568533
186,8.320808410644531e-5,10.676469424858867,4.440892098500626e-16,4.0572464646298465e-5,3.7463847668866226
187,8.416175842285156e-5,10.676412656489472,0.0,4.014129895708826e-5,3.746441535256018
188,8.702278137207031e-5,10.676356488211862,1.1102230246251565e-16,3.971696998678674e-5,3.7464977035336275
189,8.797645568847656e-5,10.67630091056079,1.1102230246251565e-16,3.9299333953862994e-5,3.746553281184699
190,8.416175842285156e-5,10.676245914269042,2.220446049250313e-16,3.888825083747156e-5,3.7466082774764473
191,9.322166442871094e-5,10.676191490262257,2.220446049250313e-16,3.848358425938146e-5,3.746662701483233
192,7.510185241699219e-5,10.676137629653947,3.3306690738754696e-16,3.808520137061558e-5,3.7467165620915424
193,9.107589721679688e-5,10.67608432374069,1.1102230246251565e-16,3.769297274280021e-5,3.746769868004799
194,7.891654968261719e-5,10.676031563997388,1.1102230246251565e-16,3.730677226265485e-5,3.7468226277481023
195,8.20159912109375e-5,10.67597934207276,1.1102230246251565e-16,3.6926477031192324e-5,3.7468748496727304
196,6.389617919921875e-5,10.675927649784919,2.220446049250313e-16,3.655196726543091e-5,3.746926541960571
197,7.605552673339844e-5,10.675876479117113,1.1102230246251565e-16,3.618312620418883e-5,3.746977712628377
198,0.00014209747314453125,10.675825822213561,1.1102230246251565e-16,3.581984001670491e-5,3.747028369531929
199,0.00010204315185546875,10.675775671375442,0.0,3.546199771565538e-5,3.7470785203700476
200,7.295608520507812e-5,10.675726019057,0.0,3.510949107205491e-5,3.7471281726884893
201,0.00018787384033203125,10.675676857861749,1.1102230246251565e-16,3.476221453266975e-5,3.747177333883741
202,8.392333984375e-5,10.675628180538808,1.1102230246251565e-16,3.4420065141513093e-5,3.7472260112066813
203,8.106231689453125e-5,10.67557997997933,0.0,3.408294246448063e-5,3.7472742117661593
204,7.200241088867188e-5,10.675532249213042,0.0,3.3750748513358073e-5,3.747321942532448
205,6.985664367675781e-5,10.675484981404889,0.0,3.342338767736518e-5,3.747369210340601
206,7.295608520507812e-5,10.675438169851763,1.1102230246251565e-16,3.3100766652187485e-5,3.747416021893727
207,6.413459777832031e-5,10.675391807979345,1.1102230246251565e-16,3.278279437434649e-5,3.7474623837661447
208,4.1961669921875e-5,10.675345889339022,2.220446049250313e-16,3.246938195682588e-5,3.7475083024064677
209,4.100799560546875e-5,10.675300407604887,0.0,3.2160442627209845e-5,3.747553784140603
210,8.511543273925781e-5,10.675255356570853,2.220446049250313e-16,3.1855891667391553e-5,3.747598835174637
211,5.602836608886719e-5,10.675210730147803,2.220446049250313e-16,3.155564635547974e-5,3.7476434615976864
212,4.1961669921875e-5,10.67516652236089,0.0,3.125962590864729e-5,3.7476876693846
213,4.291534423828125e-5,10.67512272734682,0.0,3.096775143163229e-5,3.7477314643986706
214,6.29425048828125e-5,10.67507933935129,0.0,3.06799458602146e-5,3.7477748523941994
215,7.104873657226562e-5,10.675036352726462,2.220446049250313e-16,3.0396133914113195e-5,3.747817839019028
216,6.29425048828125e-5,10.674993761928517,2.220446049250313e-16,3.0116242045172985e-5,3.7478604298169724
217,4.38690185546875e-5,10.674951561515249,0.0,2.9840198390890185e-5,3.747902630230241
218,7.009506225585938e-5,10.674909746143772,2.220446049250313e-16,2.9567932727309485e-5,3.7479444456017177
219,9.393692016601562e-5,10.674868310568261,1.1102230246251565e-16,2.9299376426317554e-5,3.747985881177229
220,9.107589721679688e-5,10.674827249637747,1.1102230246251565e-16,2.9034462409796333e-5,3.7480269421077423
221,0.00016498565673828125,10.674786558293984,1.1102230246251565e-16,2.8773125109742692e-5,3.7480676334515053
222,0.00023818016052246094,10.674746231569387,1.1102230246251565e-16,2.8515300427132008e-5,3.748107960176103
223,0.00013899803161621094,10.674706264584987,0.0,2.8260925691723792e-5,3.7481479271605025
224,0.00011610984802246094,10.674666652548488,0.0,2.800993962532153e-5,3.7481875391970014
225,0.0001659393310546875,10.674627390752335,2.220446049250313e-16,2.776228230440448e-5,3.748226800993155
226,0.00010013580322265625,10.67458847457184,2.220446049250313e-16,2.7517895123387505e-5,3.74826571717365
227,0.00010204315185546875,10.6745498994634,0.0,2.7276720761963173e-5,3.7483042922820893
228,8.797645568847656e-5,10.674511660962699,0.0,2.7038703148989586e-5,3.748342530782791
229,5.698204040527344e-5,10.674473754682987,2.220446049250313e-16,2.6803787431716617e-5,3.7483804370625027
230,7.700920104980469e-5,10.674436176313426,2.220446049250313e-16,2.6571919944384024e-5,3.7484180154320637
231,0.0001862049102783203,10.67439892161742,0.0,2.6343048176191584e-5,3.748455270128069
232,4.792213439941406e-5,10.674361986431059,0.0,2.6117120741781344e-5,3.748492205314431
233,5.602836608886719e-5,10.674325366661535,2.220446049250313e-16,2.589408735328998e-5,3.7485288250839552
234,5.1975250244140625e-5,10.674289058285662,0.0,2.5673898792401158e-5,3.7485651334598273
235,5.3882598876953125e-5,10.674253057348384,2.220446049250313e-16,2.545650688208385e-5,3.7486011343971057
236,5.984306335449219e-5,10.674217359961325,2.220446049250313e-16,2.5241864461156867e-5,3.7486368317841645
237,9.298324584960938e-5,10.67418196230142,0.0,2.502992535759725e-5,3.74867222944407
238,0.0001201629638671875,10.67414686060953,0.0,2.4820644365930964e-5,3.748707331135959
239,6.103515625e-5,10.67411205118912,2.220446049250313e-16,2.4613977220227308e-5,3.74874214055637
240,5.698204040527344e-5,10.674077530404956,0.0,2.4409880573373682e-5,3.7487766613405338
241,8.296966552734375e-5,10.674043294681837,4.440892098500626e-16,2.4208311972268127e-5,3.7488108970636524
242,5.602836608886719e-5,10.674009340503385,4.440892098500626e-16,2.4009229837094123e-5,3.7488448512421044
243,5.1975250244140625e-5,10.673975664410786,0.0,2.3812593439653285e-5,3.7488785273347034
244,5.1021575927734375e-5,10.67394226300168,0.0,2.361836288107008e-5,3.7489119287438104
245,5.1975250244140625e-5,10.67390913292897,0.0,2.3426499074206755e-5,3.7489450588165205
246,5.698204040527344e-5,10.673876270899726,0.0,2.3236963721996105e-5,3.748977920845764
247,6.198883056640625e-5,10.673843673674085,0.0,2.3049719297972292e-5,3.7490105180714046
248,0.000102996826171875,10.67381133806419,0.0,2.2864729030255913e-5,3.749042853681299
249,0.00011491775512695312,10.67377926093315,0.0,2.268195688051476e-5,3.7490749308123394
250,0.00013184547424316406,10.673747439194017,2.220446049250313e-16,2.250136752826291e-5,3.749106752551473
251,9.202957153320312e-5,10.673715869808818,2.220446049250313e-16,2.232292635327566e-5,3.7491383219366714
252,4.982948303222656e-5,10.67368454978756,0.0,2.2146599418946578e-5,3.7491696419579306
253,8.106231689453125e-5,10.673653476187305,1.1102230246251565e-16,2.1972353455958514e-5,3.7492007155581852
254,4.696846008300781e-5,10.673622646111244,1.1102230246251565e-16,2.180015584752475e-5,3.7492315456342453
255,4.482269287109375e-5,10.673592056707793,0.0,2.1629974612431997e-5,3.7492621350376965
256,4.38690185546875e-5,10.67356170516972,0.0,2.1461778391851612e-5,3.7492924865757704
257,4.9114227294921875e-5,10.673531588733272,2.220446049250313e-16,2.1295536433952704e-5,3.7493226030122173
258,4.792213439941406e-5,10.673501704677367,0.0,2.1131218580399326e-5,3.7493524870681227
259,4.1961669921875e-5,10.673472050322738,2.220446049250313e-16,2.0968795252219643e-5,3.7493821414227515
260,4.00543212890625e-5,10.673442623031146,0.0,2.0808237436303154e-5,3.7494115687143434
261,5.1975250244140625e-5,10.67341342020461,0.0,2.064951667346797e-5,3.749440771540879
262,4.291534423828125e-5,10.673384439284625,2.220446049250313e-16,2.049260504432999e-5,3.7494697524608647
263,4.410743713378906e-5,10.673355677751434,2.220446049250313e-16,2.0337475159254308e-5,3.7494985139940553
264,5.1975250244140625e-5,10.673327133123266,0.0,2.0184100143282327e-5,3.749527058622224
265,4.00543212890625e-5,10.673298802955662,2.220446049250313e-16,2.0032453627653264e-5,3.749555388789828
266,4.00543212890625e-5,10.673270684840736,2.220446049250313e-16,1.988250973598732e-5,3.749583506904754
267,4.100799560546875e-5,10.673242776406536,0.0,1.9734243075493183e-5,3.749611415338954
268,4.291534423828125e-5,10.673215075316339,0.0,1.9587628723779233e-5,3.749639116429151
269,3.910064697265625e-5,10.67318757926802,1.1102230246251565e-16,1.9442642220375063e-5,3.749666612477469
270,9.107589721679688e-5,10.673160285993415,1.1102230246251565e-16,1.9299259555740808e-5,3.749693905752075
271,5.698204040527344e-5,10.673133193257677,1.1102230246251565e-16,1.9157457160904557e-5,3.7497209984878133
272,4.291534423828125e-5,10.67310629885869,1.1102230246251565e-16,1.9017211898983834e-5,3.7497478928868
273,4.1961669921875e-5,10.673079600626464,2.220446049250313e-16,1.8878501054508984e-5,3.749774591119026
274,4.315376281738281e-5,10.67305309642254,0.0,1.8741302324316632e-5,3.7498010953229493
275,4.00543212890625e-5,10.673026784139442,2.220446049250313e-16,1.860559381001324e-5,3.7498274076060483
276,4.1961669921875e-5,10.673000661700085,2.220446049250313e-16,1.8471354007612497e-5,3.749853530045405
277,4.00543212890625e-5,10.672974727057273,0.0,1.8338561799684843e-5,3.7498794646882168
278,4.1961669921875e-5,10.672948978193126,0.0,1.8207196446564982e-5,3.7499052135523634
279,4.100799560546875e-5,10.672923413118568,2.220446049250313e-16,1.8077237579443443e-5,3.749930778626922
280,6.008148193359375e-5,10.672898029872831,2.220446049250313e-16,1.794866519126006e-5,3.7499561618726585
281,5.1975250244140625e-5,10.672872826522921,0.0,1.782145962948155e-5,3.7499813652225686
282,4.315376281738281e-5,10.672847801163162,0.0,1.769560158825104e-5,3.750006390582328
283,3.981590270996094e-5,10.67282295191469,0.0,1.757107210242172e-5,3.7500312398308004
284,4.1961669921875e-5,10.672798276924995,0.0,1.7447852537822274e-5,3.7500559148204946
285,4.100799560546875e-5,10.67277377436746,2.220446049250313e-16,1.7325924587174632e-5,3.7500804173780296
286,4.220008850097656e-5,10.672749442440914,0.0,1.720527026098744e-5,3.750104749304576
287,4.100799560546875e-5,10.672725279369178,4.440892098500626e-16,1.7085871882531762e-5,3.7501289123763115
