Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.00020384788513183594,-4.182657790461264,8.232226574502432,0.6608002265566791,48.40493111046126
2,8.797645568847656e-5,-11.624460623300248,5.8186338835990135e-15,0.9547895076667919,55.84673394330025
3,4.220008850097656e-5,-10.126651966790686,9.565316210373146,0.4983417131339426,54.34892528679069
4,4.696846008300781e-5,-1.7685134834051475,5.098944584890068,0.5227349290842989,45.99078680340514
5,4.1961669921875e-5,-2.4583262367298246,0.22108979608532398,0.3332887556331407,46.680599556729824
6,3.600120544433594e-5,-2.817120910729887,0.11470339618923658,0.24000078924788645,47.03939423072988
7,4.100799560546875e-5,-3.051836354633796,0.07007724007277331,0.18448914649875972,47.27410967463379
8,4.601478576660156e-5,-3.223258205610371,0.04692327988194128,0.14793476469958963,47.44553152561037
9,3.600120544433594e-5,-7.337643896292711,0.03338325817575527,0.18659792588579624,51.55991721629271
10,3.790855407714844e-5,-3.180605656210197,0.9798765304296623,0.09563168109616751,47.4028789762102
11,5.4836273193359375e-5,-6.16179378259001,0.04593999793172135,0.1274997802768823,50.38406710259001
12,3.2901763916015625e-5,-5.605115863366819,0.6283534040030153,0.10231691599950385,49.82738918336682
13,3.409385681152344e-5,-3.207190973286899,0.48867438741538344,0.06147984310881711,47.4294642932869
14,3.1948089599609375e-5,-3.271083649761671,0.05168823027010482,0.05458602976488598,47.49335696976167
15,3.1948089599609375e-5,-3.327165652703094,0.043168795543006636,0.04894995782626685,47.54943897270309
16,3.0994415283203125e-5,-3.376971822510754,0.036659420475073354,0.044261775029824466,47.59924514251075
17,3.314018249511719e-5,-3.4216336810211487,0.03155644042765295,0.04030580846038342,47.64390700102115
18,3.1948089599609375e-5,-4.866226474746355,0.027471488178675448,0.05955477171461478,49.088499794746355
19,3.1948089599609375e-5,-3.4484951193309428,0.277570290124554,0.033653834800645856,47.67076843933094
