Iteration,Time,LagrangianValue,x_norm_residual,λ_norm_residual,Dual_gap
1,0.00047397613525390625,-2.2734514521469955,2.2222177320917966,2.5884472828750775,3.6037889821469955
2,0.00019598007202148438,-3.924961130966284,0.39583420765454463,0.5307563225613632,5.255298660966284
3,0.0001049041748046875,-3.48013783571108,0.8817794609334768,0.2575611670782926,4.8104753657110795
4,0.00011682510375976562,-3.462320510612533,0.4189154762820155,0.14765647213638838,4.792658040612533
5,9.489059448242188e-5,-3.3471070607089537,0.1820022187718125,0.2359960478918651,4.677444590708953
6,0.0001380443572998047,-4.287736291905029,0.21122264165361754,0.30821255624465455,5.618073821905028
7,0.00010204315185546875,-9.539469771553634,0.12272668680103042,2.220781110430861,10.869807301553633
8,9.799003601074219e-5,-4.029119037587222,0.4455111111481941,2.2139533337507236,5.359456567587221
9,0.00011587142944335938,-3.592399695611466,0.3645243830759355,0.2958916467155072,4.922737225611466
10,9.083747863769531e-5,-3.3608924064379364,0.18871429963510086,0.15695715565299645,4.691229936437937
11,0.00018405914306640625,-3.192341791446796,0.09638814572970897,0.11166118038439707,4.522679321446796
12,0.00016617774963378906,-3.1014072025367394,0.08905762264124571,0.11009366530039318,4.431744732536739
13,0.00010418891906738281,-3.2457648205881906,0.11131052610388507,0.328693727346706,4.57610235058819
14,0.00010395050048828125,-2.811887170079928,0.33226747114776506,0.29375413605791156,4.142224700079928
15,0.00010991096496582031,-2.743844671301053,0.2490644133562464,0.09318159982646655,4.074182201301053
16,0.0001499652862548828,-2.6649597268694145,0.059568372779302006,0.04784292959303273,3.9952972568694145
17,0.00011205673217773438,-2.5946067598397766,0.018278376774983913,0.03612934616667669,3.9249442898397766
18,9.608268737792969e-5,-2.5339768832001015,0.011813340259250179,0.029877323490110724,3.8643144132001015
19,8.893013000488281e-5,-2.4809795668690118,0.010360724145316599,0.025667397361146215,3.8113170968690118
20,9.393692016601562e-5,-2.434029479611179,0.009867790850405506,0.022546029526805938,3.764367009611179
21,0.00011587142944335938,-2.3919838985999196,0.0095334587923296,0.020103363295455902,3.7223214285999195
22,9.107589721679688e-5,-2.3539952168309313,0.009202523727525239,0.018124578366940453,3.6843327468309313
23,0.00012993812561035156,-2.3194166966711283,0.008855943272141615,0.016482346638530928,3.6497542266711283
24,8.821487426757812e-5,-2.287743077793707,0.008500783113468661,0.015094613493219928,3.618080607793707
25,9.989738464355469e-5,-2.258571836430315,0.008146354984906314,0.013905256279984114,3.588909366430315
26,7.605552673339844e-5,-2.2315769981601994,0.007799653304228345,0.012874162390203751,3.5619145281601994
27,7.486343383789062e-5,-2.206490873967791,0.007465137573560251,0.011971681239866036,3.536828403967791
28,7.295608520507812e-5,-2.1830909777484866,0.007145337493913284,0.011175306620663062,3.5134285077484866
29,7.390975952148438e-5,-2.1611904393555648,0.0068414615815889975,0.010467584488030705,3.4915279693555648
30,7.390975952148438e-5,-2.140630840097717,0.006553857611844135,0.009834735919136346,3.470968370097717
31,7.796287536621094e-5,-2.1212767665277688,0.006282331988556083,0.009265718571155108,3.4516142965277687
32,5.698204040527344e-5,-2.1030116079874492,0.006026363510560547,0.008751568213950149,3.4333491379874492
33,5.0067901611328125e-5,-2.0857342705777557,0.0057852439283262004,0.008284925369358672,3.4160718005777557
34,4.00543212890625e-5,-2.0693565770868165,0.0055581692600509235,0.007859687880208554,3.3996941070868165
35,3.910064697265625e-5,-2.05380118763091,0.005344298400253206,0.007470751295218066,3.38413871763091
36,4.00543212890625e-5,-2.0389999205928753,0.005142790115020731,0.007113811813881179,3.3693374505928753
37,4.100799560546875e-5,-2.024892384822424,0.0049528257915844595,0.006785214637706196,3.355229914822424
38,3.981590270996094e-5,-2.011424856393374,0.004773622822005068,0.006481835823139407,3.341762386393374
39,4.00543212890625e-5,-1.9985493493414233,0.0046044418551847,0.006200989215690904,3.3288868793414235
40,4.100799560546875e-5,-1.9862228416136634,0.004444590065000301,0.005940352407818241,3.3165603716136633
41,6.890296936035156e-5,-1.9744066262126498,0.0042934218636417896,0.005697907296731421,3.30474415621265
42,4.100799560546875e-5,-1.963065764077736,0.0041503380117557135,0.0054718919671116716,3.293403294077736
43,4.00543212890625e-5,-1.9521686202157364,0.004014783758781654,0.00526076144420855,3.2825061502157364
44,4.00543212890625e-5,-1.9416864683929564,0.0038862464335536638,0.005063155456968815,3.2720239983929567
45,4.100799560546875e-5,-1.931593152633407,0.0037642527621515143,0.004877871786668334,3.261930682633407
46,3.981590270996094e-5,-1.9218647960497006,0.0036483660932737417,0.004703844099899762,3.2522023260497006
47,4.100799560546875e-5,-1.912479549322546,0.003538183646442587,0.004540123407305858,3.242817079322546
48,5.698204040527344e-5,-1.9034173725582497,0.0034333338545515283,0.0043858624731338254,3.2337549025582497
49,4.792213439941406e-5,-1.894659845377699,0.0033334738426057434,0.004240302641086599,3.224997375377699
50,6.008148193359375e-5,-1.8861900009901718,0.003238287065058087,0.004102762650159994,3.216527530990172
51,7.009506225585938e-5,-1.8779921807298838,0.0031474811110138627,0.0039726290982361545,3.208329710729884
52,4.1961669921875e-5,-1.8700519061201597,0.0030607856781618837,0.0038493482769925676,3.20038943612016
53,3.790855407714844e-5,-1.862355766007928,0.0029779507110090147,0.0037324191535537646,3.1926932960079277
54,3.886222839355469e-5,-1.8548913167024457,0.002898744695668469,0.0036213873154314485,3.1852288467024454
55,3.886222839355469e-5,-1.8476469933739545,0.002822953101770034,0.00351583972813057,3.1779845233739543
56,3.790855407714844e-5,-1.8406120312336836,0.002750376961064991,0.003415400181145008,3.1709495612336838
57,3.814697265625e-5,-1.8337763952374355,0.002680831572202293,0.003319725319326888,3.1641139252374355
58,3.814697265625e-5,-1.827130717238679,0.002614145321226348,0.0032285011738695988,3.157468247238679
59,3.910064697265625e-5,-1.8206662396711772,0.0025501586078612412,0.0031414401212014444,3.1510037696711772
60,3.886222839355469e-5,-1.8143747649702033,0.0024887228680919864,0.0030582782096113988,3.144712294970203
61,6.389617919921875e-5,-1.8082486100506143,0.0024296996844009617,0.0029787728028979545,3.1385861400506143
62,4.00543212890625e-5,-1.8022805652519915,0.002372959975423257,0.0029027004981667347,3.1326180952519915
63,3.910064697265625e-5,-1.7964638572396008,0.0023183832577448418,0.002829855281394115,3.1268013872396008
64,3.790855407714844e-5,-1.7907921154163327,0.0022658569729524015,0.0027600468897807633,3.1211296454163326
65,4.100799560546875e-5,-1.7852593414578692,0.00221527587387535,0.0026930993544449842,3.1155968714578695
66,4.00543212890625e-5,-1.7798598816320443,0.002166541464359049,0.0026288497007890565,3.1101974116320443
67,5.3882598876953125e-5,-1.774588401605373,0.0021195614875886186,0.0025671467870716285,3.104925931605373
68,3.886222839355469e-5,-1.7694398634757218,0.0020742494583354987,0.002507850264408001,3.099777393475722
69,3.910064697265625e-5,-1.7644095048013755,0.0020305242350636024,0.002450829643704867,3.0947470348013755
70,4.00543212890625e-5,-1.7594928194238173,0.0019883096281314364,0.002395963456975679,3.089830349423817
71,6.4849853515625e-5,-1.7546855399049373,0.001947534040763128,0.0023431385021350504,3.0850230699049375
72,4.220008850097656e-5,-1.7499836214198234,0.0019081301397661716,0.0022922491617828242,3.0803211514198234
73,3.910064697265625e-5,-1.7453832269641851,0.0018700345532653678,0.0022431967876960827,3.075720756964185
74,4.100799560546875e-5,-1.7408807137509394,0.001833187592979269,0.00219588914379207,3.0712182437509394
75,4.100799560546875e-5,-1.7364726206842125,0.0017975329988643514,0.002150239901213125,3.0668101506842125
76,3.910064697265625e-5,-1.7321556568109762,0.0017630177040770401,0.00210616817996266,3.0624931868109764
77,4.100799560546875e-5,-1.7279266906610329,0.0017295916184682269,0.0020635981321869283,3.058264220661033
78,4.00543212890625e-5,-1.723782740395537,0.0016972074290102434,0.002022458562779068,3.0541202703955372
79,4.00543212890625e-5,-1.7197209646921525,0.0016658204155914544,0.0019826825834833085,3.0500584946921525
80,4.100799560546875e-5,-1.7157386543025301,0.0016353882809526197,0.0019442072971200856,3.04607618430253
81,5.0067901611328125e-5,-1.7118332242240135,0.001605870993472814,0.001906973508930603,3.0421707542240135
82,4.100799560546875e-5,-1.7080022064332872,0.0015772306417522063,0.0018709254623812087,3.0383397364332874
83,4.100799560546875e-5,-1.704243243134775,0.0015494312999748253,0.0018360105970541846,3.034580773134775
84,5.602836608886719e-5,-1.7005540804810426,0.0015224389031683787,0.0018021793265166615,3.0308916104810426
85,4.38690185546875e-5,-1.696932562726658,0.0014962211315408655,0.0017693848342794792,3.027270092726658
86,4.00543212890625e-5,-1.6933766267803994,0.0014707473031386584,0.0017375828861628268,3.0237141567803993
87,4.00543212890625e-5,-1.6898842971240642,0.0014459882741411456,0.001706731657559193,3.020221827124064
88,4.00543212890625e-5,-1.6864536810690087,0.0014219163462330527,0.0016767915742395606,3.016791211069009
89,4.220008850097656e-5,-1.6830829643240584,0.0013985051804084117,0.0016477251654891981,3.013420494324058
90,4.100799560546875e-5,-1.6797704068509036,0.001375729716745117,0.001619496928480161,3.0101079368509036
91,4.792213439941406e-5,-1.676514338985138,0.0013535660997156683,0.0015920732028958874,3.0068518689851382
92,4.100799560546875e-5,-1.6733131578029368,0.001331991608499961,0.00156542205492246,3.0036506878029368
93,4.1961669921875e-5,-1.6701653237152079,0.0013109845920577503,0.0015395131698040091,3.000502853715208
94,3.981590270996094e-5,-1.6670693572724933,0.0012905244084462945,0.0015143177522404924,2.9974068872724935
95,4.100799560546875e-5,-1.6640238361653417,0.0012705913682013253,0.0014898084339705676,2.9943613661653417
96,4.100799560546875e-5,-1.6610273924061434,0.0012511666813743022,0.0014659591879483261,2.9913649224061434
97,4.00543212890625e-5,-1.6580787096795566,0.0012322324080255409,0.0014427452485732508,2.9884162396795566
98,3.981590270996094e-5,-1.655176520849699,0.0012137714118547684,0.001420143037486729,2.985514050849699
99,4.100799560546875e-5,-1.6523196056132339,0.001195767316824918,0.0013981300944877527,2.982657135613234
100,3.981590270996094e-5,-1.6495067882883305,0.0011782044664568926,0.001376685013166581,2.9798443182883307
101,4.9114227294921875e-5,-1.6467369357302948,0.0011610678857192568,0.0013557873808839817,2.9770744657302948
102,4.57763671875e-5,-1.6440089553653323,0.001144343245220756,0.0013354177227629675,2.9743464853653325
103,4.410743713378906e-5,-1.6413217933346136,0.0011280168276329935,0.0013155574493840588,2.9716593233346136
104,4.1961669921875e-5,-1.638674432741385,0.0011120754961346996,0.0012961888079041607,2.969011962741385
105,4.100799560546875e-5,-1.6360658919943836,0.001096506664744531,0.0012772948363424222,2.9664034219943836
106,3.981590270996094e-5,-1.6334952232413973,0.0010812982704383617,0.0012588593207977562,2.9638327532413973
107,4.00543212890625e-5,-1.6309615108871753,0.00106643874691196,0.001240866755382878,2.9612990408871753
108,4.100799560546875e-5,-1.6284638701903704,0.0010519169998599433,0.0012233023046770474,2.9588014001903704
109,4.00543212890625e-5,-1.6260014459345955,0.0010377223837210725,0.0012061517685167979,2.9563389759345955
110,4.100799560546875e-5,-1.6235734111689477,0.0010238446797415815,0.0011894015489559739,2.9539109411689477
111,4.696846008300781e-5,-1.621178966013791,0.001010274075282568,0.0011730386192449257,2.9515164960137907
112,4.100799560546875e-5,-1.618817336527794,0.000997001144333317,0.0011570504946840441,2.949154866527794
113,3.981590270996094e-5,-1.6164877736325578,0.0009840168290744186,0.00114142520522492,2.946825303632558
114,8.511543273925781e-5,-1.6141895520913945,0.0009713124225087086,0.001126151269696848,2.9445270820913945
115,6.604194641113281e-5,-1.6119219695390141,0.0009588795520051197,0.0011112176715491386,2.942259499539014
116,7.510185241699219e-5,-1.6096843455592271,0.0009467101637955163,0.001096613836007198,2.940021875559227
117,8.106231689453125e-5,-1.6074760208077885,0.0009347965082654029,0.0010823296085471137,2.9378135508077885
118,8.0108642578125e-5,-1.6052963561778237,0.0009231311260711263,0.0010683552346027064,2.9356338861778237
119,8.0108642578125e-5,-1.6031447320054375,0.0009117068349722218,0.0010546813404223863,2.9334822620054375
120,5.0067901611328125e-5,-1.6010205473131736,0.0009005167173900856,0.001041298915003853,2.9313580773131735
121,5.221366882324219e-5,-1.598923219089249,0.0008895541085913396,0.0010281992930334107,2.929260749089249
122,4.506111145019531e-5,-1.5968521816005863,0.0008788125855109931,0.0010153741387697193,2.9271897116005863
123,4.100799560546875e-5,-1.5948068857377395,0.0008682859561395908,0.0010028154308086622,2.9251444157377398
124,7.081031799316406e-5,-1.5927867983900046,0.0008579682494597947,0.0009905154476768732,2.9231243283900046
125,4.410743713378906e-5,-1.5907914018490912,0.0008478537059050119,0.0009784667541996393,2.921128931849091
126,4.1961669921875e-5,-1.588820193239764,0.0008379367682718325,0.0009666621885982121,2.9191577232397643
127,3.981590270996094e-5,-1.5868726839761447,0.0008282120731456974,0.00095509485026882,2.9172102139761447
128,4.00543212890625e-5,-1.5849483992421245,0.000818674442666755,0.0009437580882049721,2.9152859292421245
129,4.982948303222656e-5,-1.5830468774948359,0.0008093188768024044,0.0009326454900216528,2.913384407494836
130,5.507469177246094e-5,-1.58116766998985,0.0008001405459140156,0.0009217508715476196,2.91150519998985
131,4.887580871582031e-5,-1.5793103403270017,0.0007911347837366674,0.0009110682669502945,2.9096478703270017
